season_name,full_name,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,end_price,next_price,pred_next_price,pred_next_price_error
2016/17,Aaron Cresswell,2,2115,0,2,2,1,0,5,60,5.5,5.1,5,6,1
2015/16,Aaron Lennon,3,1538,5,1,1,0,0,5,80,6,5.4,6,7.5,1.5
2019/20,Aaron Mooy,3,2079,2,2,1,1,0,6,80,5,4.7,5,7,2
2008/09,Aaron Ramsey,3,230,0,1,1,0,0,0,13,5.5,4.7,5,5.5,0.5
2014/15,Aaron Ramsey,3,2007,6,6,6,0,0,10,116,9,8.8,8.5,5.5,-3
2017/18,Aaron Ramsey,3,1844,7,10,0,0,0,9,130,7,6.8,7.5,5,-2.5
2016/17,Aaron Wan-Bissaka,2,0,0,0,0,0,0,0,0,4.5,4.5,4.5,4,-0.5
2018/19,Aaron Wan-Bissaka,2,3134,0,3,4,1,0,12,120,4,4.6,5.5,5,-0.5
2016/17,Abdoulaye Doucoure,3,1352,1,0,4,0,0,4,38,5,4.6,5,6,1
2019/20,Abdoulaye Doucoure,3,3156,4,4,9,0,1,10,113,6,5.4,5.1,8.5,3.4000000000000004
2006/07,Adam Federici,1,113,0,0,0,0,0,0,2,3.5,3.5,4,7,3
2012/13,Adam Lallana,3,2230,3,5,2,0,0,4,93,6,5.6,6,4.5,-1.5
2013/14,Adam Lallana,3,3086,9,9,3,0,0,16,178,6,7.8,8.5,5.5,-3
2016/17,Adam Lallana,3,2338,8,7,3,0,0,9,139,7,6.7,7.5,4.5,-3
2017/18,Adam Lallana,3,234,0,0,1,0,0,1,13,7.5,7.3,7,4.5,-2.5
2015/16,Adam Matthews,2,37,0,0,0,0,0,0,1,4.5,4.2,4,8,4
2016/17,Adam Smith,2,3101,1,5,6,0,1,8,104,4.5,4.6,5,7,2
2015/16,Adama Traore,3,193,0,2,1,0,0,0,15,6,5.2,5,5.5,0.5
2019/20,Adama Traore,3,2599,4,9,1,0,0,7,130,5,5.6,6,4.5,-1.5
2017/18,Ademola Lookman,3,153,0,1,0,0,0,0,10,5.5,5.1,5.5,4.5,-1
2018/19,Ademola Lookman,3,600,0,3,0,0,0,1,34,5.5,4.9,5,4.5,-0.5
2012/13,Adnan Januzaj,3,0,0,0,0,0,0,0,0,4.5,4.5,5,5,0
2013/14,Adnan Januzaj,3,1645,4,5,7,0,0,7,82,5,4.5,6.5,4.5,-2
2014/15,Adnan Januzaj,3,856,0,1,0,0,0,2,31,6.5,6.1,5.5,4.5,-1
2012/13,Adrian Mariappa,2,2610,1,0,5,0,0,4,56,4,3.9,4,5,1
2013/14,Adrian Mariappa,2,2113,1,1,6,0,0,9,79,4,3.9,4.5,4.5,0
2015/16,Adrian Mariappa,2,255,0,0,0,0,0,0,3,4,3.7,4,4.5,0.5
2014/15,Adrian San Miguel del Castillo,1,3390,0,0,3,1,0,9,142,5,5.2,5,6.5,1.5
2017/18,Adrian San Miguel del Castillo,1,1710,0,0,2,0,0,6,72,4.5,4,4.5,5,0.5
2014/15,Adrian San Miguel del Castillo,1,3390,0,0,3,1,0,9,142,5,5.2,5,5.5,0.5
2017/18,Adrian San Miguel del Castillo,1,1710,0,0,2,0,0,6,72,4.5,4,4.5,6.5,2
2017/18,Adrien Silva,3,760,0,2,3,0,0,1,23,6,5.9,5,5.5,0.5
2011/12,Ahmed El Mohamady,2,785,1,1,0,0,0,2,37,5.5,4.5,5,4,-1
2018/19,Ainsley Maitland-Niles,2,983,1,1,1,1,0,2,34,4.5,4.4,5,4.5,-0.5
2016/17,Alberto Moreno,2,305,0,1,1,0,0,0,15,5,4.4,4.5,10.5,6
2017/18,Alberto Moreno,2,1264,0,1,1,0,0,6,52,4.5,4.3,4.5,4.5,0
2012/13,Aleksandar Kolarov,2,1056,1,3,5,0,0,4,55,6,5.5,5.5,6,0.5
2017/18,Alex Iwobi,3,1827,3,5,1,0,0,9,89,5.5,5.1,5.5,5.5,0
2018/19,Alex Iwobi,3,1961,3,8,0,0,0,4,99,5.5,5.4,6,5.5,-0.5
2019/20,Alex Iwobi,3,1591,1,0,0,0,0,4,52,6,5.6,5.9,4.5,-1.4000000000000004
2018/19,Alex McCarthy,1,2250,0,0,1,0,0,4,73,4.5,4.3,4.5,4.5,0
2011/12,Alex Oxlade-Chamberlain,3,562,2,1,0,0,0,3,40,6,4.8,7.5,5,-2.5
2013/14,Alex Oxlade-Chamberlain,3,529,2,3,0,0,0,2,41,7,6.1,6.5,4.5,-2
2019/20,Alex Oxlade-Chamberlain,3,1475,4,1,1,0,1,8,76,6.5,6.1,6.3,5,-1.2999999999999998
2015/16,Alex Pritchard,3,69,0,0,0,0,0,0,3,5,4.6,4.5,5,0.5
2015/16,Alexis Sanchez,3,2436,13,5,1,0,0,14,167,11,11.2,11,4.5,-6.5
2017/18,Alexis Sanchez,3,2546,9,10,5,0,0,11,152,12,11.4,10.5,6,-4.5
2018/19,Alexis Sanchez,3,869,1,5,3,0,0,2,47,10.5,10,7,6,-1
2016/17,Alfie Mawson,2,2430,4,0,1,0,2,7,94,4.5,4.6,5,4.5,-0.5
2018/19,Alfie Whiteman,1,0,0,0,0,0,0,0,0,4,4,4,7.5,3.5
2018/19,Alisson Ramses Becker,1,3420,0,0,1,0,0,21,176,5.5,5.9,6,6.5,0.5
2016/17,Allan-Romeo Nyom,2,2638,0,2,8,0,0,5,74,4.5,4.4,5,6.5,1.5
2015/16,Almen Abdi,3,1975,2,0,4,0,0,7,71,5,4.7,5,5.5,0.5
2014/15,Ander Herrera,3,1870,6,4,6,0,0,6,98,7.5,7.2,7,5,-2
2011/12,Anders Lindegaard,1,720,0,0,0,0,0,6,44,4.5,4,5.5,5,-0.5
2012/13,Anders Lindegaard,1,900,0,0,0,0,0,2,26,5.5,5.1,5,4.5,-0.5
2013/14,Anders Lindegaard,1,90,0,0,0,0,0,1,7,5,4.7,5,4.5,-0.5
2015/16,Andre Ayew,3,2927,12,5,5,0,0,8,171,7,6.6,7.5,4.5,-3
2014/15,Andre Green,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5,0.5
2017/18,Andrew Robertson,2,1940,1,5,2,0,0,10,111,5,5,6,8,2
2015/16,Andrew Surman,3,3420,0,3,4,0,0,7,90,4.5,4.3,5,8.5,3.5
2017/18,Andrew Surman,3,1851,2,5,2,0,0,5,82,4.5,4.3,5,6,1
2018/19,Andriy Yarmolenko,3,456,2,1,2,0,0,1,27,7,6.7,6,6,0
2016/17,Andros Townsend,3,2520,3,7,4,0,0,7,116,6.5,5.7,6,5.5,-0.5
2019/20,Andros Townsend,3,1284,1,1,0,0,0,3,48,6,5.6,5.5,8.5,3
2007/08,Andy Carroll,4,141,0,1,0,0,0,0,6,4,3.8,5,7.5,2.5
2017/18,Andy Carroll,4,742,3,1,5,1,0,3,36,6,5.7,5.5,7.5,2
2018/19,Andy Carroll,4,454,0,0,2,0,0,0,12,5.5,5.4,5.5,5.5,0
2019/20,Andy Carroll,4,617,0,4,1,0,0,2,34,5.5,5.4,5.1,5.5,0.40000000000000036
2015/16,Andy King,3,1062,2,2,2,0,0,0,54,4.5,4.1,5,4.5,-0.5
2018/19,Angel Gomes,3,25,0,0,0,0,0,0,2,5,5,5,6,1
2011/12,Angel Rangel,2,2869,0,4,3,0,0,11,103,4.5,4.4,5,4.5,-0.5
2016/17,Angelo Ogbonna,2,1755,0,0,2,0,0,4,45,5,4.7,4.5,4.5,0
2018/19,Anthony Knockaert,3,1828,2,6,4,1,0,3,74,5.5,5.2,5.5,4.5,-1
2016/17,Anthony Martial,4,1553,4,6,2,0,0,9,95,9.5,9.2,8,5,-3
2017/18,Antonio Rudiger,2,2336,2,1,4,0,0,12,115,6,5.8,6,5,-1
2019/20,Antonio Rudiger,2,1710,2,0,3,0,1,5,63,6,5.9,4.7,5,0.2999999999999998
2009/10,Antonio Valencia,2,2613,5,9,3,0,0,0,144,8.5,8.4,8.5,5,-3.5
2013/14,Antonio Valencia,2,1947,2,3,6,1,0,9,72,7.5,7,6,9,3
2015/16,Antonio Valencia,2,857,0,3,1,0,0,5,59,5.5,5.1,5.5,8.5,3
2019/20,Ashley Barnes,4,1350,6,0,4,0,0,8,61,6.5,6.1,6,5,-1
2012/13,Ashley Westwood,3,2455,0,7,2,0,1,4,83,5,4.9,5.5,4,-1.5
2013/14,Ashley Westwood,3,3078,3,2,7,0,0,9,100,5.5,4.9,5,5.5,0.5
2015/16,Ashley Westwood,3,2717,2,2,6,0,0,5,83,4.5,4.2,4.5,5,0.5
2018/19,Ashley Westwood,3,2821,2,8,5,0,0,7,111,4.5,4.6,5.5,4.5,-1
2013/14,Ashley Williams,2,3039,1,1,5,0,0,8,101,5,4.7,5,7,2
2014/15,Ashley Williams,2,3330,0,0,6,0,0,13,118,5,5.4,5,5.5,0.5
2016/17,Ashley Williams,2,3160,1,3,7,1,0,13,127,5,5.2,5.5,6,0.5
2017/18,Ashley Williams,2,1830,1,0,3,1,0,5,56,5.5,5.2,4.5,6,1.5
2006/07,Ashley Young,2,2780,5,6,3,0,0,0,134,6,6.2,7,5.5,-1.5
2009/10,Asmir Begovic,1,1062,0,0,0,0,0,0,41,4,4,4.5,5,0.5
2012/13,Asmir Begovic,1,3420,0,0,3,0,0,12,144,4.5,5.6,5.5,5.5,0
2014/15,Asmir Begovic,1,3150,0,0,3,0,0,7,106,5,4.8,5,6.5,1.5
2015/16,Asmir Begovic,1,1399,0,0,0,0,0,4,55,5,4.6,5,9,4
2018/19,Asmir Begovic,1,2160,0,0,0,0,0,5,63,4.5,4.3,4.5,5,0.5
2019/20,Aymeric Laporte,2,1096,1,0,1,0,0,8,63,6.5,6.3,6,5,-1
2018/19,Ayoze Perez,3,2916,12,2,2,0,0,11,141,6.5,6.1,6.5,4.5,-2
2013/14,Bacary Sagna,2,3061,1,3,6,0,0,15,133,5.5,5.3,5.5,5,-0.5
2014/15,Bacary Sagna,2,741,0,0,1,0,0,2,22,5.5,5.1,5,4.5,-0.5
2015/16,Bacary Sagna,2,2448,0,3,4,0,0,12,116,5,5.5,5.5,5,-0.5
2015/16,Baily Cargill,2,0,0,0,0,0,0,0,0,4,3.9,4,4.5,0.5
2016/17,Bamidele Alli,3,3036,18,11,4,0,0,17,225,8.5,9.1,9.5,4.5,-5
2018/19,Bamidele Alli,3,1822,5,4,4,0,0,8,94,9,8.8,8.5,4.5,-4
2015/16,Bastian Schweinsteiger,3,1202,1,1,3,0,0,6,43,7,6.6,5.5,5,-0.5
2014/15,Ben Davies,2,895,0,1,3,0,0,2,31,5,4.4,4.5,5.5,1
2017/18,Ben Davies,2,2323,2,7,3,0,0,12,143,5.5,5.8,6,6,0
2019/20,Ben Davies,2,1430,0,0,6,0,0,4,41,5.5,5.3,4.5,4.5,0
2006/07,Ben Foster,1,2565,0,0,0,0,0,0,109,5,5,5,5.5,0.5
2015/16,Ben Foster,1,1350,0,0,1,0,0,4,56,5,4.9,4.5,7.5,3
2018/19,Ben Foster,1,3420,0,0,1,0,0,7,129,4.5,4.6,5,4.5,-0.5
2016/17,Ben Hamer,1,0,0,0,0,0,0,0,0,4.5,4.3,4.5,4,-0.5
2016/17,Ben Mee,2,3015,1,2,5,0,2,9,94,4.5,4.4,4.5,4,-0.5
2019/20,Ben Mee,2,2880,1,2,7,0,0,13,110,5,4.9,4.7,7,2.3
2008/09,Ben Watson,3,654,2,0,1,0,0,0,32,5.5,5.5,5,7.5,2.5
2010/11,Ben Watson,3,2124,3,2,3,0,0,3,85,4.5,4.2,5.5,4.5,-1
2018/19,Benjamin Chilwell,2,3240,0,5,4,0,0,10,118,5,5,5.5,4.5,-1
2017/18,Benjamin Mendy,2,360,0,1,2,0,0,2,20,6.5,6.3,6,4.5,-1.5
2018/19,Benjamin Mendy,2,900,0,6,1,0,0,4,59,6,6.1,6,4.5,-1.5
2018/19,Beram Kayal,3,935,1,1,4,0,0,4,36,4.5,4.4,4.5,4.5,0
2018/19,Bernard Anicio Caldeira Duarte,3,2108,1,4,5,0,0,13,88,6,5.9,6.5,4.5,-2
2019/20,Bernard Anicio Caldeira Duarte,3,1269,3,2,2,0,0,9,72,6.5,6.4,5.7,4.5,-1.2000000000000002
2017/18,Bernardo Mota Veiga de Carvalho e Silva,3,1514,6,5,0,0,0,9,112,8,7.2,7.5,5,-2.5
2019/20,Bernd Leno,1,2649,0,0,2,0,0,7,114,5,4.8,5,7,2
2015/16,Bertrand Traore,3,375,2,1,0,0,0,2,28,5.5,5.4,5.5,5,-0.5
2011/12,Billy Jones,2,1607,0,1,4,0,1,6,48,4.5,4.4,4.5,5,0.5
2013/14,Billy Sharp,4,0,0,0,0,0,0,0,0,4.5,4.3,4.5,4.5,0
2013/14,Boaz Myhill,1,1260,0,0,0,0,0,3,43,4.5,4.3,4,5,1
2016/17,Boaz Myhill,1,0,0,0,0,0,0,0,0,4.5,4.1,4,4.5,0.5
2014/15,Bojan Krkic,3,1203,4,1,2,0,0,3,59,5.5,4.9,5.5,5,-0.5
2014/15,Bradley Smith,2,0,0,0,0,0,0,0,0,4,4,4,4.5,0.5
2015/16,Bradley Smith,2,285,0,0,1,1,0,0,2,4,4,4,7,3
2016/17,Bradley Smith,2,269,0,0,1,0,0,0,4,4,3.9,4,5.5,1.5
2011/12,Branislav Ivanovic,2,2265,3,1,6,0,0,4,80,7,6.6,6.5,5.5,-1
2013/14,Branislav Ivanovic,2,3179,3,1,8,0,0,16,159,6.5,6.7,7,6,-1
2011/12,Brian Murphy,1,0,0,0,0,0,0,0,0,4,4,4,6,2
2014/15,Bryan Oviedo,3,320,0,0,3,0,0,1,9,5,4.7,4.5,5.5,1
2015/16,Bryan Oviedo,3,996,0,1,0,0,0,3,32,4.5,4.2,4.5,6,1.5
2017/18,Callum Hudson-Odoi,3,27,0,0,0,0,0,0,2,4.5,4.5,4.5,6.5,2
2009/10,Callum McManaman,3,0,0,0,0,0,0,0,0,4.5,4.2,4.5,10.5,6
2010/11,Callum McManaman,3,14,0,0,0,0,0,0,3,4.5,4.5,4.5,6.5,2
2013/14,Callum Robinson,4,50,0,0,0,0,0,0,4,4.5,4.5,4.5,5.5,1
2015/16,Callum Wilson,4,771,5,0,0,0,0,1,46,5.5,5.3,6.5,4.5,-2
2016/17,Callum Wilson,4,1361,6,1,0,0,0,6,63,6.5,6,6,5.5,-0.5
2017/18,Callum Wilson,4,1981,8,2,0,0,0,6,102,6,5.6,6,5,-1
2012/13,Calum Chambers,2,0,0,0,0,0,0,0,0,4.5,4.5,4,5.5,1.5
2013/14,Calum Chambers,2,1641,0,0,0,0,0,4,49,4,3.9,4.5,5.5,1
2018/19,Calum Chambers,2,2586,2,0,9,0,0,5,60,4.5,4.2,4.5,5.5,1
2019/20,Calum Chambers,2,1102,1,1,5,0,0,3,42,4.5,4.3,4.5,5.5,1
2018/19,Carl Jenkinson,2,165,0,0,0,0,0,0,4,4.5,4.5,4.5,8,3.5
2018/19,Cedric Soares,2,1493,1,2,4,0,0,4,52,4.5,4.2,5,7,2
2016/17,Cedric Soares,2,2515,0,3,7,0,0,11,102,5,4.9,5,9,4
2019/20,Cedric Soares,2,1553,1,1,1,0,0,4,61,5,4.8,4.6,9,4.4
2013/14,Cesar Azpilicueta,2,2325,0,1,1,0,0,13,109,6,5.7,6,4.5,-1.5
2019/20,Cesar Azpilicueta,2,3229,2,6,1,0,0,8,130,6,6.1,5.8,5,-0.7999999999999998
2007/08,Cesc Fabregas,3,2857,7,20,9,0,0,0,205,9.5,10,10,4.5,-5.5
2009/10,Cesc Fabregas,3,2188,15,15,5,0,0,0,214,10.5,11.7,12,4.5,-7.5
2017/18,Chancel Mbemba,2,670,0,0,0,0,0,1,20,4,3.9,4,4.5,0.5
2013/14,Charlie Adam,3,1755,8,4,6,0,0,7,109,6,5.4,6,5,-1
2014/15,Charlie Adam,3,1511,7,3,5,0,0,5,97,6,5.4,6,4.5,-1.5
2015/16,Charlie Austin,4,211,1,0,0,0,0,0,15,7,6.3,6.5,4.5,-2
2017/18,Charlie Austin,4,1024,7,1,2,0,0,4,72,6.5,5.8,6,4.5,-1.5
2018/19,Charlie Austin,4,970,2,2,1,0,0,5,46,6,5.5,6,5.5,-0.5
2016/17,Charlie Daniels,2,3060,4,3,1,0,0,10,134,5,5.2,5,5.5,0.5
2018/19,Charlie Taylor,2,3240,0,1,2,0,0,7,82,4.5,4.4,4.5,5.5,1
2018/19,Cheikhou Kouyate,3,1889,0,3,3,0,0,9,67,5,4.7,5,5,0
2017/18,Cheikhou Kouyate,3,2798,2,3,5,0,0,7,86,5,5,5,4.5,-0.5
2019/20,Cheikhou Kouyate,3,2524,1,2,4,0,0,10,85,5,4.8,4.8,5,0.20000000000000018
2008/09,Chris Basham,2,471,1,0,0,0,0,0,20,4,4,4,4.5,0.5
2016/17,Chris Brunt,3,2477,3,4,5,0,0,4,99,5,4.8,5.5,5,-0.5
2009/10,Chris Smalling,2,868,0,0,0,0,2,0,16,4,4,5,4.5,-0.5
2012/13,Chris Smalling,2,1020,0,0,1,0,0,6,47,5.5,4.5,5.5,5,-0.5
2016/17,Chris Smalling,2,1217,1,1,0,0,0,4,52,6,5.8,5.5,4,-1.5
2019/20,Chris Smalling,2,0,0,0,0,0,0,0,0,5.5,5.2,4.9,4.5,-0.40000000000000036
2019/20,Chris Wood,4,2436,14,1,1,0,1,11,136,6.5,6.2,6.6,5,-1.5999999999999996
2012/13,Christian Benteke,4,2818,19,4,7,1,0,5,166,6.5,7.4,9,4.5,-4.5
2013/14,Christian Benteke,4,2126,10,2,4,0,0,6,103,9,8.7,8,4.5,-3.5
2014/15,Christian Benteke,4,2378,13,2,1,1,0,7,127,8,8,8.5,5,-3.5
2019/20,Christian Benteke,4,1252,2,1,4,1,0,5,42,6,5.7,5.5,4.5,-1
2013/14,Christian Eriksen,3,1976,7,9,3,0,0,6,132,8,7.2,8,4.5,-3.5
2015/16,Christian Fuchs,2,2711,0,4,4,0,0,15,150,5,5.2,5.5,4,-1.5
2017/18,Christian Kabasele,2,2329,2,0,5,0,1,6,68,4.5,4.4,4.5,5.5,1
2014/15,Chuba Akpom,4,30,0,1,0,0,0,0,6,5,4.8,5,5,0
2015/16,Chung-yong Lee,3,390,1,0,0,0,0,0,22,4.5,4.2,4.5,6,1.5
2017/18,Ciaran Clark,2,1745,2,1,3,0,0,4,64,4.5,4.3,4.5,5.5,1
2014/15,Claudio Yacob,3,1392,0,0,5,1,0,9,35,4.5,4.4,4.5,7,2.5
2015/16,Connor Randall,2,163,0,0,0,0,0,0,4,4,4,4,6,2
2012/13,Connor Wickham,4,443,0,0,0,0,0,1,15,5.5,5,5,6.5,1.5
2017/18,Connor Wickham,4,0,0,0,0,0,0,0,0,5.5,5.4,5,6,1
2012/13,Conor Coady,2,3,0,0,0,0,0,0,1,4,4,4,6.5,2.5
2013/14,Conor Coady,2,0,0,0,0,0,0,0,0,4,3.9,4,4.5,0.5
2018/19,Conor Coventry,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5.5,1
2011/12,Costel Pantilimon,1,0,0,0,0,0,0,0,0,5,5,5,4.5,-0.5
2012/13,Costel Pantilimon,1,0,0,0,0,0,0,0,0,5,4.4,5,4,-1
2014/15,Costel Pantilimon,1,2520,0,0,2,0,0,11,123,4.5,4.5,5,4.5,-0.5
2016/17,Costel Pantilimon,1,83,0,0,0,0,0,0,2,4.5,4.2,4.5,4.5,0
2006/07,Craig Cathcart,2,0,0,0,0,0,0,0,0,5.5,5.4,4.5,7,2.5
2012/13,Craig Dawson,2,90,0,0,0,0,0,0,2,4,3.8,4,6.5,2.5
2013/14,Craig Dawson,2,950,0,2,1,0,0,1,28,4,3.9,4.5,5.5,1
2014/15,Craig Dawson,2,2590,2,0,6,0,0,12,99,4.5,4.5,5,6.5,1.5
2015/16,Craig Dawson,2,3384,4,0,3,0,1,10,124,5,5,5,5,0
2016/17,Craig Dawson,2,3276,4,0,10,0,0,6,102,5,4.9,5,5,0
2009/10,Craig Gardner,3,903,1,2,4,0,0,0,31,4.5,4.2,5,4.5,-0.5
2012/13,Craig Gardner,3,2828,6,2,10,1,0,9,104,5,4.9,5.5,4.5,-1
2014/15,Cristian Gamboa,2,242,0,1,1,0,0,0,12,4.5,4.1,4,5,1
2015/16,Cuco Martina,2,1085,1,1,1,0,0,1,36,4.5,4.1,4.5,5.5,1
2013/14,Curtis Davies,2,3325,2,1,6,0,0,10,115,4.5,4.8,5,6,1
2017/18,Curtis Jones,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,6,1.5
2014/15,Daley Blind,2,2170,2,3,4,0,0,7,82,5.5,4.9,5.5,6,0.5
2016/17,Daley Blind,2,1830,1,2,2,0,0,9,98,5.5,5.2,5.5,6,0.5
2010/11,Dan Gosling,3,1,0,0,0,0,0,0,1,4.5,4.3,5,6,1
2018/19,Daniel Amartey,2,639,0,0,2,0,0,1,15,4.5,4.3,4.5,5.5,1
2012/13,Daniel Ayala,2,0,0,0,0,0,0,0,0,4,4,4,9,5
2019/20,Daniel James,3,2281,3,6,4,0,0,7,95,6,5.7,6.2,5.5,-0.7000000000000002
2007/08,Daniel Sturridge,4,150,1,1,0,0,0,0,11,5,4.7,5,5,0
2011/12,Daniel Sturridge,4,2251,11,5,3,0,0,10,128,6.5,6.5,8,5,-3
2014/15,Daniel Sturridge,4,752,4,3,0,0,0,3,46,11.5,11.1,10.5,5,-5.5
2015/16,Daniel Sturridge,4,979,8,2,0,0,0,1,70,10.5,10,10,4.5,-5.5
2014/15,Danny Ings,4,3025,11,4,6,0,0,8,139,6,5.5,7.5,5,-2.5
2010/11,Danny Rose,2,351,0,2,0,0,0,1,17,4.5,4.4,5,4.5,-0.5
2016/17,Danny Rose,2,1530,2,3,8,0,0,8,84,6,5.8,6.5,4.5,-2
2007/08,Danny Simpson,2,130,0,1,0,0,0,0,11,4.5,4.3,4.5,4.5,0
2017/18,Danny Simpson,2,2306,0,0,4,0,0,5,55,4.5,4.3,4.5,5,0.5
2010/11,Danny Welbeck,4,1756,6,1,2,0,0,9,79,5.5,4.4,7,5,-2
2019/20,Danny Welbeck,4,813,2,1,0,0,0,1,39,6,5.8,5.5,5,-0.5
2008/09,Darren Fletcher,3,2052,3,0,4,0,0,0,83,5.5,5.1,5.5,6,0.5
2012/13,Darren Fletcher,3,181,1,0,0,0,0,0,12,5.5,5.4,5,9,4
