season_name,full_name,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,end_price,next_price,pred_next_price,pred_next_price_error
2016/17,Johann Berg Gudmundsson,3,999,1,3,1,0,0,3,47,5.5,4.8,5,6,1
2008/09,John O'Shea,2,1989,0,3,1,0,0,0,116,5.5,5.5,5.5,7,1.5
2009/10,John O'Shea,2,1119,1,1,0,0,0,0,56,5.5,5.1,5.5,4,-1.5
2012/13,John O'Shea,2,2992,2,4,3,0,0,9,115,5,5.1,5,4.5,-0.5
2013/14,John O'Shea,2,2919,1,0,2,1,1,10,101,5,4.8,4.5,5.5,1
2015/16,John O'Shea,2,2009,0,0,2,0,0,2,43,4.5,4.3,4.5,4.5,0
2012/13,John Obi Mikel,3,1620,0,0,3,0,0,6,45,4.5,4.3,4.5,5.5,1
2013/14,John Obi Mikel,3,1070,1,1,3,0,0,7,48,4.5,4.2,4.5,5.5,1
2011/12,John Ruddy,1,3319,0,0,1,1,0,3,97,4,4.2,4.5,4.5,0
2012/13,John Ruddy,1,1341,0,0,0,0,0,6,67,4.5,4.4,5,4.5,-0.5
2018/19,John Ruddy,1,90,0,0,0,0,0,1,7,4.5,4.2,4.5,4.5,0
2012/13,John Stones,2,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5,0.5
2016/17,John Stones,2,2014,0,0,1,0,0,4,59,5,4.6,5.5,5.5,0
2019/20,John Stones,2,1118,0,0,0,0,0,3,34,5.5,5.3,5.1,5,-0.09999999999999964
2006/07,John Terry,2,2414,1,3,1,1,0,0,139,8,8.1,7.5,5,-2.5
2011/12,Joleon Lescott,2,2686,2,1,1,0,1,14,132,6.5,6.3,6.5,6.5,0
2011/12,Jon Flanagan,2,385,0,0,2,0,0,0,5,5,4.4,4.5,6,1.5
2013/14,Jon Flanagan,2,1891,1,2,3,0,0,5,69,4.5,4.4,5,6,1
2014/15,Jon Flanagan,2,0,0,0,0,0,0,0,0,5,4.7,4.5,5.5,1
2018/19,Jonas Lossl,1,2777,0,1,1,0,0,5,99,4.5,4.4,4.5,4.5,0
2010/11,Jonas Olsson,2,2123,1,3,1,0,1,2,62,4.5,4.2,4.5,4.5,0
2011/12,Jonas Olsson,2,2945,2,2,3,1,0,9,105,4.5,4.6,5,4.5,-0.5
2012/13,Jonas Olsson,2,3240,0,1,5,0,1,8,87,5,4.9,5,4.5,-0.5
2014/15,Jonas Olsson,2,825,1,0,2,0,0,3,32,5,4.6,4.5,5.5,1
2015/16,Jonathan Williams,3,11,0,0,0,0,0,0,1,4.5,4.3,4.5,6.5,2
2010/11,Jonjo Shelvey,3,340,0,1,1,0,0,0,18,5,5,5,9.5,4.5
2014/15,Jonjo Shelvey,3,2449,3,6,8,1,1,11,99,5.5,5.2,5.5,7,1.5
2017/18,Jonjo Shelvey,3,2264,1,4,2,2,0,6,73,5.5,5.2,5.5,6,0.5
2019/20,Jonjo Shelvey,3,2118,6,2,3,0,0,8,105,5,4.9,5.3,5,-0.2999999999999998
2008/09,Jonny Evans,2,1422,0,0,2,0,0,0,73,4.5,4.2,5.5,5,-0.5
2009/10,Jonny Evans,2,1585,0,0,2,0,0,0,68,5.5,4.8,5.5,6,0.5
2014/15,Jonny Evans,2,1090,0,0,1,0,0,6,53,5.5,5,5,5.5,0.5
2015/16,Jonny Evans,2,2590,1,1,4,0,0,8,96,5,4.5,4.5,5.5,1
2018/19,Jordan Ayew,4,1176,1,3,3,0,0,5,46,6,5.7,5,4.5,-0.5
2009/10,Jordan Henderson,3,2187,1,5,3,0,0,0,82,4.5,4.5,5.5,5,-0.5
2011/12,Jordan Henderson,3,2658,2,2,3,0,0,10,95,6.5,5.6,6,5,-1
2013/14,Jordan Henderson,3,3128,4,7,4,1,0,11,124,6,6.2,6,4,-2
2016/17,Jordan Henderson,3,2116,1,4,8,0,0,7,73,6.5,6.2,5.5,4,-1.5
2014/15,Jordan Pickford,1,0,0,0,0,0,0,0,0,4,4,4,5,1
2015/16,Jordan Pickford,1,180,0,0,0,0,0,0,4,4,3.9,4,10,6
2017/18,Jordan Pickford,1,3420,0,0,0,0,0,10,145,5,4.9,5,8.5,3.5
2013/14,Jordi Amat,2,1248,0,0,3,0,0,1,26,5,4.4,4.5,5.5,1
2014/15,Jordon Mutch,3,853,0,2,5,0,0,2,27,5.5,5,4.5,4.5,0
2015/16,Jose Angel Esmoris Tasende,2,0,0,0,0,0,0,0,0,4,4,4.5,5.5,1
2016/17,Jose Fonte,2,2934,0,0,4,0,0,11,98,5.5,5.3,5,5,0
2018/19,Jose Heriberto Izquierdo Mena,3,789,0,2,1,0,0,3,31,6,5.9,5.5,4,-1.5
2016/17,Jose Holebas,2,2905,2,4,14,0,0,7,87,4.5,4.6,5,4.5,-0.5
2017/18,Jose Holebas,2,2381,0,4,7,0,0,6,72,5,4.8,4.5,4.5,0
2018/19,Jose Luis Mato Sanmartin,4,586,2,0,1,0,0,1,30,5,4.7,5,4.5,-0.5
2009/10,Jose Reina,1,3420,0,1,2,0,0,0,164,6.5,6.2,6.5,5,-1.5
2015/16,Joseph Gomez,2,437,0,1,3,0,0,3,23,4.5,4.2,5,4.5,-0.5
2018/19,Josh Benson,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5.5,1
2016/17,Josh Cullen,3,0,0,0,0,0,0,0,0,4.5,4.3,4.5,5.5,1
2014/15,Josh Onomah,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,6.5,2
2017/18,Joshua King,4,2450,8,4,3,0,0,7,110,7.5,7,6.5,6,-0.5
2018/19,Joshua King,4,2963,12,3,3,0,0,10,141,6.5,6.4,6.5,6,-0.5
2015/16,Juan Carlos Paredes,2,771,0,1,1,0,0,2,30,4.5,4.2,4,5.5,1.5
2011/12,Juan Mata,3,2516,6,16,2,0,0,13,162,9.5,9.7,9.5,5,-4.5
2016/17,Juan Mata,3,1614,6,3,3,0,1,10,102,7.5,7.2,7,4.5,-2.5
2018/19,Juan Mata,3,1284,3,4,3,0,0,5,70,6.5,6.1,6.5,4.5,-2
2013/14,Julian Speroni,1,3330,0,0,0,0,0,12,144,4.5,4.8,5,4.5,-0.5
2015/16,Julian Speroni,1,180,0,0,0,0,0,0,5,4.5,4.2,4.5,4.5,0
2017/18,Julian Speroni,1,990,0,0,0,0,0,2,36,4,4,4,8.5,4.5
2019/20,Karl Darlow,1,0,0,0,0,0,0,0,0,4.5,4.3,4.9,6,1.0999999999999996
2019/20,Kayne Ramsay,2,0,0,0,0,0,0,0,0,4,3.9,4,4.5,0.5
2018/19,Kepa Arrizabalaga,1,3240,0,0,2,0,0,14,142,5.5,5.4,5.5,4.5,-1
2015/16,Kevin De Bruyne,3,2002,7,10,2,0,0,8,131,10,10.3,10.5,6,-4.5
2018/19,Konstantinos Mavropanos,2,147,0,0,1,0,0,0,3,5,4.7,4.5,6,1.5
2018/19,Kurt Zouma,2,2613,2,2,3,1,0,10,112,5,5,5,5.5,0.5
2009/10,Kyle Naughton,2,1,0,0,0,0,0,0,1,4.5,3.9,4,4.5,0.5
2012/13,Kyle Naughton,2,1059,0,1,0,0,0,4,48,4.5,3.9,4.5,4.5,0
2009/10,Kyle Walker,2,180,0,0,0,0,0,0,7,4,4,4,6,2
2016/17,Kyle Walker,2,2701,0,6,8,0,0,14,142,5.5,6.2,6.5,8.5,2
2018/19,Kyle Walker,2,2776,1,1,3,0,0,18,150,6.5,6.4,6,7,1
2015/16,Lamine Kone,2,1314,2,1,0,0,0,4,60,4.5,4.3,4.5,6.5,2
2010/11,Laurent Koscielny,2,2617,2,0,5,2,0,9,85,6,5.9,6,6.5,0.5
2014/15,Lazar Markovic,3,934,2,1,0,0,0,4,47,7.5,7,6,5,-1
2009/10,Lee Cattermole,3,1490,0,3,7,1,0,0,47,5,4.8,5.5,4.5,-1
2010/11,Lee Cattermole,3,1921,0,0,8,2,0,9,44,5.5,5.4,5,4.5,-0.5
2014/15,Lee Cattermole,3,2357,1,0,14,0,0,11,58,4.5,4.3,4.5,4.5,0
2015/16,Lee Cattermole,3,2210,0,0,8,0,0,7,53,4.5,4.3,4.5,5,0.5
2019/20,Lee Grant,1,0,0,0,0,0,0,0,0,5,4.7,4,5,1
2007/08,Leighton Baines,2,1140,0,1,1,0,0,0,56,4.5,4.3,5,5.5,0.5
2017/18,Leighton Baines,2,1909,2,3,1,0,0,5,82,6,5.7,5.5,6,0.5
2007/08,Leiva Lucas,3,1110,0,5,0,0,0,0,55,6.5,6.4,6.5,6,-0.5
2009/10,Leiva Lucas,3,2841,0,2,9,0,1,0,86,5,4.9,5,5,0
2010/11,Leiva Lucas,3,2858,0,2,6,1,0,12,81,5,4.5,5,6,1
2014/15,Leiva Lucas,3,1313,0,0,4,0,0,7,37,4.5,4.3,4.5,5.5,1
2016/17,Leon Britton,3,1163,0,0,3,0,0,5,32,4.5,4.4,4.5,4.5,0
2015/16,Lewis Grabban,4,827,1,0,2,0,0,0,30,4.5,4.2,4.5,4,-0.5
2013/14,Liam Rosenior,2,1987,1,3,5,0,0,7,90,4,4.1,4.5,4.5,0
2013/14,Lloyd Isgrove,3,0,0,0,0,0,0,0,0,4.5,4.2,4.5,4.5,0
2014/15,Lloyd Isgrove,3,9,0,0,0,0,0,0,1,4.5,4.2,4.5,5,0.5
2012/13,Loic Remy,4,1141,6,0,1,0,0,3,53,6,5.4,7.5,7.5,0
2018/19,Lucas Digne,2,2964,4,5,5,1,1,13,158,5,5.4,6,5.5,-0.5
2019/20,Lucas Digne,2,3031,0,8,6,0,1,9,120,6,5.9,6.2,4.5,-1.7000000000000002
2016/17,Lucas Perez,4,272,1,1,0,0,0,1,20,8.5,7.8,7.5,5.5,-2
2019/20,Lucas Torreira,3,1501,1,1,7,0,0,3,46,5,4.7,4.7,7.5,2.8
2019/20,Luka Milivojevic,3,2510,3,1,12,0,0,7,81,7,6.7,5.6,9.5,3.9000000000000004
2017/18,Lukasz Fabianski,1,3420,0,0,0,0,0,9,157,4.5,4.7,4.5,6,1.5
2015/16,Luke Dreher,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,4.5,0
2018/19,Luke Dreher,3,1,0,0,0,0,0,0,1,4.5,4.5,4.5,5.5,1
2013/14,Luke Garbutt,2,1,0,0,0,0,0,0,1,4,4,4,6,2
2013/14,Luke Shaw,2,2990,0,2,4,0,0,14,123,4.5,5.1,6,5.5,-0.5
2015/16,Lynden Gooch,3,0,0,0,0,0,0,0,0,4.5,4.4,4.5,6,1.5
2018/19,Lys Mousset,4,350,1,0,1,0,0,0,28,5,4.9,5,7,2
2014/15,Mame Biram Diouf,4,2434,12,3,7,0,0,6,128,6.5,6.1,6.5,7,0.5
2017/18,Manolo Gabbiadini,4,1067,5,0,2,0,0,4,66,7,6.2,6,6,0
2016/17,Manuel Lanzini,3,2708,8,3,9,0,0,9,133,6.5,5.9,7,8,1
2019/20,Manuel Lanzini,3,1370,0,3,1,0,0,2,50,6.5,6.1,6.4,7,0.5999999999999996
2008/09,Marc Albrighton,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5.5,1
2010/11,Marc Albrighton,3,1800,5,7,3,0,0,4,99,4.5,4.4,6.5,5.5,-1
2011/12,Marc Albrighton,3,1499,2,2,3,0,0,4,62,6.5,5.9,5.5,4.5,-1
2016/17,Marc Albrighton,3,2412,2,6,5,0,0,8,95,5.5,5,5.5,4.5,-1
2017/18,Marc Albrighton,3,2533,2,8,5,1,0,8,107,5.5,5.5,5.5,4.5,-1
2014/15,Marc Muniesa,2,1389,0,0,3,0,0,7,59,4.5,4.2,4.5,4.5,0
2016/17,Marc Muniesa,2,650,1,0,2,0,0,3,34,4.5,4,4.5,4.5,0
2016/17,Marc Pugh,3,1329,2,3,1,0,0,5,64,5,4.6,5,4.5,-0.5
2009/10,Marc Wilson,2,2408,0,1,2,0,1,0,62,4,4,4.5,5,0.5
2014/15,Marc Wilson,2,2122,0,0,4,1,0,5,63,4.5,4.3,4.5,5.5,1
2015/16,Marc Wilson,2,261,0,0,0,0,0,0,4,4.5,4.4,4,4.5,0.5
2010/11,Marcos Alonso,2,360,0,0,3,0,0,1,7,4.5,4,4,5,1
2016/17,Marcos Alonso,2,2693,6,5,2,0,0,15,177,6,6.9,7,5.5,-1.5
2017/18,Marcos Alonso,2,2855,7,2,6,0,0,13,165,7,7.1,6.5,5,-1.5
2016/17,Marcos Rojo,2,1663,1,0,5,0,0,8,77,5.5,5.2,5.5,4.5,-1
2015/16,Marcus Browne,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,7,2.5
2017/18,Marcus Rashford,3,1799,7,5,3,0,0,10,104,7.5,7.3,7,4,-3
2019/20,Marcus Rashford,3,2645,17,8,3,0,0,9,177,8.5,8.9,9.6,6,-3.5999999999999996
2011/12,Mario Balotelli,4,1326,13,2,4,2,0,7,97,9,7.8,9,5.5,-3.5
2014/15,Mario Balotelli,4,939,1,2,5,0,0,4,32,10,9.2,7,4.5,-2.5
2018/19,Mario Lemina,3,1612,1,2,5,0,0,4,50,5,4.7,5,4.5,-0.5
2019/20,Mario Lemina,3,0,0,0,0,0,0,0,0,5,4.6,4.5,4.5,0
2006/07,Mark Noble,3,837,2,0,2,0,0,0,37,4.5,4.3,4.5,4.5,0
2014/15,Mark Noble,3,2302,2,5,4,0,1,7,89,5.5,5.3,5.5,5,-0.5
2019/20,Mark Noble,3,2675,4,4,5,0,0,7,105,5,4.9,4.5,4,-0.5
2015/16,Marko Arnautovic,4,2808,11,6,2,0,0,11,165,6,6.3,7.5,4.5,-3
2008/09,Marouane Fellaini,3,2385,8,3,12,0,0,0,111,6.5,6.7,7,9,2
2010/11,Marouane Fellaini,3,1652,1,3,3,1,0,3,56,6.5,5.9,6.5,7.5,1
2011/12,Marouane Fellaini,3,2857,3,5,6,0,0,10,105,6.5,6.2,6.5,8.5,2
2017/18,Marouane Fellaini,3,611,4,0,1,0,0,4,47,5,4.7,5,6.5,1.5
2007/08,Martin Cranie,2,54,0,0,0,0,0,0,2,4.5,4.5,4,7.5,3.5
2017/18,Martin Dubravka,1,1080,0,0,0,0,0,4,53,4.5,4.5,5,5.5,0.5
2012/13,Martin Kelly,2,335,0,0,0,0,0,0,6,5.5,5.1,4.5,5.5,1
2013/14,Martin Kelly,2,112,0,0,0,0,0,0,5,4.5,3.9,4.5,5.5,1
2016/17,Martin Kelly,2,2124,0,2,4,0,0,2,46,4.5,4.2,4.5,5,0.5
2015/16,Mason Holgate,2,0,0,0,0,0,0,0,0,4,4,4.5,5,0.5
2013/14,Massadio Haidara,2,433,0,0,2,0,0,0,6,4.5,4.2,4.5,5.5,1
2015/16,Matej Vydra,4,0,0,0,0,0,0,0,0,5,4.8,4.5,5,0.5
2018/19,Mateo Kovacic,3,1725,0,2,3,0,0,9,64,6,5.7,5.5,5.5,0
2018/19,Mathew Ryan,1,3060,0,0,2,0,0,6,104,4.5,4.4,4.5,5.5,1
2019/20,Mathew Ryan,1,3420,0,0,0,0,0,9,135,4.5,4.7,4.1,6.5,2.4000000000000004
2013/14,Mathieu Debuchy,2,2490,1,4,8,1,1,9,93,5,4.7,5.5,7,1.5
2014/15,Mathieu Debuchy,2,805,1,1,2,0,0,0,23,5.5,5.2,5.5,5,-0.5
2017/18,Matt Butcher,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,4.5,0
2014/15,Matt Macey,1,0,0,0,0,0,0,0,0,4,4,4,6,2
2019/20,Matt Macey,1,0,0,0,0,0,0,0,0,4,4,4,6,2
2015/16,Matt Targett,2,1067,0,2,1,0,0,7,61,4,3.7,4.5,4.5,0
2019/20,Matt Targett,2,2291,1,3,4,0,0,5,80,4.5,4.3,5,4.5,-0.5
2017/18,Matteo Darmian,2,443,0,0,0,0,0,3,27,5.5,4.9,5,5,0
2019/20,Matteo Guendouzi,3,1744,0,2,6,0,0,3,48,4.5,4.1,4.7,5,0.2999999999999998
2012/13,Matthew Connolly,2,0,0,0,0,0,0,0,0,4,4,4.5,4.5,0
2014/15,Matthew James,3,1895,0,1,2,1,0,5,49,4.5,4.4,4.5,5,0.5
2013/14,Matthew Lowton,2,1664,0,3,4,0,0,2,43,5,4.2,4.5,13,8.5
2015/16,Matthew Pennington,2,298,0,0,1,0,0,0,4,4,4,4,12,8
2016/17,Matthew Pennington,2,180,1,0,0,0,0,0,9,4,3.9,4,4.5,0.5
2014/15,Matty James,3,1895,0,1,2,1,0,5,49,4.5,4.4,4.5,5,0.5
2014/15,Mauro Zarate,4,487,2,1,2,0,0,1,27,6.5,6.1,5.5,5,-0.5
2016/17,Mauro Zarate,4,204,0,1,0,0,0,0,8,5.5,5.2,5.5,5.5,0
2018/19,Max Meyer,3,1405,1,3,3,0,0,6,60,6,5.5,5.5,5,-0.5
2018/19,Maya Yoshida,2,1518,0,1,0,0,0,3,44,4.5,4.1,4.5,5,0.5
2015/16,Mesut Ozil,3,3036,6,19,4,0,0,17,200,8.5,9.2,9.5,6,-3.5
2016/17,Mesut Ozil,3,2841,8,11,2,0,0,12,167,9.5,9.5,9.5,5.5,-4
2009/10,Michael Carrick,3,2119,2,2,1,0,0,0,78,7.5,6.5,6.5,4.5,-2
2012/13,Michael Carrick,3,3044,1,4,3,0,0,11,101,6,5.9,6,5,-1
2007/08,Michael Dawson,2,2195,1,0,3,0,0,0,64,5.5,5.1,5,5.5,0.5
2010/11,Michael Dawson,2,2160,1,0,6,0,0,7,77,5.5,5.3,5.5,5,-0.5
2011/12,Michael Dawson,2,549,0,0,1,0,0,3,23,5.5,5.1,5,4.5,-0.5
2009/10,Michael Kightly,3,426,0,1,3,0,0,0,11,5.5,5.1,5,6.5,1.5
2012/13,Michael Kightly,3,1190,3,1,2,0,0,7,64,5.5,5.1,5.5,5.5,0
2013/14,Michael Kightly,3,0,0,0,0,0,0,0,0,5.5,5.2,5,5.5,0.5
2015/16,Michail Antonio,4,2057,8,7,3,0,0,7,126,6,5.3,7,6,-1
2016/17,Michail Antonio,4,2433,9,8,4,1,0,7,132,7,6.7,7.5,4.5,-3
2017/18,Michel Vorm,1,90,0,0,0,0,0,0,3,5,4.8,5,5,0
2018/19,Michel Vorm,1,180,0,0,0,0,0,0,5,5,4.7,4.5,5.5,1
2016/17,Michy Batshuayi,4,254,5,1,0,0,0,0,48,9,8.4,8.5,4.5,-4
2017/18,Michy Batshuayi,4,351,2,1,0,0,1,1,25,8.5,8.1,6.5,6.5,0
2019/20,Michy Batshuayi,4,224,1,2,0,0,0,0,28,7,6.6,5.7,6,0.2999999999999998
2015/16,Miguel Britos,2,2073,0,0,7,0,0,7,57,4.5,4.5,4.5,4.5,0
2014/15,Mile Jedinak,3,2077,5,3,3,1,0,5,86,5,5,5,4.5,-0.5
2014/15,Modou Barrow,3,289,0,2,1,0,0,1,17,4.5,4.4,4.5,4.5,0
2010/11,Mohamed Diame,3,2633,1,3,6,0,0,6,79,4.5,4.1,5,5,0
2016/17,Mohamed Diame,3,0,0,0,0,0,0,0,0,5.5,5.5,5,4,-1
2015/16,Mohamed Elneny,3,792,0,1,3,0,0,5,25,5.5,5.2,5,4.5,-0.5
2016/17,Mohamed Elneny,3,694,0,1,1,0,0,3,26,5,4.5,4.5,5,0.5
2016/17,Mohamed Naser El Sayed Elneny,3,694,0,1,1,0,0,3,26,5,4.5,4.5,5,0.5
2018/19,Mohamed Naser El Sayed Elneny,3,377,0,0,0,0,0,0,10,4.5,4.2,4.5,5,0.5
2019/20,Mohamed Naser El Sayed Elneny,3,0,0,0,0,0,0,0,0,4.5,4.2,4.2,7,2.8
2013/14,Mohamed Salah,3,501,2,1,1,0,0,2,31,6.5,5.5,6.5,4,-2.5
2018/19,Mohamed Salah,3,3254,22,12,1,0,0,21,259,13,13.2,12.5,5,-7.5
2013/14,Morgan Schneiderlin,3,2765,2,1,8,0,0,13,84,5.5,5.1,5.5,4.5,-1
2017/18,Morgan Schneiderlin,3,2124,0,0,4,1,0,6,52,5,4.7,4.5,9,4.5
2011/12,Mousa Dembele,3,2936,2,3,6,0,0,10,86,5.5,5.2,6,8.5,2.5
2013/14,Mousa Dembele,3,1818,1,2,5,0,0,8,65,5.5,5.1,5.5,4.5,-1
2017/18,Moussa Sissoko,3,1385,1,1,3,0,0,7,58,5.5,5.3,5,5,0
2019/20,Moussa Sissoko,3,2451,2,1,8,0,0,7,69,5,4.8,4.7,5,0.2999999999999998
2015/16,Muhamed Besic,3,558,0,0,1,0,0,1,15,4.5,4.4,4.5,4.5,0
2015/16,N'Golo Kante,3,3022,1,4,3,0,0,15,108,5,5,5,4.5,-0.5
2016/17,N'Golo Kante,3,3138,1,1,9,0,0,13,83,5,4.7,5,8.5,3.5
2017/18,N'Golo Kante,3,2994,1,2,3,0,0,16,101,5,4.9,5,5.5,0.5
2016/17,N'Golo Kante,3,3138,1,1,9,0,0,13,83,5,4.7,5,6.5,1.5
2019/20,N'Golo Kante,3,1730,3,0,4,0,0,3,57,5,5,4.9,6,1.0999999999999996
2014/15,Nabil Bentaleb,3,2193,0,2,8,0,0,5,55,4.5,4.3,4.5,4.5,0
2018/19,Naby Keita,3,1385,2,1,0,0,0,10,67,7.5,7.1,6,4.5,-1.5
2013/14,Nacho Monreal,2,1184,0,1,2,0,0,8,63,5.5,4.7,5,6,1
2014/15,Nacho Monreal,2,2311,0,2,3,0,0,9,92,5,4.9,5.5,6,0.5
2018/19,Nampalys Mendy,3,2085,0,1,5,0,0,7,58,4.5,4.3,4.5,7,2.5
2013/14,Nathan Ake,2,12,0,0,0,0,0,0,1,4.5,4.2,4.5,5.5,1
2015/16,Nathan Ake,2,1874,1,1,4,1,0,7,73,4.5,4.4,4.5,4.5,0
2019/20,Nathan Ake,2,2503,2,2,2,0,0,4,79,5,4.8,5.4,5.5,0.09999999999999964
2011/12,Nathan Dyer,3,2359,5,4,1,1,0,11,122,4.5,4.8,5.5,4.5,-1
2015/16,Nathan Dyer,3,239,1,1,1,0,0,0,20,5,4.6,5,4.5,-0.5
2016/17,Nathan Dyer,3,214,0,1,0,0,0,0,12,5,4.7,4.5,4.5,0
2015/16,Nathan Redmond,3,2341,6,4,0,0,0,3,110,5.5,5,6,4.5,-1.5
2011/12,Neil Etheridge,1,0,0,0,0,0,0,0,0,4.5,4.5,4,7.5,3.5
2012/13,Neil Etheridge,1,0,0,0,0,0,0,0,0,4,4,4,7.5,3.5
2012/13,Neil Taylor,2,276,0,0,0,0,0,2,17,5,4.5,4.5,5,0.5
2018/19,Nemanja Matic,3,2437,1,0,6,1,0,6,59,5,5,5,5,0
2016/17,Nicolas Otamendi,2,2592,1,2,9,0,0,9,100,6,5.9,5.5,4,-1.5
2012/13,Olivier Giroud,4,2331,11,4,3,1,0,10,121,9,7.3,8.5,4.5,-4
2013/14,Olivier Giroud,4,3069,16,9,4,0,0,16,187,8.5,8.7,8.5,8.5,0
2014/15,Olivier Giroud,4,1861,14,3,5,1,0,10,120,8.5,8.7,9,7.5,-1.5
