season_name,full_name,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,end_price,next_price,pred_next_price,pred_next_price_error
2015/16,Olivier Giroud,4,2430,16,6,2,0,1,12,156,9,8.8,9,5.5,-3.5
2018/19,Olivier Giroud,4,828,2,4,1,0,0,6,55,8,7.7,7,5.5,-1.5
2019/20,Olivier Giroud,4,988,8,1,1,0,0,6,68,7,6.7,6.7,6,-0.7000000000000002
2016/17,Oriol Romeu Vidal,3,3071,1,0,11,0,0,13,80,4.5,4.4,4.5,8.5,4
2017/18,Oriol Romeu Vidal,3,2897,1,0,11,0,0,8,68,4.5,4.2,4.5,7.5,3
2019/20,Oriol Romeu Vidal,3,1855,0,0,5,0,0,5,51,4.5,4.3,4.5,6,1.5
2018/19,Oumar Niasse,4,988,0,0,0,0,0,5,30,5.5,5,4.5,6,1.5
2017/18,Pablo Zabaleta,2,3289,0,1,9,0,1,10,90,5,4.9,4.5,6,1.5
2015/16,Pape Souare,2,3015,0,1,6,1,1,7,78,4.5,4.2,4.5,5.5,1
2016/17,Pape Souare,2,270,0,0,0,0,0,0,6,4.5,4.1,4.5,5,0.5
2017/18,Pape Souare,2,8,0,0,0,0,0,0,1,4.5,4.5,4.5,4.5,0
2019/20,Pascal Gross,3,1791,2,5,4,0,1,3,76,6.5,6.2,5.8,4.5,-1.2999999999999998
2010/11,Patrice Evra,2,2957,1,2,1,0,1,12,113,7.5,7.3,7,6,-1
2012/13,Patrice Evra,2,3060,4,6,3,0,0,10,152,7,7.3,6.5,5.5,-1
2015/16,Patrick van Aanholt,2,2970,6,4,2,0,0,6,127,5,4.8,5,5.5,0.5
2019/20,Patrick van Aanholt,2,2507,3,2,0,0,1,8,109,5.5,5.6,5.4,6,0.5999999999999996
2014/15,Paul Dummett,2,2107,0,0,4,0,1,6,58,4,4.1,4.5,4.5,0
2017/18,Paul Dummett,2,1602,0,0,1,0,0,5,52,4.5,4.2,4.5,5.5,1
2007/08,Paul Robinson,1,2250,0,0,0,0,0,0,63,5,4.5,5,5,0
2015/16,Paulo Gazzaniga,1,180,0,0,0,0,0,0,5,4.5,4.5,4.5,5,0.5
2016/17,Pedro Obiang,3,1763,1,2,7,0,0,4,55,4.5,4.3,4.5,7,2.5
2017/18,Pedro Rodriguez Ledesma,3,1511,4,2,1,0,0,8,81,8,7.7,6.5,7.5,1
2014/15,Per Mertesacker,2,3150,0,1,2,0,0,12,121,6,6.1,5.5,5,-0.5
2006/07,Peter Crouch,4,1510,9,8,2,0,0,0,111,9,8.2,8.5,5,-3.5
2010/11,Peter Crouch,4,1945,4,7,0,0,1,4,92,7,6.5,7,5.5,-1.5
2011/12,Peter Crouch,4,2774,10,5,2,0,1,7,130,7,6.1,6.5,8,1.5
2014/15,Peter Crouch,4,1685,8,3,4,0,0,4,101,6,5.6,6,10.5,4.5
2015/16,Peter Crouch,4,463,0,1,0,0,0,0,18,6,5.6,5,12,7
2006/07,Petr Cech,1,1714,0,0,1,0,0,0,98,6.5,6.4,6.5,5,-1.5
2009/10,Petr Cech,1,3020,0,1,0,1,1,0,144,6.5,6.2,6.5,4,-2.5
2011/12,Petr Cech,1,3060,0,0,0,0,0,10,127,7,6.8,6.5,4,-2.5
2013/14,Phil Bardsley,2,2245,2,1,9,0,2,7,71,4.5,4.3,5,4.5,-0.5
2014/15,Phil Bardsley,2,2082,0,2,6,0,0,5,66,5,4.9,4.5,4,-0.5
2017/18,Phil Bardsley,2,1125,0,0,5,0,0,4,33,4.5,4,4.5,4.5,0
2007/08,Phil Jagielka,2,2654,1,4,2,0,0,0,128,5.5,5.4,6,6,0
2017/18,Phil Jagielka,2,2063,0,0,2,0,0,6,60,5,4.7,4.5,6,1.5
2019/20,Phil Jagielka,2,240,0,0,0,0,0,0,6,4.5,4.1,3.9,7,3.1
2012/13,Phil Jones,2,1209,0,2,4,0,1,2,37,6,5.7,6,8,2
2013/14,Phil Jones,2,2171,1,2,5,0,0,8,86,6,5.9,5.5,8,2.5
2018/19,Phil Jones,2,1261,0,1,1,0,0,3,43,5.5,5.1,5,8.5,3.5
2019/20,Phil Jones,2,135,0,0,0,0,0,0,2,5,4.7,4.8,9.5,4.7
2012/13,Philippe Coutinho,3,923,3,7,0,0,0,6,70,6.5,7.1,9,4.5,-4.5
2019/20,Pierre-Emile Hojbjerg,3,2750,0,3,5,0,0,7,75,5,4.8,4.9,5.5,0.5999999999999996
2017/18,Rafael Camacho,3,0,0,0,0,0,0,0,0,4.5,4.5,5,5.5,0.5
2018/19,Rafael Camacho,3,1,0,0,0,0,0,0,1,5,5,4.5,4,-0.5
2017/18,Ragnar Klavan,2,1449,1,0,0,0,0,8,78,4.5,4.1,4.5,4.5,0
2017/18,Raheem Sterling,3,2584,18,17,3,1,0,13,229,8,9.1,11,4.5,-6.5
2016/17,Ramadan Sobhi,3,855,0,2,2,0,0,5,36,5.5,4.8,5,4.5,-0.5
2015/16,Reece Burke,2,0,0,0,0,0,0,0,0,4,3.9,4,5.5,1.5
2017/18,Rhu-endly Martina,2,1830,0,2,2,0,0,5,55,4.5,4.1,4.5,5,0.5
2019/20,Ricardo Domingos Barbosa Pereira,2,2520,3,2,1,0,0,10,123,6,6.2,5.9,5,-0.9000000000000004
2009/10,Richard Stearman,2,1127,1,0,4,1,0,0,35,4,3.7,4,8.5,4.5
2018/19,Richarlison de Andrade,4,2662,13,3,5,1,0,11,153,6.5,6.4,8,5,-3
2012/13,Rickie Lambert,4,3126,15,8,2,0,0,8,187,6,6.8,7.5,8,0.5
2014/15,Riyad Mahrez,3,2079,4,5,0,0,0,6,102,5,4.9,5.5,8,2.5
2018/19,Rob Holding,2,806,0,0,1,0,0,1,24,4.5,4.3,4.5,10,5.5
2019/20,Rob Holding,2,580,0,0,1,0,0,1,16,4.5,4.4,4.3,6.5,2.2
2014/15,Robbie Brady,3,1762,0,2,2,0,0,6,59,5,4.4,5.5,6,0.5
2013/14,Robert Elliot,1,180,0,0,0,0,0,0,2,4.5,4.3,4,4.5,0.5
2018/19,Robert Elliot,1,0,0,0,0,0,0,0,0,4.5,4.3,4,5,1
2006/07,Robert Green,1,2340,0,0,0,0,0,0,99,4.5,4.4,4.5,5,0.5
2007/08,Robert Green,1,3420,0,0,2,0,0,0,144,4.5,5,5,4.5,-0.5
2009/10,Robert Green,1,3402,0,0,0,0,1,0,122,5,4.8,5,4.5,-0.5
2006/07,Robert Huth,2,795,1,0,3,0,0,0,22,5.5,5.3,5,4.5,-0.5
2007/08,Robert Huth,2,923,1,0,3,0,0,0,45,5,4.6,4.5,6,1.5
2010/11,Robert Huth,2,3110,6,3,7,0,0,8,138,5,5.9,6,5.5,-0.5
2013/14,Robert Huth,2,1066,0,2,4,0,0,4,41,5.5,5.2,5,5,0
2014/15,Robert Huth,2,1182,1,0,2,0,0,6,55,5,4.7,4.5,6,1.5
2015/16,Robert Huth,2,3150,3,0,8,0,0,15,140,4.5,4.8,5,6.5,1.5
2017/18,Robert Kenedy Nunes do Nascimento,3,1023,2,2,1,0,0,6,51,5,4.8,5,5,0
2018/19,Robert Kenedy Nunes do Nascimento,3,1337,1,1,1,0,0,6,50,5,4.7,5.5,6,0.5
2017/18,Robert Snodgrass,3,0,0,0,0,0,0,0,0,6,5.8,5.5,5.5,0
2015/16,Roberto Firmino,4,1973,10,8,1,0,0,9,155,8.5,8.3,8.5,7,-1.5
2016/17,Roberto Firmino,4,3062,11,11,5,0,0,11,180,8.5,8.5,8.5,8.5,0
2018/19,Roberto Firmino,4,2606,12,8,0,0,0,19,160,9.5,9.3,9.5,9.5,0
2016/17,Roberto Pereyra,3,1036,2,3,2,1,0,3,43,6,5.8,6,6,0
2016/17,Romelu Lukaku,4,3266,25,6,3,0,0,13,221,9,10.1,11.5,4.5,-7
2012/13,Ross Barkley,3,209,0,0,2,0,0,1,7,4.5,4.1,4.5,4.5,0
2018/19,Ruben Diogo da Silva Neves,3,3006,4,3,8,0,0,8,104,5,4.9,5.5,4.5,-1
2019/20,Ruben Goncalo Silva Nascimento Vinagre,2,644,0,0,1,0,0,3,32,4.5,4.1,4.1,4,-0.09999999999999964
2015/16,Ruben Loftus-Cheek,3,412,1,1,0,0,0,1,25,5,4.6,5.5,8.5,3
2017/18,Ruben Loftus-Cheek,3,1871,2,5,1,0,0,6,77,4.5,4.4,5.5,7.5,2
2015/16,Rudy Gestede,4,1669,5,3,2,0,0,0,78,6,5.5,5,5,0
2015/16,Ryan Allsop,1,45,0,0,0,0,0,0,1,4.5,4.4,4,4.5,0.5
2011/12,Ryan Bertrand,2,540,0,0,1,0,0,1,13,4.5,4.4,4.5,5.5,1
2015/16,Ryan Bertrand,2,2880,1,4,6,0,0,9,106,5.5,5.2,5.5,5,-0.5
2016/17,Ryan Bertrand,2,2507,2,5,3,0,0,12,123,5.5,5.6,5.5,5.5,0
2018/19,Ryan Bertrand,2,2160,1,0,8,0,0,6,56,5,4.8,5,6,1
2019/20,Ryan Bertrand,2,2742,1,1,3,1,0,7,75,5,4.8,5,4.5,-0.5
2013/14,Ryan Inniss,2,0,0,0,0,0,0,0,0,4,4,4,4.5,0.5
2014/15,Ryan Mason,3,2313,1,4,10,0,0,7,75,5,4.5,5,4.5,-0.5
2009/10,Ryan Shawcross,2,2447,2,3,8,1,0,0,108,4.5,5.2,5,6,1
2010/11,Ryan Shawcross,2,3196,1,0,7,2,0,9,92,5,4.7,5,4.5,-0.5
2011/12,Ryan Shawcross,2,3168,2,2,8,0,0,9,118,5,5.3,5,10,5
2016/17,Ryan Shawcross,2,3150,1,2,6,0,2,9,94,5,4.9,5,12.5,7.5
2016/17,Sadio Mane,3,2242,13,7,4,0,0,8,156,9,9.3,9.5,12,2.5
2019/20,Sadio Mane,3,2745,18,10,3,0,0,12,221,11.5,12.1,11.8,12,0.1999999999999993
2013/14,Saido Berahino,4,1419,5,2,0,0,0,3,79,4.5,4.5,5.5,11.5,6
2016/17,Salomon Rondon,4,2892,8,3,2,0,0,6,118,6.5,6.3,6.5,12,5.5
2017/18,Salomon Rondon,4,2765,7,3,4,0,0,6,103,6.5,6,6,11,5
2016/17,Sam Byram,2,1249,0,1,5,1,0,3,29,4.5,4.2,4.5,4.5,0
2018/19,Sam Byram,2,0,0,0,0,0,0,0,0,4.5,4.5,4.5,4.5,0
2013/14,Samir Nasri,3,2485,7,11,3,0,0,13,155,8,8.7,8.5,4.5,-4
2012/13,Santiago Cazorla,3,3301,12,13,1,0,0,13,205,9,9.7,10,4.5,-5.5
2009/10,Scott Dann,2,2700,0,2,4,0,2,0,88,4,4,4.5,5,0.5
2015/16,Scott Dann,2,3150,5,2,7,0,0,8,130,5,5.6,5.5,5.5,0
2017/18,Scott Dann,2,1434,1,0,4,0,0,1,32,5,4.6,4.5,6,1.5
2019/20,Scott Dann,2,1264,0,1,0,0,0,5,51,4.5,4.3,4.2,6,1.7999999999999998
2010/11,Seamus Coleman,2,2256,4,4,4,1,0,7,116,4.5,5.2,7,5.5,-1.5
2012/13,Seamus Coleman,2,2165,0,5,4,0,0,9,74,5,4.6,5,5,0
2016/17,Seamus Coleman,2,2316,4,4,3,0,0,10,133,5.5,5.6,6.5,4.5,-2
2018/19,Seamus Coleman,2,2558,2,2,1,0,1,13,125,5.5,5.2,5.5,4.5,-1
2019/20,Sean Longstaff,3,1370,1,2,2,1,0,2,44,5,5,4.6,5.5,0.9000000000000004
2009/10,Sebastian Larsson,3,2377,4,3,3,0,0,0,94,5,4.9,5.5,5,-0.5
2012/13,Sebastian Larsson,3,2977,1,6,5,0,0,13,112,6.5,5.9,6,4.5,-1.5
2017/18,Sebastian Prodl,2,1566,0,0,5,0,0,5,42,4.5,4.3,4.5,4.5,0
2013/14,Serge Gnabry,3,462,1,1,0,0,0,4,29,4.5,3.9,5,4.5,-0.5
2012/13,Sergio Aguero,4,1944,12,3,2,0,0,10,121,11.5,11.1,11,5,-6
2014/15,Sergio Aguero,4,2532,26,10,4,0,0,9,216,12,12.9,13,5,-8
2011/12,Sergio Aguero,4,2576,23,9,2,0,0,18,211,11,11.4,11.5,5,-6.5
2016/17,Sergio Romero,1,180,0,0,0,0,0,2,23,5,4.7,5,4.5,-0.5
2010/11,Shane Duffy,2,0,0,0,0,0,0,0,0,4.5,4.5,5,5.5,0.5
2011/12,Shane Duffy,2,213,0,0,0,0,0,0,6,5,4.7,4.5,5.5,1
2019/20,Shane Duffy,2,1232,1,0,2,0,0,3,44,5,4.8,4.3,5.5,1.2000000000000002
2011/12,Shane Long,4,2185,8,1,2,0,0,6,97,6,5.7,6,4,-2
2013/14,Shane Long,4,2240,7,2,2,0,0,7,97,6.5,5.5,6,8.5,2.5
2015/16,Shane Long,4,2111,10,4,2,0,0,9,109,6,5.7,6.5,5,-1.5
2006/07,Shaun Maloney,3,449,1,0,0,0,0,0,18,6,6,6,4.5,-1.5
2007/08,Shay Given,1,1628,0,0,2,0,0,0,39,5,4.8,5,4,-1
2008/09,Shay Given,1,3330,0,1,2,0,0,0,144,5,4.8,5.5,5,-0.5
2011/12,Shkodran Mustafi,2,0,0,0,0,0,0,0,0,5,5,4,5,1
2018/19,Shkodran Mustafi,2,2611,2,0,9,0,0,6,80,5.5,5.4,5.5,7,1.5
2018/19,Simon Francis,2,1227,0,2,1,0,0,4,40,4.5,4.3,4.5,6,1.5
2011/12,Simon Mignolet,1,2571,0,0,0,0,0,11,121,4.5,4.4,5,5,0
2014/15,Simon Mignolet,1,3225,0,0,0,0,1,14,149,5.5,5.4,5,7.5,2.5
2018/19,Simon Mignolet,1,0,0,0,0,0,0,0,0,5,4.7,4.5,7.5,3
2012/13,Stephen Ireland,3,780,0,1,1,0,0,3,26,5.5,5,5,4,-1
2014/15,Stephen Kingsley,2,0,0,0,0,0,0,0,0,4.5,4.3,4,4.5,0.5
2015/16,Stephen Kingsley,2,355,0,1,0,0,1,1,13,4,4,4,5,1
2010/11,Stephen Ward,2,2396,1,2,2,0,0,2,66,4.5,4.4,4.5,5,0.5
2016/17,Stephen Ward,2,3230,1,1,5,0,0,8,91,4.5,4.5,4.5,7,2.5
2015/16,Steve Cook,2,3195,4,2,5,0,0,7,114,4.5,4.3,5,9,4
2017/18,Steve Cook,2,2764,2,1,5,0,1,5,83,5,4.6,4.5,6.5,2
2006/07,Steve Sidwell,3,3092,4,6,3,0,0,0,134,6,6.3,8,6,-2
2007/08,Steve Sidwell,3,518,0,1,1,0,0,0,25,8,7.3,6.5,5,-1.5
2009/10,Steve Sidwell,3,1227,0,2,3,0,0,0,43,6,5.5,5,5,0
2012/13,Steve Sidwell,3,2105,4,2,7,2,0,6,83,5,4.9,5,4.5,-0.5
2014/15,Steve Sidwell,3,450,0,0,3,0,0,0,13,5.5,5,4.5,4.5,0
2016/17,Steven Berghuis,3,0,0,0,0,0,0,0,0,5,5,5,7,2
2014/15,Steven Davis,3,2637,0,2,3,0,0,11,79,5,4.7,5,5.5,0.5
2016/17,Steven Davis,3,2643,0,3,3,0,0,10,77,5.5,5.1,5,4.5,-0.5
2016/17,Steven Defour,3,1068,1,3,1,0,0,5,54,6,5.6,5.5,4.5,-1
2012/13,Steven Pienaar,3,3055,6,8,5,2,0,11,141,6.5,6.6,7,5,-2
2013/14,Stewart Downing,3,2507,1,2,0,0,0,12,85,6,5.8,5.5,5,-0.5
2014/15,Stewart Downing,3,3312,6,8,3,0,0,9,160,5.5,5.9,6,6,0
2019/20,Stuart Armstrong,3,1706,5,4,4,0,0,7,98,5.5,5.2,5.5,5.5,0
2008/09,Stuart Taylor,1,0,0,0,0,0,0,0,0,4.5,4.2,4.5,5,0.5
2015/16,Sullay Kaikai,3,45,0,0,0,0,0,0,1,4.5,4.5,4.5,4.5,0
2014/15,Sung-yueng Ki,3,2689,8,1,4,0,0,11,129,5,5.1,5.5,5.5,0
2019/20,Tahith Chong,3,34,0,0,0,0,0,0,3,4.5,4.2,4.4,5.5,1.0999999999999996
2009/10,Theo Walcott,3,1129,3,2,0,0,0,0,65,8,7.7,7,5.5,-1.5
2016/17,Theo Walcott,3,1916,10,3,1,0,0,8,122,7.5,7.2,7.5,5.5,-2
2014/15,Thomas Robson,2,0,0,0,0,0,0,0,0,4,4,4,4.5,0.5
2011/12,Tim Krul,1,3420,0,1,4,0,0,15,156,4.5,5,5.5,4.5,-1
2012/13,Tim Krul,1,2126,0,1,0,0,0,4,75,5.5,5.1,5,5,0
2017/18,Timothy Fosu-Mensah,2,1592,0,0,2,0,0,2,39,4.5,4.4,4.5,6.5,2
2019/20,Timothy Fosu-Mensah,2,136,0,0,1,0,0,1,7,4.5,4.5,4.3,4,-0.2999999999999998
2017/18,Toby Alderweireld,2,1177,0,0,3,0,0,5,43,6,5.8,6,4,-2
2018/19,Toby Alderweireld,2,2921,0,0,3,0,1,12,107,6,6,5.5,4.5,-1
2011/12,Tom Carroll,3,0,0,0,0,0,0,0,0,5,5,4.5,5,0.5
2013/14,Tom Carroll,3,0,0,0,0,0,0,0,0,4.5,4.4,4.5,5,0.5
2015/16,Tom Davies,3,98,0,0,0,0,0,1,4,4.5,4.5,4.5,4.5,0
2016/17,Tom Davies,3,1544,2,3,4,0,0,8,63,4.5,4.4,5.5,5,-0.5
2019/20,Tom Davies,3,2020,1,1,8,0,0,5,59,5.5,5.3,5.2,5,-0.20000000000000018
2017/18,Tom Heaton,1,305,0,0,0,0,0,0,8,5,4.7,5,5.5,0.5
2006/07,Tom Huddlestone,3,1509,1,2,1,0,0,0,64,4.5,4.2,5,5,0
2009/10,Tom Huddlestone,3,2844,2,3,8,0,0,0,104,5,5,6,4.5,-1.5
2015/16,Troy Deeney,4,3293,13,9,6,0,1,11,166,5.5,5.3,7,4.5,-2.5
2017/18,Troy Deeney,4,1836,5,2,1,1,0,6,73,6.5,6.3,6,5,-1
2018/19,Troy Deeney,4,2542,9,5,4,1,0,5,116,6,5.8,6.5,6.5,0
2015/16,Valon Behrami,3,1278,0,1,3,1,0,5,37,4.5,4.2,4.5,5,0.5
2012/13,Victor Anichebe,4,1716,6,6,2,0,0,10,95,5.5,4.3,5.5,7,1.5
2014/15,Victor Anichebe,4,1035,3,3,0,0,0,4,57,5,4.9,5,6,1
2017/18,Victor Lindelof,2,1284,0,0,1,0,0,5,47,5.5,4.9,5,5.5,0.5
2017/18,Victor Lindelof,2,1284,0,0,1,0,0,5,47,5.5,4.9,5,4.5,-0.5
2019/20,Victor Lindelof,2,3092,1,0,6,0,1,12,116,5.5,5.3,4.8,4.5,-0.2999999999999998
2012/13,Victor Moses,2,1214,1,1,0,0,0,8,56,7,6.2,6.5,4.5,-2
2014/15,Victor Moses,2,1444,3,4,3,0,0,5,66,5.5,5,5.5,4,-1.5
2013/14,Victor Wanyama,3,1659,0,0,7,0,0,9,42,5,4.4,4.5,4.5,0
2016/17,Victor Wanyama,3,3012,4,2,10,0,0,12,103,5,4.8,5,4.5,-0.5
2017/18,Vincent Janssen,4,1,0,0,0,0,0,0,1,7.5,7.4,4.5,4.5,0
2010/11,Vincent Kompany,2,3330,0,1,6,0,0,18,95,5.5,5.2,6,13,7
2012/13,Vincent Kompany,2,2236,1,0,3,1,1,11,91,7.5,7,6.5,9,2.5
2017/18,Virgil van Dijk,2,2253,0,0,1,0,0,8,78,5.5,5.7,6,6,0
2009/10,Wayne Hennessey,1,1170,0,1,0,0,0,0,37,4,3.9,4.5,5,0.5
2010/11,Wayne Hennessey,1,2160,0,0,0,0,0,5,74,4.5,4.3,4.5,5,0.5
2017/18,Wayne Hennessey,1,2430,0,0,1,0,0,7,99,4.5,4.4,4.5,4.5,0
2019/20,Wayne Hennessey,1,270,0,0,0,0,0,0,7,4.5,4.2,4.3,4.5,0.20000000000000018
2008/09,Wayne Rooney,4,2266,12,7,7,1,0,0,135,11,10.7,11,4.5,-6.5
2007/08,Wayne Routledge,3,99,0,0,0,0,0,0,5,5.5,4.9,4.5,5,0.5
2011/12,Wayne Routledge,3,1459,1,7,2,0,0,9,81,5,4.8,5,5,0
2013/14,Wayne Routledge,3,2700,2,4,2,0,0,7,95,5.5,4.9,5.5,7.5,2
2014/15,Wayne Routledge,3,2309,3,1,1,1,0,10,81,5.5,5.4,5.5,5.5,0
2015/16,Wes Morgan,2,3420,2,0,3,0,0,15,139,4.5,4.6,5,5,0
2019/20,Wes Morgan,2,430,0,0,0,0,0,1,19,4.5,4.1,4.4,4.5,0.09999999999999964
2016/17,Wilfred Ndidi,3,1521,2,3,0,0,0,4,59,5,4.6,5,4.5,-0.5
2015/16,Wilfried Bony,4,1226,4,4,1,0,0,5,63,8.5,7.9,7.5,4,-3.5
2016/17,Wilfried Zaha,3,3019,7,11,8,0,0,7,149,5.5,5.8,7,7.5,0.5
2017/18,Wilfried Zaha,3,2549,9,7,5,0,0,10,136,7,7.1,7,7,0
2018/19,Wilfried Zaha,3,3037,10,11,8,1,0,11,143,7,7,7,5,-2
2017/18,Will Hughes,3,987,2,3,0,0,0,4,53,5,4.6,5,4.5,-0.5
2019/20,Will Norris,1,0,0,0,0,0,0,0,0,4,3.9,4,4.5,0.5
2015/16,Willian Borges Da Silva,3,2740,5,10,5,0,0,8,135,7,6.9,7.5,5,-2.5
2018/19,Willian Borges Da Silva,3,2091,3,7,2,0,0,11,108,7.5,7.1,7,5.5,-1.5
2016/17,Willy Caballero,1,1452,0,0,0,0,0,6,64,5,4.8,5,7.5,2.5
2012/13,Winston Reid,2,3143,1,1,8,0,0,10,103,4.5,4.8,5,4.5,-0.5
2014/15,Winston Reid,2,2502,1,0,10,0,0,3,61,5,4.8,5,4.5,-0.5
2017/18,Winston Reid,2,1452,0,0,5,0,0,5,42,5,4.8,4.5,6.5,2
2018/19,Xherdan Shaqiri,3,1052,6,5,2,0,0,7,88,7.5,6.8,6.5,5.5,-1
2013/14,Yoan Gouffran,3,2610,6,5,3,0,0,7,114,6.5,6.3,6.5,6.5,0
2014/15,Yoan Gouffran,3,1968,2,1,3,0,0,2,67,6.5,6,6,6,0
2015/16,Yohan Benalouane,2,68,0,0,1,0,0,0,3,4.5,4.2,4,4.5,0.5
2015/16,Yohan Cabaye,3,2689,5,1,7,0,0,9,105,6.5,6.4,6,6,0
2018/19,Yoshinori Muto,4,514,1,0,1,0,0,1,24,6,5.6,5.5,5.5,0
2009/10,Younes Kaboul,2,2498,3,0,4,1,0,0,79,5,4.8,5,5,0
2012/13,Younes Kaboul,2,90,0,0,0,0,0,0,1,5.5,5,5,5,0
2014/15,Younes Kaboul,2,990,0,0,2,0,0,3,28,5,4.6,4.5,4.5,0
2015/16,Younes Kaboul,2,2008,0,2,3,1,0,8,72,4.5,4.2,4.5,6,1.5
2017/18,Younes Kaboul,2,151,0,0,0,0,0,1,7,4.5,4.2,4.5,5,0.5
