season_id,season,full_name,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,pred_start_price,pred_start_price_error,end_price,pred_end_price,pred_end_price_error,price_change,pred_price_change,pred_price_change_error
11,16-17,Petr Cech,Cech,1,3097,0,0,2,0,1,12,134,5.5,5,-0.5,5.4,5.5,0.1,-0.1,0.5,0.6000000000000001
11,16-17,Per Mertesacker,Mertesacker,2,38,0,0,0,0,0,0,1,5,4.5,-0.5,4.8,4.800000000000001,0,-0.2,0.3000000000000007,0.5
11,16-17,Gabriel Armando de Abreu,Gabriel,2,1517,0,0,6,0,0,5,45,5,5,0,4.8,4.800000000000001,0,-0.2,-0.1999999999999993,0
11,16-17,Kieran Gibbs,Gibbs,2,702,0,1,3,0,0,6,45,5,5.5,0.5,4.7,4.800000000000001,0.1,-0.3,-0.6999999999999993,-0.4
11,16-17,Alex Oxlade-Chamberlain,Chamberlain,3,1564,2,7,1,0,0,4,83,6,6.5,0.5,5.8,5.6000000000000005,-0.2,-0.2,-0.8999999999999995,-0.7000000000000001
11,16-17,Joel Campbell,Campbell,3,0,0,0,0,0,0,0,0,6,4.5,-1.5,5.9,5.800000000000001,-0.1,-0.1,1.3000000000000007,1.4000000000000001
11,16-17,Adam Federici,Federici,1,180,0,0,1,0,0,1,8,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
11,16-17,Steve Cook,Steve Cook,2,3420,2,0,5,0,1,10,112,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
11,16-17,Andrew Surman,Surman,3,1800,0,1,1,1,0,4,44,5,5,0,4.6,4.7,0.1,-0.4,-0.2999999999999998,0.1
11,16-17,Junior Stanislas,Stanislas,3,1467,7,6,1,0,0,4,107,5.5,7,1.5,4.6,5.4,0.8,-0.9,-1.5999999999999996,-0.7000000000000001
11,16-17,Lewis Grabban,Grabban,4,60,0,1,0,0,0,0,6,4.5,5.5,1,4.3,4.4,0.1,-0.2,-1.0999999999999996,-0.9
11,16-17,Fredrik Ulvestad,Ulvestad,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
11,16-17,Rouwen Hennings,Hennings,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
11,16-17,John Terry,Terry,2,496,1,0,1,0,0,1,21,5.5,5,-0.5,5.2,5.2,0,-0.3,0.20000000000000018,0.5
11,16-17,Branislav Ivanovic,Ivanovic,2,589,0,1,2,0,0,1,23,6,5,-1,5.6,5.7,0.1,-0.4,0.7000000000000002,1.1
11,16-17,César Azpilicueta,Azpilicueta,2,3420,1,5,4,0,0,16,170,6,6,0,6.4,6.2,-0.2,0.4,0.20000000000000018,-0.2
11,16-17,Cesc Fàbregas,Fàbregas,3,1340,5,15,8,0,0,4,121,7.5,9.5,2,7,7.2,0.2,-0.5,-2.3,-1.8
11,16-17,Willian Borges Da Silva,Willian,3,1534,8,3,3,0,0,6,114,7.5,7,-0.5,7,7.2,0.2,-0.5,0.20000000000000018,0.7000000000000001
11,16-17,Nemanja Matic,Matic,3,2694,1,8,4,0,0,15,105,5,6,1,4.8,5,0.2,-0.2,-1,-0.8
11,16-17,John Obi Mikel,Mikel,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
11,16-17,Bertrand Traore,Traore,3,0,0,0,0,0,0,0,0,5.5,4.5,-1,5.4,5.300000000000001,-0.1,-0.1,0.8000000000000007,0.9
11,16-17,Robert Kenedy Nunes do Nascimento,Kenedy,3,90,0,0,0,0,0,0,3,5.5,5,-0.5,5.1,5.300000000000001,0.2,-0.4,0.3000000000000007,0.7000000000000001
11,16-17,Diego Da Silva Costa,Costa,4,3083,20,11,10,0,0,14,196,9.5,11,1.5,10.4,9.9,-0.5,0.9,-1.0999999999999996,-2
11,16-17,Scott Dann,Dann,2,1752,3,1,2,0,0,2,61,5.5,5,-0.5,5.1,5.2,0.1,-0.4,0.20000000000000018,0.6000000000000001
11,16-17,Yannick Bolasie,Bolasie,3,1048,1,4,3,0,0,3,45,6,6,0,5.6,5.6000000000000005,0,-0.4,-0.39999999999999947,0
11,16-17,Joe Ledley,Ledley,3,1160,1,1,1,0,0,2,40,4.5,5.5,1,4.3,4.3,0,-0.2,-1.2000000000000002,-1
11,16-17,Jonathan Williams,Williams,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
11,16-17,Chung-yong Lee,Lee Chung-yong,3,471,0,1,0,0,0,2,24,4.5,5.5,1,4.2,4.3,0.1,-0.3,-1.2000000000000002,-0.9
11,16-17,Joel Robles,Robles,1,1737,0,1,2,0,0,10,89,5,5,0,4.7,4.9,0.2,-0.3,-0.09999999999999964,0.2
11,16-17,Maarten Stekelenburg,Stekelenburg,1,1683,0,0,2,0,1,4,68,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
11,16-17,John Stones,Stones,2,2014,0,0,1,0,0,4,59,5,4.5,-0.5,4.6,4.7,0.1,-0.4,0.20000000000000018,0.6000000000000001
11,16-17,Brendan Galloway,Galloway,2,247,0,0,0,0,0,1,9,4.5,4.5,0,4,4.3,0.30000000000000004,-0.5,-0.20000000000000018,0.30000000000000004
11,16-17,James McCarthy,McCarthy,3,613,1,1,2,0,0,0,23,5,5.5,0.5,4.7,4.800000000000001,0.1,-0.3,-0.6999999999999993,-0.4
11,16-17,Darron Gibson,Gibson,3,640,0,0,4,0,0,1,17,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
11,16-17,Muhamed Besic,Besic,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
11,16-17,Aaron Lennon,Lennon,3,509,0,1,0,0,0,2,22,6,5.5,-0.5,5.5,5.7,0.2,-0.5,0.20000000000000018,0.7000000000000001
11,16-17,Allan McGregor,McGregor,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
11,16-17,Brian Lenihan,Lenihan,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
11,16-17,Moses Odubajo,Odubajo,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
11,16-17,Tom Huddlestone,Huddlestone,3,2025,1,2,5,1,1,4,62,5,5,0,4.5,4.7,0.2,-0.5,-0.2999999999999998,0.2
11,16-17,Adama Diomande,Diomande,4,1171,2,0,1,0,0,2,42,4.5,5.5,1,4.3,4.3,0,-0.2,-1.2000000000000002,-1
11,16-17,Ron-Robert Zieler,Zieler,1,754,0,0,0,0,0,1,17,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
11,16-17,Riyad Mahrez,Mahrez,3,2826,6,4,4,0,0,9,120,9.5,6,-3.5,8.9,9.1,0.2,-0.6,3.0999999999999996,3.7
11,16-17,Marc Albrighton,Albrighton,3,2412,2,6,5,0,0,8,95,5.5,6,0.5,5,5.300000000000001,0.30000000000000004,-0.5,-0.6999999999999993,-0.2
11,16-17,Demarai Gray,Gray,3,1049,1,4,2,0,0,4,58,5,6,1,4.8,4.7,-0.1,-0.2,-1.2999999999999998,-1.1
11,16-17,Daniel Amartey,Amartey,3,1673,1,1,3,0,0,4,53,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
11,16-17,Shinji Okazaki,Okazaki,4,1565,3,1,1,0,0,7,63,6,6,0,5.6,5.6000000000000005,0,-0.4,-0.39999999999999947,0
11,16-17,Simon Mignolet,Mignolet,1,2520,0,0,0,0,0,9,110,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
11,16-17,Loris Karius,Karius,1,900,0,0,0,0,0,3,32,5,4.5,-0.5,4.3,4.7,0.4,-0.7,0.20000000000000018,0.9
11,16-17,Joseph Gomez,Gomez,2,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.8,4.800000000000001,0,-0.2,0.3000000000000007,0.5
11,16-17,Adam Lallana,Lallana,3,2338,8,7,3,0,0,9,139,7,7,0,6.7,6.9,0.2,-0.3,-0.09999999999999964,0.2
11,16-17,Lazar Markovic,Markovic,3,1005,2,0,4,0,0,5,37,5.5,5.5,0,5.2,5.2,0,-0.3,-0.2999999999999998,0
11,16-17,James Milner,Milner,3,3154,7,4,5,0,0,12,139,6.5,6,-0.5,6.3,6.4,0.1,-0.2,0.40000000000000036,0.6000000000000001
11,16-17,Roberto Firmino,Firmino,3,3062,11,11,5,0,0,11,180,8.5,8,-0.5,8.5,8.700000000000001,0.2,0,0.7000000000000011,0.7000000000000001
11,16-17,Pedro Chirivella,Chirivella,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
11,16-17,Sadio Mané,Mané,3,2242,13,7,4,0,0,8,156,9,8.5,-0.5,9.3,9,-0.30000000000000004,0.3,0.5,0.2
11,16-17,Vincent Kompany,Kompany,2,820,3,0,5,0,0,5,57,6,5.5,-0.5,6,5.7,-0.30000000000000004,0,0.20000000000000018,0.2
11,16-17,Gnegneri Yaya Touré,Yaya Touré,3,1941,5,0,4,0,0,12,86,8,6,-2,7.2,7.6000000000000005,0.4,-0.8,1.6000000000000005,2.4000000000000004
11,16-17,Jesús Navas,Navas,3,1064,0,3,2,0,0,2,48,6.5,5.5,-1,6.1,6.1000000000000005,0,-0.4,0.6000000000000005,1
11,16-17,Ilkay Gündogan,Gündogan,3,704,3,1,0,0,0,3,41,5.5,6,0.5,4.9,5.2,0.30000000000000004,-0.6,-0.7999999999999998,-0.2
11,16-17,Manuel Agudo Durán,Nolito,3,777,4,3,3,1,0,3,54,9,6.5,-2.5,8.4,8.6,0.2,-0.6,2.0999999999999996,2.7
11,16-17,Wilfried Bony,Bony,4,684,2,0,1,0,0,3,29,7.5,6,-1.5,6.9,7.1000000000000005,0.2,-0.6,1.1000000000000005,1.7000000000000002
11,16-17,David de Gea,de Gea,1,3150,0,0,2,0,0,14,136,5.5,5,-0.5,5.5,5.6000000000000005,0.1,0,0.6000000000000005,0.6000000000000001
11,16-17,Timothy Fosu-Mensah,Fosu-Mensah,2,97,0,0,0,0,0,1,9,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
11,16-17,Memphis Depay,Depay,3,24,0,0,1,0,0,0,3,7.5,5,-2.5,7.1,7.2,0.1,-0.4,2.2,2.6
11,16-17,Morgan Schneiderlin,Schneiderlin,3,1073,1,0,2,0,0,5,37,5,5.5,0.5,4.5,4.7,0.2,-0.5,-0.7999999999999998,-0.30000000000000004
11,16-17,Jesse Lingard,Lingard,3,1360,1,3,3,0,0,7,60,6,6,0,5.6,5.6000000000000005,0,-0.4,-0.39999999999999947,0
11,16-17,Henrikh Mkhitaryan,Mkhitaryan,3,1348,4,1,1,0,0,10,73,9.5,6.5,-3,8.7,9.1,0.4,-0.8,2.5999999999999996,3.4000000000000004
11,16-17,Zlatan Ibrahimovic,Ibrahimovic,4,2438,17,7,7,0,0,11,163,11.5,10,-1.5,11.4,11.5,0.1,-0.1,1.5,1.6
11,16-17,Víctor Valdés,Valdés,1,2520,0,0,1,0,0,8,102,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
11,16-17,George Friend,Friend,2,1964,0,3,4,0,0,4,59,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
11,16-17,Stewart Downing,Downing,3,2214,1,3,1,0,0,7,77,5.5,5.5,0,4.8,5.2,0.4,-0.7,-0.2999999999999998,0.4
11,16-17,Adam Clayton,Clayton,3,2804,0,2,10,0,0,10,70,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
11,16-17,Grant Leadbitter,Leadbitter,3,710,1,0,1,0,0,3,28,5,5.5,0.5,4.3,4.800000000000001,0.5,-0.7,-0.6999999999999993,0
11,16-17,Carlos De Pena,De Pena,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
11,16-17,Viktor Fischer,Fischer,3,438,0,3,0,0,0,1,25,5.5,6,0.5,4.9,5.2,0.30000000000000004,-0.6,-0.7999999999999998,-0.2
11,16-17,Cristhian Stuani,Stuani,4,1355,4,0,4,0,0,4,54,5,6,1,4.6,4.7,0.1,-0.4,-1.2999999999999998,-0.9
11,16-17,Fraser Forster,Forster,1,3420,0,0,3,0,0,14,134,5,5,0,5,5.2,0.2,0,0.20000000000000018,0.2
11,16-17,Paulo Gazzaniga,Gazzaniga,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.3,-0.2,0,-0.20000000000000018,-0.2
11,16-17,Maya Yoshida,Yoshida,2,2070,1,1,2,0,0,7,78,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Matt Targett,Targett,2,373,0,0,0,0,0,1,12,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
11,16-17,Harrison Reed,Reed,3,64,0,0,0,0,0,0,3,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
11,16-17,Pierre-Emile Højbjerg,Højbjerg,3,1300,0,0,2,0,0,6,38,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
11,16-17,Shay Given,Given,1,450,0,0,1,0,1,0,13,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
11,16-17,Glenn Whelan,Whelan,3,2276,0,1,5,0,1,7,62,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
11,16-17,Lee Cattermole,Cattermole,3,633,0,0,4,0,0,0,12,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
11,16-17,Jack Rodwell,Rodwell,3,1492,0,1,4,0,0,2,38,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
11,16-17,Duncan Watmore,Watmore,3,1025,0,5,1,0,0,2,43,5,6,1,4.7,4.7,0,-0.3,-1.2999999999999998,-1
11,16-17,Fabio Borini,Borini,4,1742,2,0,5,0,0,5,49,5.5,5.5,0,5.1,5.2,0.1,-0.4,-0.2999999999999998,0.1
11,16-17,Kyle Naughton,Naughton,2,2714,1,0,5,0,1,8,82,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
11,16-17,Angel Rangel,Rangel,2,831,1,0,1,0,0,1,26,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
11,16-17,Jordi Amat,Amat,2,1409,0,0,5,0,0,2,21,4,4.5,0.5,3.8,3.9000000000000004,0.1,-0.2,-0.5999999999999996,-0.4
11,16-17,Leon Britton,Britton,3,1163,0,0,3,0,0,5,32,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
11,16-17,André Ayew,Ayew,3,1439,6,3,1,0,0,6,89,7.5,6.5,-1,7.1,7.1000000000000005,0,-0.4,0.6000000000000005,1
11,16-17,Toby Alderweireld,Alderweireld,2,2601,1,0,1,0,0,14,120,6.5,5.5,-1,6.4,6.2,-0.2,-0.1,0.7000000000000002,0.8
11,16-17,Danny Rose,Rose,2,1530,2,3,8,0,0,8,84,6,5.5,-0.5,5.8,5.7,-0.1,-0.2,0.20000000000000018,0.4
11,16-17,Kyle Walker,Walker,2,2701,0,6,8,0,0,14,142,5.5,6,0.5,6.2,5.6000000000000005,-0.6000000000000001,0.7,-0.39999999999999947,-1.1
11,16-17,Jan Vertonghen,Vertonghen,2,2894,0,0,5,0,0,15,126,5.5,5,-0.5,5.8,5.4,-0.4,0.3,0.40000000000000036,0.1
11,16-17,Kieran Trippier,Trippier,2,568,0,5,1,0,0,3,51,5,6,1,4.7,4.800000000000001,0.1,-0.3,-1.1999999999999993,-0.9
11,16-17,DeAndre Yedlin,Yedlin,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
11,16-17,Eric Dier,Dier,3,3043,2,0,6,0,0,16,93,5.5,5,-0.5,5,5.300000000000001,0.30000000000000004,-0.5,0.3000000000000007,0.8
11,16-17,Christian Eriksen,Eriksen,3,3159,8,20,0,0,0,16,218,8.5,9,0.5,8.9,9.1,0.2,0.4,0.09999999999999964,-0.30000000000000004
11,16-17,Nabil Bentaleb,Bentaleb,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
11,16-17,Bamidele Alli,Alli,3,3036,18,11,4,0,0,17,225,8.5,10.5,2,9.1,9.5,0.4,0.6,-1,-1.6
11,16-17,Adlène Guédioura,Guédioura,3,861,0,1,2,0,0,0,26,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
11,16-17,Ben Watson,Watson,3,54,0,0,0,1,0,0,1,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
11,16-17,Ikechi Anya,Anya,3,10,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Valon Behrami,Behrami,3,2030,0,0,7,0,0,5,48,4.5,5,0.5,4.5,4.3,-0.2,0,-0.7000000000000002,-0.7000000000000001
11,16-17,Steven Berghuis,Berghuis,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,5,4.9,-0.1,0,0.40000000000000036,0.4
11,16-17,Nordin Amrabat,Amrabat,3,2091,0,3,4,0,0,4,65,5,5,0,5,4.7,-0.30000000000000004,0,-0.2999999999999998,-0.30000000000000004
11,16-17,Troy Deeney,Deeney,4,2944,10,4,7,0,1,6,130,7,6.5,-0.5,6.6,6.6000000000000005,0,-0.4,0.10000000000000053,0.5
11,16-17,Jerome Sinclair,Sinclair,4,116,0,0,0,0,0,0,6,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
11,16-17,Craig Dawson,Dawson,2,3276,4,0,10,0,0,6,102,5,5,0,4.9,4.9,0,-0.1,-0.09999999999999964,0
11,16-17,Sébastien Pocognoli,Pocognoli,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,James Chester,Chester,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
11,16-17,Chris Brunt,Brunt,2,2477,3,4,5,0,0,4,99,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
11,16-17,Darren Fletcher,Fletcher,3,3231,2,3,0,0,0,8,103,4.5,5.5,1,4.4,4.4,0,-0.1,-1.0999999999999996,-1
11,16-17,Craig Gardner,Gardner,3,218,0,1,1,0,0,1,14,5.5,5.5,0,5.1,5.300000000000001,0.2,-0.4,-0.1999999999999993,0.2
11,16-17,Claudio Yacob,Yacob,3,2418,0,0,9,0,0,4,54,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
11,16-17,Saido Berahino,Berahino,4,963,0,0,1,0,0,4,26,6.5,5.5,-1,6,6.2,0.2,-0.5,0.7000000000000002,1.2000000000000002
11,16-17,Winston Reid,Reid,2,2587,2,3,8,1,0,9,102,5,5,0,4.9,5,0.1,-0.1,0,0.1
11,16-17,Reece Oxford,Oxford,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
11,16-17,Sam Byram,Byram,2,1249,0,1,5,1,0,3,29,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
11,16-17,Mark Noble,Noble,3,2389,3,0,10,0,0,8,71,6.5,5,-1.5,6.2,6.1000000000000005,-0.1,-0.3,1.1000000000000005,1.4000000000000001
11,16-17,Pedro Obiang,Obiang,3,1763,1,2,7,0,0,4,55,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
11,16-17,Michail Antonio,Antonio,3,2433,9,8,4,1,0,7,132,7,7,0,6.7,7,0.30000000000000004,-0.3,0,0.30000000000000004
11,16-17,Andy Carroll,Carroll,4,1312,7,2,3,0,0,3,69,6.5,6.5,0,5.9,6.1000000000000005,0.2,-0.6,-0.39999999999999947,0.2
11,16-17,Marko Grujic,Grujic,3,43,0,0,1,0,0,0,4,5,5,0,4.3,4.800000000000001,0.5,-0.7,-0.1999999999999993,0.5
11,16-17,Tommie Hoban,Hoban,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Ramadan Sobhi,Sobhi,3,855,0,2,2,0,0,5,36,5.5,5.5,0,4.8,5.2,0.4,-0.7,-0.2999999999999998,0.4
11,16-17,Sullay Kaikai,Kaikai,3,24,0,0,0,0,0,0,1,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
11,16-17,Jose Angel Esmoris Tasende,Angelino,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
11,16-17,Jack Stephens,Stephens,2,1471,0,1,1,0,0,6,60,4,5,1,4.2,3.9000000000000004,-0.30000000000000004,0.2,-1.0999999999999996,-1.3
11,16-17,Olayinka Fredrick Oladotun Ladapo,Ladapo,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
11,16-17,Harry Winks,Winks,3,494,1,1,1,0,0,0,30,4.5,5.5,1,4.5,4.3,-0.2,0,-1.2000000000000002,-1.2000000000000002
11,16-17,Lynden Gooch,Gooch,3,366,0,0,3,0,0,1,12,4.5,5,0.5,4.1,4.4,0.30000000000000004,-0.4,-0.5999999999999996,-0.2
11,16-17,Steven Defour,Defour,3,1068,1,3,1,0,0,5,54,6,6,0,5.6,5.6000000000000005,0,-0.4,-0.39999999999999947,0
11,16-17,Fabio Pereira da Silva,Fabio,2,1847,0,0,8,0,0,6,58,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
