season_id,season,full_name,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,pred_start_price,pred_start_price_error,end_price,pred_end_price,pred_end_price_error,price_change,pred_price_change,pred_price_change_error
12,17-18,Jack Stephens,Stephens,2,1980,2,0,6,1,0,5,58,5,5,0,4.5,4.800000000000001,0.30000000000000004,-0.5,-0.1999999999999993,0.30000000000000004
12,17-18,Steven Davis,Davis,3,1515,3,2,0,0,0,4,71,5,6,1,4.7,4.7,0,-0.3,-1.2999999999999998,-1
12,17-18,Pierre-Emile Højbjerg,Højbjerg,3,1666,0,0,6,0,0,3,39,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
12,17-18,Shane Long,Long,4,1570,2,2,6,0,0,4,53,6,6,0,5.6,5.6000000000000005,0,-0.4,-0.39999999999999947,0
12,17-18,Charlie Austin,Austin,4,1024,7,1,2,0,0,4,72,6.5,7,0.5,5.8,6.1000000000000005,0.30000000000000004,-0.7,-0.8999999999999995,-0.2
12,17-18,Mario Lemina,Lemina,3,1715,1,1,2,0,0,4,58,5,5.5,0.5,4.8,4.7,-0.1,-0.2,-0.7999999999999998,-0.6000000000000001
12,17-18,Wesley Hoedt,Hoedt,2,2520,0,2,7,0,0,5,74,5,5,0,5,4.800000000000001,-0.2,0,-0.1999999999999993,-0.2
12,17-18,Guido Carrillo,Carrillo,4,449,0,1,0,0,0,1,15,6.5,5.5,-1,5.9,6.2,0.30000000000000004,-0.6,0.7000000000000002,1.3
12,17-18,Jack Butland,Butland,1,3150,0,0,0,0,1,6,125,5,4.5,-0.5,5,5,0,0,0.5,0.5
12,17-18,Geoff Cameron,Cameron,2,1522,0,0,2,0,0,2,33,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
12,17-18,Giannelli Imbula,Imbula,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Stephen Ireland,Ireland,3,128,0,0,1,0,0,0,4,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Konstantinos Stafylidis,Stafylidis,2,334,0,0,0,0,0,0,6,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
12,17-18,Papa Alioune Ndiaye,Badou Ndiaye,3,1138,2,1,5,0,0,2,41,5.5,5.5,0,5,5.2,0.2,-0.5,-0.2999999999999998,0.2
12,17-18,Andy King,King,3,1247,3,1,2,0,0,1,51,4.5,5.5,1,4.2,4.3,0.1,-0.3,-1.2000000000000002,-0.9
12,17-18,Federico Fernández,Fernández,2,2676,1,1,5,0,1,7,85,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Martin Olsson,Olsson,2,3149,0,1,7,0,0,10,89,5,5,0,5,4.800000000000001,-0.2,0,-0.1999999999999993,-0.2
12,17-18,Sung-yueng Ki,Ki Sung-yueng,3,1865,2,2,2,0,0,5,73,5,5.5,0.5,4.6,4.7,0.1,-0.4,-0.7999999999999998,-0.4
12,17-18,Sam Clucas,Clucas,3,2039,3,1,2,0,0,5,75,5,5.5,0.5,4.7,4.7,0,-0.3,-0.7999999999999998,-0.5
12,17-18,Renato Sanches,Sanches,3,699,0,0,1,0,0,2,20,5,5,0,4.3,4.800000000000001,0.5,-0.7,-0.1999999999999993,0.5
12,17-18,Connor Roberts,Roberts,2,267,0,0,0,0,0,0,7,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Jan Vertonghen,Vertonghen,2,3203,0,1,4,0,0,16,138,6,5.5,-0.5,6.1,5.9,-0.2,0.1,0.40000000000000036,0.30000000000000004
12,17-18,Kieran Trippier,Trippier,2,1912,0,7,1,0,0,9,113,5.5,6,0.5,5.2,5.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
12,17-18,Vincent Janssen,Janssen,4,1,0,0,0,0,0,0,1,7.5,5,-2.5,7.4,7.2,-0.2,-0.1,2.2,2.3000000000000003
12,17-18,Davinson Sánchez,Sánchez,2,2532,0,0,1,1,1,13,107,6,5,-1,6,5.7,-0.30000000000000004,0,0.7000000000000002,0.7000000000000001
12,17-18,Paulo Gazzaniga,Gazzaniga,1,90,0,0,0,0,0,1,9,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
12,17-18,Andre Gray,Gray,4,1486,5,3,1,0,0,5,79,6.5,6.5,0,6.3,6.1000000000000005,-0.2,-0.2,-0.39999999999999947,-0.2
12,17-18,Craig Cathcart,Cathcart,2,495,0,0,1,0,0,1,14,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
12,17-18,Daryl Janmaat,Janmaat,2,1818,3,1,3,0,0,2,59,5,5,0,4.8,4.7,-0.1,-0.2,-0.2999999999999998,-0.1
12,17-18,Roberto Pereyra,Pereyra,3,1610,5,3,3,0,0,1,81,6,6,0,5.8,5.6000000000000005,-0.2,-0.2,-0.39999999999999947,-0.2
12,17-18,Will Hughes,Hughes,3,987,2,3,0,0,0,4,53,5,6,1,4.6,4.7,0.1,-0.4,-1.2999999999999998,-0.9
12,17-18,Carl Stewart,Stewart,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Dodi Lukebakio,Lukebakio,3,15,0,0,0,0,0,0,1,5,5,0,4.8,4.800000000000001,0,-0.2,-0.1999999999999993,0
12,17-18,Kieran Gibbs,Gibbs,2,2826,0,2,3,0,0,8,86,5,5,0,5,4.800000000000001,-0.2,0,-0.1999999999999993,-0.2
12,17-18,Daniel Sturridge,Sturridge,4,541,2,1,0,0,0,3,32,8,6,-2,7.9,7.6000000000000005,-0.30000000000000004,-0.1,1.6000000000000005,1.7000000000000002
12,17-18,Craig Dawson,Dawson,2,2510,2,1,6,0,0,8,87,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
12,17-18,Sam Field,Field,3,534,1,0,3,0,0,4,23,4.5,5.5,1,4.4,4.4,0,-0.1,-1.0999999999999996,-1
12,17-18,Salomón Rondón,Rondón,4,2765,7,3,4,0,0,6,103,6.5,6,-0.5,6,6.1000000000000005,0.1,-0.5,0.10000000000000053,0.6000000000000001
12,17-18,Jay Rodriguez,Rodriguez,4,2807,7,1,2,0,0,10,109,6,6,0,5.4,5.7,0.30000000000000004,-0.6,-0.2999999999999998,0.30000000000000004
12,17-18,Ali Gabr,Gabr,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
12,17-18,Adrián San Miguel del Castillo,Adrián,1,1710,0,0,2,0,0,6,72,4.5,5,0.5,4,4.4,0.4,-0.5,-0.5999999999999996,-0.1
12,17-18,Pablo Zabaleta,Zabaleta,2,3289,0,1,9,0,1,10,90,5,4.5,-0.5,4.9,4.800000000000001,-0.1,-0.1,0.3000000000000007,0.4
12,17-18,Javier Hernández Balcázar,Chicharito,4,1537,8,2,3,0,0,6,93,7,7,0,6.7,6.6000000000000005,-0.1,-0.3,-0.39999999999999947,-0.1
12,17-18,Declan Rice,Rice,2,1421,0,0,1,0,0,3,41,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
12,17-18,Ben Johnson,Johnson,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
12,17-18,Nathan Trott,Trott,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Reece Burke,Burke,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Josh Cullen,Cullen,3,6,0,0,0,0,0,0,2,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,João Mário Naval Costa Eduardo,João Mário,3,1021,2,1,0,0,0,4,46,6.5,6,-0.5,6,6.1000000000000005,0.1,-0.5,0.10000000000000053,0.6000000000000001
12,17-18,Reece Oxford,Oxford,2,4,0,0,0,0,0,0,1,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Patrice Evra,Evra,2,227,0,0,0,0,0,0,2,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
12,17-18,Marcus Browne,Browne,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Grady Diangana,Diangana,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Bernd Leno,Leno,1,2835,0,0,0,0,0,6,106,5,4.5,-0.5,4.9,4.9,0,-0.1,0.40000000000000036,0.5
13,18-19,Alex Iwobi,Iwobi,3,1961,3,8,0,0,0,4,99,5.5,6.5,1,5.4,5.300000000000001,-0.1,-0.1,-1.1999999999999993,-1.1
13,18-19,Henrikh Mkhitaryan,Mkhitaryan,3,1637,6,4,1,0,0,3,98,7,6.5,-0.5,6.6,6.6000000000000005,0,-0.4,0.10000000000000053,0.5
13,18-19,Ainsley Maitland-Niles,Maitland-Niles,3,983,1,1,1,1,0,2,34,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
13,18-19,Pierre-Emerick Aubameyang,Aubameyang,4,2722,22,7,0,0,0,7,205,11,10,-1,10.8,11.3,0.5,-0.2,1.3000000000000007,1.5
13,18-19,Bukayo Saka,Saka,3,7,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Denis Suárez,Suárez,3,67,0,0,0,0,0,0,4,6.5,5,-1.5,5.7,6.2,0.5,-0.8,1.2000000000000002,2
13,18-19,Steve Cook,Steve Cook,2,2786,1,1,3,0,1,9,85,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
13,18-19,Nathan Aké,Aké,2,3411,4,1,3,0,0,10,120,5,5,0,5.1,5,-0.1,0.1,0,-0.1
13,18-19,Andrew Surman,Surman,3,1438,0,0,2,0,0,4,36,5,5,0,4.6,4.7,0.1,-0.4,-0.2999999999999998,0.1
13,18-19,Junior Stanislas,Stanislas,3,1021,2,3,1,0,0,2,56,6,6,0,6,5.6000000000000005,-0.4,0,-0.39999999999999947,-0.4
13,18-19,Lewis Cook,Lewis Cook,3,719,0,0,2,0,0,3,22,5,5,0,4.6,4.800000000000001,0.2,-0.4,-0.1999999999999993,0.2
13,18-19,Callum Wilson,Wilson,4,2528,14,12,3,0,0,9,168,6,9.5,3.5,6.9,6.5,-0.4,0.9,-3,-3.9000000000000004
13,18-19,Jefferson Lerma,Lerma,3,2505,2,2,12,0,1,9,75,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Kyle Taylor,Taylor,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Lewis Dunk,Dunk,2,3151,2,1,5,1,0,7,91,4.5,5,0.5,4.4,4.5,0.1,-0.1,-0.5,-0.4
13,18-19,Shane Duffy,Duffy,2,3087,5,2,4,1,0,7,115,4.5,5,0.5,4.7,4.7,0,0.2,-0.2999999999999998,-0.5
13,18-19,Bruno Saltor Grau,Bruno,2,1131,0,1,2,0,0,4,46,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
13,18-19,Ezequiel Schelotto,Schelotto,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.8,3.9000000000000004,0.1,-0.2,-0.5999999999999996,-0.4
13,18-19,Dale Stephens,Stephens,3,2484,1,1,6,1,0,5,65,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
13,18-19,Pascal Groß,Groß,3,1864,3,3,1,0,0,3,80,7,6,-1,6.7,6.5,-0.2,-0.3,0.5,0.8
13,18-19,Davy Pröpper,Pröpper,3,2546,1,1,2,0,0,4,72,5,5,0,4.8,4.7,-0.1,-0.2,-0.2999999999999998,-0.1
13,18-19,Martín Montoya,Montoya,2,2166,0,1,4,0,0,3,45,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
13,18-19,Stephen Ward,Ward,2,228,0,0,1,0,0,1,7,5,4.5,-0.5,4.7,4.800000000000001,0.1,-0.3,0.3000000000000007,0.6000000000000001
13,18-19,James Tarkowski,Tarkowski,2,3086,3,2,8,0,0,7,97,5,5,0,4.7,4.9,0.2,-0.3,-0.09999999999999964,0.2
13,18-19,Kevin Long,Long,2,513,0,1,0,0,0,1,16,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
13,18-19,Jack Cork,Cork,3,3312,1,2,6,0,0,8,87,5,5,0,4.6,4.7,0.1,-0.4,-0.2999999999999998,0.1
13,18-19,Ben Gibson,Gibson,2,62,1,0,1,0,0,0,6,5,4.5,-0.5,4.8,4.800000000000001,0,-0.2,0.3000000000000007,0.5
13,18-19,Matej Vydra,Vydra,4,310,1,1,1,0,0,0,21,6,6,0,5.6,5.7,0.1,-0.4,-0.2999999999999998,0.1
13,18-19,Dwight McNeil,McNeil,3,1590,3,4,2,0,0,5,75,4.5,6,1.5,4.4,4.4,0,-0.1,-1.5999999999999996,-1.5
13,18-19,Josh Benson,Benson,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Neil Etheridge,Etheridge,1,3420,0,0,2,0,0,10,154,4.5,5,0.5,4.6,4.800000000000001,0.2,0.1,-0.1999999999999993,-0.30000000000000004
13,18-19,Matthew Connolly,Connolly,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.8,3.9000000000000004,0.1,-0.2,-0.5999999999999996,-0.4
13,18-19,David Junior Hoilett,Hoilett,3,2134,3,2,4,0,0,6,82,5.5,5.5,0,5,5.2,0.2,-0.5,-0.2999999999999998,0.2
13,18-19,Callum Paterson,Paterson,3,1993,4,2,4,0,0,5,80,5.5,5.5,0,4.8,5.2,0.4,-0.7,-0.2999999999999998,0.4
13,18-19,Aron Gunnarsson,Gunnarsson,3,2266,1,1,5,0,0,6,65,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
13,18-19,Loïc Damour,Damour,3,21,0,0,0,0,0,0,2,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
13,18-19,Willy Caballero,Caballero,1,180,0,0,0,0,0,2,13,5,4.5,-0.5,4.7,4.800000000000001,0.1,-0.3,0.3000000000000007,0.6000000000000001
13,18-19,Victor Moses,Moses,2,26,0,0,0,0,0,0,2,6,4.5,-1.5,5.5,5.7,0.2,-0.5,1.2000000000000002,1.7000000000000002
13,18-19,Antonio Rüdiger,Rüdiger,2,2871,1,2,7,0,0,12,116,6,5,-1,5.9,5.800000000000001,-0.1,-0.1,0.8000000000000007,0.9
13,18-19,N'Golo Kanté,Kanté,3,3092,4,4,3,0,0,14,116,5,6,1,4.9,5,0.1,-0.1,-1,-0.9
13,18-19,Daniel Drinkwater,Drinkwater,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.6,4.9,0.30000000000000004,-0.4,0.40000000000000036,0.8
13,18-19,Callum Hudson-Odoi,Hudson-Odoi,3,388,0,1,0,0,0,2,18,4.5,5.5,1,4.2,4.3,0.1,-0.3,-1.2000000000000002,-0.9
13,18-19,Ruben Loftus-Cheek,Loftus-Cheek,3,980,6,2,0,0,0,5,79,5.5,7,1.5,5.2,5.2,0,-0.3,-1.7999999999999998,-1.5
13,18-19,Gonzalo Higuaín,Higuaín,4,1084,5,0,0,0,0,5,53,9.5,6.5,-3,9,9.1,0.1,-0.5,2.5999999999999996,3.1
13,18-19,Vicente Guaita,Guaita,1,1754,0,0,2,0,0,7,81,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
13,18-19,James Tomkins,Tomkins,2,2561,1,1,6,0,0,10,86,4.5,5,0.5,4.3,4.5,0.2,-0.2,-0.5,-0.30000000000000004
13,18-19,Andros Townsend,Townsend,3,3007,6,5,1,0,0,11,135,6,6,0,5.6,6,0.4,-0.4,0,0.4
13,18-19,Christian Benteke,Benteke,4,807,1,1,1,0,0,3,33,6.5,6,-0.5,6.3,6.1000000000000005,-0.2,-0.2,0.10000000000000053,0.30000000000000004
13,18-19,Pape Souaré,Souaré,2,1,0,0,0,0,0,0,1,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
13,18-19,Sullay Kaikai,Kaikai,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
13,18-19,Lucas Perri,Perri,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Michy Batshuayi,Batshuayi,4,748,5,1,0,0,0,3,48,6.5,6.5,0,6.2,6.1000000000000005,-0.1,-0.3,-0.39999999999999947,-0.1
13,18-19,Sam Woods,Woods,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Nikola Tavares,Tavares,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Ashley Williams,Williams,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Mason Holgate,Holgate,2,407,0,0,1,0,0,0,5,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
13,18-19,Jonjoe Kenny,Kenny,2,789,0,1,1,0,0,1,19,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
13,18-19,Cuco Martina,Martina,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Morgan Schneiderlin,Schneiderlin,3,832,0,1,2,0,0,5,28,4.5,5.5,1,4.2,4.3,0.1,-0.3,-1.2000000000000002,-0.9
13,18-19,Idrissa Gueye,Gueye,3,2821,0,2,6,0,0,13,78,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
13,18-19,Davy Klaassen,Klaassen,3,0,0,0,0,0,0,0,0,6,4.5,-1.5,6,5.800000000000001,-0.2,0,1.3000000000000007,1.3
13,18-19,Gylfi Sigurdsson,Sigurdsson,3,3122,13,6,3,0,0,15,182,7.5,7.5,0,7.4,7.9,0.5,-0.1,0.40000000000000036,0.5
13,18-19,Beni Baningime,Baningime,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
13,18-19,Cenk Tosun,Tosun,4,1044,3,3,3,0,0,1,56,7,6.5,-0.5,6.4,6.5,0.1,-0.6,0,0.6000000000000001
13,18-19,Sandro Ramírez,Sandro,4,0,0,0,0,0,0,0,0,5.5,5,-0.5,5.4,5.4,0,-0.1,0.40000000000000036,0.5
13,18-19,Calum Chambers,Chambers,2,2586,2,0,9,0,0,5,60,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
13,18-19,Ryan Sessegnon,Sessegnon,3,2291,2,7,0,0,0,3,94,6.5,6,-0.5,6,6.1000000000000005,0.1,-0.5,0.10000000000000053,0.6000000000000001
13,18-19,Aboubakar Kamara,Kamara,4,688,3,0,2,0,0,1,28,4.5,6,1.5,4.5,4.3,-0.2,0,-1.7000000000000002,-1.7000000000000002
13,18-19,Timothy Fosu-Mensah,Fosu-Mensah,2,791,0,0,3,0,1,1,14,4.5,4.5,0,4.5,4.3,-0.2,0,-0.20000000000000018,-0.2
13,18-19,Ibrahima Cissé,Cissé,3,86,0,0,0,0,0,0,4,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
13,18-19,Zeze Steven Sessegnon,Steven Sessegnon,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Lazar Markovic,Markovic,3,45,0,0,0,0,0,0,1,5,4.5,-0.5,4.7,4.800000000000001,0.1,-0.3,0.3000000000000007,0.6000000000000001
13,18-19,Jonas Lössl,Lössl,1,2777,0,1,1,0,0,5,99,4.5,4.5,0,4.4,4.5,0.1,-0.1,0,0.1
13,18-19,Chris Löwe,Löwe,2,2052,0,4,2,0,0,1,49,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
13,18-19,Mathias Jorgensen,Zanka,2,2147,3,1,6,0,0,3,67,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
13,18-19,Jonathan Hogg,Hogg,3,2369,0,1,8,1,0,5,54,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
13,18-19,Philip Billing,Billing,3,2187,2,0,7,0,0,5,63,4.5,5,0.5,4.5,4.3,-0.2,0,-0.7000000000000002,-0.7000000000000001
13,18-19,Tom Ince,Ince,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,5,4.9,-0.1,0,0.40000000000000036,0.4
13,18-19,Ramadan Sobhi,Sobhi,3,75,0,0,0,0,0,0,4,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
13,18-19,Laurent Depoitre,Depoitre,4,1058,0,1,1,0,0,0,34,5.5,5.5,0,5.1,5.2,0.1,-0.4,-0.2999999999999998,0.1
13,18-19,Elias Kachunga,Kachunga,4,1175,0,0,2,0,0,1,29,5,5.5,0.5,4.8,4.800000000000001,0,-0.2,-0.6999999999999993,-0.5
13,18-19,Erik Durm,Durm,2,2049,0,1,0,0,0,3,49,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
13,18-19,Adama Diakhaby,Diakhaby,3,548,0,1,1,0,0,1,19,5,5,0,4.5,4.800000000000001,0.30000000000000004,-0.5,-0.1999999999999993,0.30000000000000004
13,18-19,Jon Gorenc Stankovic,Stankovic,2,715,1,0,2,0,0,2,24,4,5,1,3.9,3.9000000000000004,0,-0.1,-1.0999999999999996,-1
13,18-19,Joel Coleman,Coleman,1,90,0,0,0,0,0,0,2,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Christian Fuchs,Fuchs,2,206,0,0,0,0,0,0,3,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
