season_id,season,full_name,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,pred_start_price,pred_start_price_error,end_price,pred_end_price,pred_end_price_error,price_change,pred_price_change,pred_price_change_error
13,18-19,Benjamin Chilwell,Chilwell,2,3240,0,5,4,0,0,10,118,5,5,0,5,5,0,0,0,0
13,18-19,Marc Albrighton,Albrighton,3,1617,2,2,3,0,0,5,63,5.5,5.5,0,5.1,5.2,0.1,-0.4,-0.2999999999999998,0.1
13,18-19,Demarai Gray,Gray,3,1978,4,1,2,0,0,6,84,5.5,5.5,0,5.4,5.2,-0.2,-0.1,-0.2999999999999998,-0.2
13,18-19,Filip Benkovic,Benkovic,2,0,0,0,0,0,0,0,0,5,4.5,-0.5,5,4.800000000000001,-0.2,0,0.3000000000000007,0.30000000000000004
13,18-19,Çaglar Söyüncü,Söyüncü,2,371,0,0,1,0,0,0,9,5,4.5,-0.5,4.8,4.800000000000001,0,-0.2,0.3000000000000007,0.5
13,18-19,Dejan Lovren,Lovren,2,986,1,1,1,0,0,6,63,5,5.5,0.5,4.9,4.800000000000001,-0.1,-0.1,-0.6999999999999993,-0.6000000000000001
13,18-19,Alberto Moreno,Moreno,2,154,0,0,0,0,0,0,4,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
13,18-19,Andrew Robertson,Robertson,2,3216,0,12,4,0,0,21,213,6,6.5,0.5,6.7,6.800000000000001,0.1,0.7,0.3000000000000007,-0.4
13,18-19,Jordan Henderson,Henderson,3,1976,1,3,1,1,0,12,76,5.5,5.5,0,5.3,5.300000000000001,0,-0.2,-0.1999999999999993,0
13,18-19,Daniel Sturridge,Sturridge,4,498,2,1,1,0,0,2,34,6,6,0,5.6,5.7,0.1,-0.4,-0.2999999999999998,0.1
13,18-19,Ederson Santana de Moraes,Ederson,1,3420,0,1,2,0,0,20,169,5.5,5.5,0,5.7,5.9,0.2,0.2,0.40000000000000036,0.2
13,18-19,Oleksandr Zinchenko,Zinchenko,3,1151,0,3,1,0,0,9,44,5,6,1,4.7,4.800000000000001,0.1,-0.3,-1.1999999999999993,-0.9
13,18-19,Ander Herrera,Herrera,3,1397,2,3,4,0,0,5,62,5,6,1,5,4.800000000000001,-0.2,0,-1.1999999999999993,-1.2000000000000002
13,18-19,Lee Grant,Grant,1,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.8,4.800000000000001,0,-0.2,0.3000000000000007,0.5
13,18-19,James Garner,Garner,3,1,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Tahith Chong,Chong,3,37,0,0,0,0,0,0,2,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Mason Greenwood,Greenwood,4,115,0,0,0,0,0,0,4,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
13,18-19,Ciaran Clark,Clark,2,857,3,0,1,0,0,2,42,4.5,5,0.5,4.5,4.3,-0.2,0,-0.7000000000000002,-0.7000000000000001
13,18-19,Christian Atsu,Atsu,3,1481,1,1,2,0,0,6,55,5.5,5.5,0,5.1,5.2,0.1,-0.4,-0.2999999999999998,0.1
13,18-19,Mikel Merino,Merino,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,5,4.9,-0.1,0,0.40000000000000036,0.4
13,18-19,Jose Luis Mato Sanmartín,Joselu,4,586,2,0,1,0,0,1,30,5,6,1,4.7,4.800000000000001,0.1,-0.3,-1.1999999999999993,-0.9
13,18-19,Fabian Schär,Schär,2,2000,4,1,12,0,0,7,93,5,5.5,0.5,4.5,4.9,0.4,-0.5,-0.5999999999999996,-0.1
13,18-19,Federico Fernández,Fernández,2,1482,0,2,2,0,0,3,47,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
13,18-19,Sean Longstaff,Longstaff,3,686,1,1,2,0,0,3,26,4.5,5.5,1,4.5,4.3,-0.2,0,-1.2000000000000002,-1.2000000000000002
13,18-19,Kelland Watts,Watts,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Sam McQueen,McQueen,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Wesley Hoedt,Hoedt,2,1170,0,0,2,0,2,4,29,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
13,18-19,Steven Davis,Davis,3,97,0,1,0,0,0,0,9,5,5,0,4.6,4.800000000000001,0.2,-0.4,-0.1999999999999993,0.2
13,18-19,Oriol Romeu Vidal,Oriol Romeu,3,2131,1,0,11,0,0,6,55,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
13,18-19,Sofiane Boufal,Boufal,3,0,0,0,0,0,0,0,0,5.5,4.5,-1,5.5,5.300000000000001,-0.2,0,0.8000000000000007,0.8
13,18-19,Mario Lemina,Lemina,3,1612,1,2,5,0,0,4,50,5,5,0,4.7,4.7,0,-0.3,-0.2999999999999998,0
13,18-19,Danny Rose,Rose,2,1792,0,4,5,0,0,8,86,6,5.5,-0.5,5.8,5.7,-0.1,-0.2,0.20000000000000018,0.4
13,18-19,Serge Aurier,Aurier,2,562,0,2,1,0,0,2,24,6,5,-1,5.7,5.7,0,-0.3,0.7000000000000002,1
13,18-19,Eric Dier,Dier,3,1504,3,0,4,0,0,5,56,5,5.5,0.5,4.7,4.7,0,-0.3,-0.7999999999999998,-0.5
13,18-19,Mousa Dembélé,Dembélé,3,512,0,0,1,0,0,1,14,5,5,0,4.9,4.800000000000001,-0.1,-0.1,-0.1999999999999993,-0.1
13,18-19,Erik Lamela,Lamela,3,965,4,4,2,0,0,4,67,6.5,7,0.5,5.9,6.1000000000000005,0.2,-0.6,-0.8999999999999995,-0.30000000000000004
13,18-19,Bamidele Alli,Alli,3,1822,5,4,4,0,0,8,94,9,6.5,-2.5,8.8,8.6,-0.2,-0.2,2.0999999999999996,2.3000000000000003
13,18-19,Moussa Sissoko,Sissoko,3,2329,0,3,2,0,0,11,76,5,5.5,0.5,4.9,4.800000000000001,-0.1,-0.1,-0.6999999999999993,-0.6000000000000001
13,18-19,Fernando Llorente,Llorente,4,681,1,4,2,0,1,2,41,6,6.5,0.5,5.1,5.6000000000000005,0.5,-0.9,-0.8999999999999995,0
13,18-19,Paulo Gazzaniga,Gazzaniga,1,270,0,0,0,0,0,1,13,4.5,4.5,0,4.5,4.3,-0.2,0,-0.20000000000000018,-0.2
13,18-19,Kazaiah Sterling,Sterling,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
13,18-19,Heurelho Gomes,Gomes,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
13,18-19,Sebastian Prödl,Prödl,2,13,0,0,0,0,0,0,1,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
13,18-19,Miguel Britos,Britos,2,184,0,0,0,0,0,0,3,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
13,18-19,Francisco Femenía Far,Kiko Femenía,2,2043,1,1,1,0,0,4,66,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
13,18-19,Troy Deeney,Deeney,4,2542,9,5,4,1,0,5,116,6,6.5,0.5,5.8,5.800000000000001,0,-0.2,-0.6999999999999993,-0.5
13,18-19,Ben Wilmot,Wilmot,2,26,0,0,0,0,0,0,1,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Ryan Fredericks,Fredericks,2,1084,1,0,5,0,0,3,38,5,5,0,4.5,4.800000000000001,0.30000000000000004,-0.5,-0.1999999999999993,0.30000000000000004
13,18-19,Issa Diop,Diop,2,2970,1,0,4,0,1,7,87,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
13,18-19,Michail Antonio,Antonio,3,2093,6,8,3,0,0,7,118,7,7,0,6.8,6.800000000000001,0,-0.2,-0.1999999999999993,0
13,18-19,Jordan Hugill,Hugill,4,0,0,0,0,0,0,0,0,5,5,0,5,4.9,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Andriy Yarmolenko,Yarmolenko,3,456,2,1,2,0,0,1,27,7,5.5,-1.5,6.7,6.6000000000000005,-0.1,-0.3,1.1000000000000005,1.4000000000000001
13,18-19,Robert Snodgrass,Snodgrass,3,2215,2,5,10,0,0,5,85,5.5,5.5,0,5,5.2,0.2,-0.5,-0.2999999999999998,0.2
13,18-19,Alexandre Nascimento Costa Silva,Xande Silva,4,17,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
13,18-19,Ben Johnson,Johnson,2,62,0,0,0,0,0,0,2,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Will Norris,Norris,1,1,0,0,0,0,0,0,1,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
13,18-19,Matt Doherty,Doherty,2,3141,4,7,5,0,1,8,144,4.5,5.5,1,5.3,5,-0.30000000000000004,0.8,-0.5,-1.3
13,18-19,Romain Saïss,Saïss,2,1142,2,0,7,0,0,3,47,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
13,18-19,Conor Coady,Coady,2,3420,0,0,5,0,3,9,94,4.5,4.5,0,4.5,4.5,0,0,0,0
13,18-19,Bright Enobakhare,Enobakhare,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
13,18-19,Morgan Gibbs-White,Gibbs-White,3,645,0,1,1,0,0,4,37,4.5,5.5,1,4.3,4.3,0,-0.2,-1.2000000000000002,-1
13,18-19,Rui Pedro dos Santos Patrício,Patrício,1,3330,0,0,0,0,0,8,118,4.5,4.5,0,4.5,4.5,0,0,0,0
13,18-19,Ryan John Giles,Giles,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Shkodran Mustafi,Mustafi,2,1205,0,2,2,0,0,4,43,5.5,5,-0.5,5.1,5.2,0.1,-0.4,0.20000000000000018,0.6000000000000001
14,19-20,Sead Kolasinac,Kolasinac,2,1694,0,2,4,0,0,4,55,5.5,5,-0.5,5.2,5.2,0,-0.3,0.20000000000000018,0.5
14,19-20,Carl Jenkinson,Jenkinson,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Alexandre Lacazette,Lacazette,4,1867,10,7,8,0,0,5,118,9.5,8,-1.5,9.2,9.1,-0.1,-0.3,1.0999999999999996,1.4000000000000001
14,19-20,Joseph Willock,Willock,3,838,1,1,2,0,0,1,41,5,5.5,0.5,4.7,4.7,0,-0.3,-0.7999999999999998,-0.5
14,19-20,Bukayo Saka,Saka,3,1746,1,6,6,0,0,7,71,4.5,6,1.5,4.7,4.4,-0.30000000000000004,0.2,-1.5999999999999996,-1.8
14,19-20,Kortney Hause,Hause,2,1544,1,0,3,0,0,2,34,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
14,19-20,Anwar El Ghazi,El Ghazi,3,2046,4,5,3,0,0,5,93,5.5,6,0.5,5.2,5.2,0,-0.3,-0.7999999999999998,-0.5
14,19-20,John McGinn,McGinn,3,2312,3,3,3,0,0,6,84,5.5,5.5,0,5.2,5.2,0,-0.3,-0.2999999999999998,0
14,19-20,Henri Lansbury,Lansbury,3,190,0,0,0,0,0,0,12,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
14,19-20,José Ignacio Peleteiro Romallo,Jota,3,329,0,1,0,0,0,2,17,6,5.5,-0.5,5.7,5.7,0,-0.3,0.20000000000000018,0.5
14,19-20,Tyrone Mings,Mings,2,2902,2,2,7,0,0,6,90,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Bjorn Engels,Engels,2,1446,1,0,1,0,0,3,42,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
14,19-20,Frédéric Guilbert,Guilbert,2,2038,0,2,7,0,0,6,62,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
14,19-20,Douglas Luiz Soares de Paulo,Douglas Luiz,3,2604,3,2,8,0,0,8,90,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
14,19-20,Indiana Vassilev,Vassilev,3,47,0,0,0,0,0,0,4,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Mbwana Samatta,Samatta,4,940,1,0,1,0,0,4,29,6,5.5,-0.5,5.1,5.7,0.6000000000000001,-0.9,0.20000000000000018,1.1
14,19-20,Kaine Hayden,Hayden,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Steve Cook,Steve Cook,2,2427,1,0,6,1,0,3,52,5,5,0,5,4.7,-0.30000000000000004,0,-0.2999999999999998,-0.30000000000000004
14,19-20,Chris Mepham,Mepham,2,911,1,0,1,0,0,1,27,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
14,19-20,Diego Rico,Rico,2,2333,0,5,6,0,0,6,84,4,5,1,4.2,4.1000000000000005,-0.1,0.2,-0.8999999999999995,-1.1
14,19-20,Dominic Solanke,Solanke,4,1637,3,2,1,0,0,1,69,5.5,6,0.5,5.1,5.1000000000000005,0,-0.4,-0.8999999999999995,-0.5
14,19-20,Artur Boruc,Boruc,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
14,19-20,Ryan Fraser,Fraser,3,2061,1,5,2,0,0,4,73,7.5,5.5,-2,6.8,7,0.2,-0.7,1.5,2.2
14,19-20,Junior Stanislas,Stanislas,3,706,3,1,1,0,0,1,42,6,6,0,5.8,5.6000000000000005,-0.2,-0.2,-0.39999999999999947,-0.2
14,19-20,Lewis Cook,Lewis Cook,3,1340,0,1,5,0,0,2,40,5,5,0,5,4.7,-0.30000000000000004,0,-0.2999999999999998,-0.30000000000000004
14,19-20,Andrew Surman,Surman,3,234,0,0,1,0,0,0,6,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
14,19-20,Gavin Kilkenny,Kilkenny,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Shane Duffy,Duffy,2,1232,1,0,2,0,0,3,44,5,5,0,4.8,4.7,-0.1,-0.2,-0.2999999999999998,-0.1
14,19-20,Glenn Murray,Murray,4,785,1,1,0,0,0,2,36,6,6,0,5.4,5.7,0.30000000000000004,-0.6,-0.2999999999999998,0.30000000000000004
14,19-20,Jürgen Locadia,Locadia,4,85,0,0,0,0,0,1,3,5.5,5,-0.5,5.2,5.4,0.2,-0.3,0.40000000000000036,0.7000000000000001
14,19-20,Solomon March,March,3,1139,0,1,2,0,0,4,38,5,5.5,0.5,4.6,4.7,0.1,-0.4,-0.7999999999999998,-0.4
14,19-20,Dan Burn,Burn,2,2879,0,0,5,0,0,9,86,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Neal Maupay,Maupay,4,2763,10,3,3,0,0,8,131,6,6.5,0.5,5.7,5.800000000000001,0.1,-0.3,-0.6999999999999993,-0.4
14,19-20,Tudor Baluta,Baluta,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Ezequiel Schelotto,Schelotto,2,357,0,0,2,0,0,0,9,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Alex Cochrane,Cochrane,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Ashley Westwood,Westwood,3,3150,2,7,9,0,0,15,118,5.5,6,0.5,5.5,5.5,0,0,-0.5,-0.5
14,19-20,Jack Cork,Cork,3,2614,0,0,1,0,0,12,70,5,5,0,4.9,4.7,-0.2,-0.1,-0.2999999999999998,-0.2
14,19-20,Jay Rodriguez,Rodriguez,4,2002,8,2,1,0,0,7,100,6,6.5,0.5,5.7,5.7,0,-0.3,-0.7999999999999998,-0.5
14,19-20,Anthony Driscoll-Glennon,Driscoll-Glennon,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Bobby Thomas,Thomas,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Lukas Jensen,Jensen,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Josh Benson,Benson,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Joel Mumbongo,Mumbongo,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
14,19-20,Antonio Rüdiger,Rüdiger,2,1710,2,0,3,0,1,5,63,6,5,-1,5.9,5.6000000000000005,-0.30000000000000004,-0.1,0.6000000000000005,0.7000000000000001
14,19-20,Olivier Giroud,Giroud,4,988,8,1,1,0,0,6,68,7,7.5,0.5,6.7,6.6000000000000005,-0.1,-0.3,-0.8999999999999995,-0.6000000000000001
14,19-20,Pedro Rodríguez Ledesma,Pedro,3,659,1,2,1,0,0,2,32,7,6,-1,6.8,6.6000000000000005,-0.2,-0.2,0.6000000000000005,0.8
14,19-20,N'Golo Kanté,Kanté,3,1730,3,0,4,0,0,3,57,5,5,0,5,4.7,-0.30000000000000004,0,-0.2999999999999998,-0.30000000000000004
14,19-20,Ethan Ampadu,Ampadu,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
14,19-20,Mateo Kovacic,Kovacic,3,2065,1,3,8,0,0,4,68,5.5,5,-0.5,5.3,5.1000000000000005,-0.2,-0.2,0.10000000000000053,0.30000000000000004
14,19-20,Robert Kenedy Nunes do Nascimento,Kenedy,3,0,0,0,0,0,0,0,0,5.5,4.5,-1,5.2,5.300000000000001,0.1,-0.3,0.8000000000000007,1.1
14,19-20,Christian Benteke,Benteke,4,1252,2,1,4,1,0,5,42,6,5.5,-0.5,5.7,5.7,0,-0.3,0.20000000000000018,0.5
14,19-20,Connor Wickham,Wickham,4,90,1,1,0,0,0,0,15,4.5,5.5,1,4.3,4.4,0.1,-0.2,-1.0999999999999996,-0.9
14,19-20,Luka Milivojevic,Milivojevic,3,2510,3,1,12,0,0,7,81,7,5,-2,6.7,6.5,-0.2,-0.3,1.5,1.8
14,19-20,Max Meyer,Meyer,3,645,0,0,1,0,0,1,23,5.5,5,-0.5,5.2,5.2,0,-0.3,0.20000000000000018,0.5
14,19-20,James McArthur,McArthur,3,3091,0,4,6,0,0,11,92,5.5,5,-0.5,5.2,5.2,0,-0.3,0.20000000000000018,0.5
14,19-20,Cheikhou Kouyaté,Kouyaté,3,2524,1,2,4,0,0,10,85,5,5.5,0.5,4.8,4.800000000000001,0,-0.2,-0.6999999999999993,-0.5
14,19-20,James McCarthy,McCarthy,3,1668,0,0,9,0,0,2,41,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
14,19-20,Stephen Henderson,Henderson,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,James Daly,Daly,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
14,19-20,Nikola Tavares,Tavares,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Yerry Mina,Mina,2,2281,2,1,3,0,1,5,78,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
14,19-20,Seamus Coleman,Coleman,2,1833,0,1,3,1,0,5,55,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
14,19-20,Jordan Pickford,Pickford,1,3420,0,0,2,0,0,9,117,5.5,4.5,-1,5.2,5.4,0.2,-0.3,0.9000000000000004,1.2000000000000002
14,19-20,Fabian Delph,Delph,2,1187,0,0,3,1,0,2,24,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
14,19-20,Djibril Sidibé,Sidibé,2,1818,0,4,3,0,0,5,74,5.5,5,-0.5,5,5.2,0.2,-0.5,0.20000000000000018,0.7000000000000001
14,19-20,Jarrad Branthwaite,Branthwaite,2,299,0,0,0,0,0,1,11,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Ellis Simms,Simms,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
14,19-20,Kasper Schmeichel,Schmeichel,1,3420,0,0,2,0,0,13,156,5,5,0,5.5,5.300000000000001,-0.2,0.5,0.3000000000000007,-0.2
14,19-20,Danny Ward,Ward,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
14,19-20,James Maddison,Maddison,3,2624,6,5,4,0,0,10,125,7,6.5,-0.5,7.3,6.800000000000001,-0.5,0.3,0.3000000000000007,0
14,19-20,Matty James,James,3,5,0,0,0,0,0,0,1,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
14,19-20,James Justin,Justin,2,1010,0,1,1,0,1,4,35,5,5,0,4.7,4.7,0,-0.3,-0.2999999999999998,0
14,19-20,Luke Thomas,Thomas,2,267,0,1,0,0,0,1,15,4,5,1,4,3.9000000000000004,-0.1,0,-1.0999999999999996,-1.1
14,19-20,Darnell Johnson,Johnson,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Trent Alexander-Arnold,Alexander-Arnold,2,3173,4,15,5,0,0,14,210,7,7,0,7.7,7.7,0,0.7,0.7000000000000002,0
