season_id,season,full_name,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,pred_start_price,pred_start_price_error,end_price,pred_end_price,pred_end_price_error,price_change,pred_price_change,pred_price_change_error
14,19-20,Joseph Gomez,Gomez,2,1999,0,0,7,0,0,12,93,5.5,5,-0.5,5.3,5.300000000000001,0,-0.2,0.3000000000000007,0.5
14,19-20,Roberto Firmino,Firmino,4,2985,9,9,0,0,0,16,155,9.5,7.5,-2,9.3,9.4,0.1,-0.2,1.9000000000000004,2.1
14,19-20,Divock Origi,Origi,4,699,4,3,1,0,0,2,65,5.5,6.5,1,5.1,5.2,0.1,-0.4,-1.2999999999999998,-0.9
14,19-20,Xherdan Shaqiri,Shaqiri,3,181,1,0,0,0,0,1,15,6.5,5.5,-1,6.3,6.2,-0.1,-0.2,0.7000000000000002,0.9
14,19-20,James Milner,Milner,3,924,2,2,4,0,0,4,49,5.5,6,0.5,5.3,5.2,-0.1,-0.2,-0.7999999999999998,-0.6000000000000001
14,19-20,Rafael Camacho,Camacho,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Rhian Brewster,Brewster,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.2,4.5,0.30000000000000004,-0.3,-0.5,-0.2
14,19-20,Neco Williams,Williams,2,228,0,0,1,0,0,1,14,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Sergio Agüero,Agüero,4,1449,16,6,1,0,0,5,132,12,10,-2,11.6,12,0.4,-0.4,2,2.4000000000000004
14,19-20,Ederson Santana de Moraes,Ederson,1,3071,0,0,3,1,0,16,133,6,5,-1,6.1,6,-0.1,0.1,1,0.9
14,19-20,Riyad Mahrez,Mahrez,3,1934,11,14,0,0,0,10,175,8.5,10,1.5,8.6,8.8,0.2,0.1,-1.1999999999999993,-1.3
14,19-20,Eric Garcia,Garcia,2,790,0,0,1,0,0,5,38,4.5,5,0.5,4.5,4.3,-0.2,0,-0.7000000000000002,-0.7000000000000001
14,19-20,Aaron Wan-Bissaka,Wan-Bissaka,2,3070,0,4,8,0,0,12,127,5.5,5,-0.5,5.5,5.4,-0.1,0,0.40000000000000036,0.4
14,19-20,Luke Shaw,Shaw,2,1730,0,0,7,0,0,8,67,5.5,5,-0.5,5.4,5.2,-0.2,-0.1,0.20000000000000018,0.30000000000000004
14,19-20,Eric Bailly,Bailly,2,148,0,0,0,0,0,1,9,5,4.5,-0.5,4.7,4.800000000000001,0.1,-0.3,0.3000000000000007,0.6000000000000001
14,19-20,Matteo Darmian,Darmian,2,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.9,4.800000000000001,-0.1,-0.1,0.3000000000000007,0.4
14,19-20,Marcus Rashford,Rashford,4,2645,17,8,3,0,0,9,177,8.5,9.5,1,8.9,8.700000000000001,-0.2,0.4,-0.7999999999999989,-1.2000000000000002
14,19-20,Jesse Lingard,Lingard,3,923,1,0,3,0,0,1,32,6.5,5,-1.5,6.3,6.1000000000000005,-0.2,-0.2,1.1000000000000005,1.3
14,19-20,Scott McTominay,McTominay,3,1765,3,2,2,0,0,3,74,5,5.5,0.5,4.8,4.7,-0.1,-0.2,-0.7999999999999998,-0.6000000000000001
14,19-20,Bruno Miguel Borges Fernandes,Fernandes,3,1187,8,8,2,0,0,9,117,8,9,1,9,7.800000000000001,-1.2000000000000002,1,-1.1999999999999993,-2.2
14,19-20,DeAndre Yedlin,Yedlin,2,934,1,0,3,0,0,1,26,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
14,19-20,Federico Fernández,Fernández,2,2617,2,3,8,0,1,8,102,4.5,5,0.5,4.6,4.6000000000000005,0,0.1,-0.39999999999999947,-0.5
14,19-20,Paul Dummett,Dummett,2,1227,0,0,2,0,1,5,44,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
14,19-20,Jamaal Lascelles,Lascelles,2,2076,1,0,5,0,0,8,73,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
14,19-20,Yoshinori Muto,Muto,4,207,0,0,0,0,0,0,9,5.5,5,-0.5,5.1,5.300000000000001,0.2,-0.4,0.3000000000000007,0.7000000000000001
14,19-20,Karl Darlow,Darlow,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
14,19-20,Jonjo Shelvey,Shelvey,3,2118,6,2,3,0,0,8,105,5,6,1,4.9,4.9,0,-0.1,-1.0999999999999996,-1
14,19-20,Sean Longstaff,Longstaff,3,1370,1,2,2,1,0,2,44,5,5,0,5,4.7,-0.30000000000000004,0,-0.2999999999999998,-0.30000000000000004
14,19-20,Danny Rose,Rose,2,1753,0,0,7,0,0,5,47,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
14,19-20,Kelland Watts,Watts,2,16,0,0,0,0,0,0,1,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Jamal Lewis,Lewis,2,2301,1,0,4,0,0,3,48,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
14,19-20,Teemu Pukki,Pukki,4,2884,11,3,3,0,0,6,139,6.5,6.5,0,6.4,6.300000000000001,-0.1,-0.1,-0.1999999999999993,-0.1
14,19-20,Mario Vrancic,Vrancic,3,624,1,0,3,0,0,0,29,6.5,5.5,-1,6.2,6.1000000000000005,-0.1,-0.3,0.6000000000000005,0.9
14,19-20,Moritz Leitner,Leitner,3,683,0,0,1,0,0,1,16,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
14,19-20,Sam Byram,Byram,2,1292,0,0,4,0,0,3,32,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
14,19-20,Philip Heise,Heise,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Akin Famewo,Famewo,2,1,0,0,0,0,0,0,1,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Jordan Thomas,Thomas,2,1,0,0,0,0,0,0,1,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Daniel Adshead,Adshead,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Lys Mousset,Mousset,4,1223,6,4,1,0,0,3,84,5,7,2,4.3,4.800000000000001,0.5,-0.7,-2.1999999999999993,-1.5
14,19-20,Enda Stevens,Stevens,2,3345,2,4,7,0,0,13,142,5,5,0,5.2,5.2,0,0.2,0.20000000000000018,0
14,19-20,John Lundstram,Lundstram,2,2452,5,4,5,0,0,10,144,4,6,2,4.6,4.6000000000000005,0,0.6,-1.3999999999999995,-2
14,19-20,Oliver Norwood,Norwood,3,3089,1,3,8,0,0,13,98,5,5,0,4.7,4.9,0.2,-0.3,-0.09999999999999964,0.2
14,19-20,David McGoldrick,McGoldrick,4,1810,2,2,2,0,0,7,65,5.5,6,0.5,5.4,5.1000000000000005,-0.30000000000000004,-0.1,-0.8999999999999995,-0.8
14,19-20,Luke Freeman,Freeman,3,360,0,0,2,0,0,1,13,5.5,5,-0.5,5,5.300000000000001,0.30000000000000004,-0.5,0.3000000000000007,0.8
14,19-20,Callum Robinson,Callum Robinson,3,669,1,2,1,0,0,2,33,5.5,6,0.5,4.9,5.2,0.30000000000000004,-0.6,-0.7999999999999998,-0.2
14,19-20,Ravel Morrison,Morrison,3,12,0,0,0,0,0,0,1,5,5,0,4.5,4.800000000000001,0.30000000000000004,-0.5,-0.1999999999999993,0.30000000000000004
14,19-20,Jack Rodwell,Rodwell,3,15,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Sander Berge,Berge,3,943,1,1,0,0,0,4,40,5,5.5,0.5,4.7,4.7,0,-0.3,-0.7999999999999998,-0.5
14,19-20,Richairo Zivkovic,Zivkovic,4,107,0,0,0,0,0,0,5,5,5,0,4.7,4.9,0.2,-0.3,-0.09999999999999964,0.2
14,19-20,Ryan Bertrand,Bertrand,2,2742,1,1,3,1,0,7,75,5,5,0,4.8,4.800000000000001,0,-0.2,-0.1999999999999993,0
14,19-20,Jan Bednarek,Bednarek,2,3057,1,1,4,0,1,7,84,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
14,19-20,Danny Ings,Ings,4,2800,22,2,3,0,0,6,198,6,8.5,2.5,7.6,6.7,-0.9,1.6,-1.7999999999999998,-3.4000000000000004
14,19-20,Michael Obafemi,Obafemi,4,655,3,2,1,0,0,3,45,5,6.5,1.5,4.9,4.7,-0.2,-0.1,-1.7999999999999998,-1.7000000000000002
14,19-20,Angus Gunn,Gunn,1,900,0,0,0,0,0,2,29,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
14,19-20,James Ward-Prowse,Ward-Prowse,3,3420,5,4,9,0,0,9,117,6,5,-1,5.7,5.800000000000001,0.1,-0.3,0.8000000000000007,1.1
14,19-20,Stuart Armstrong,Armstrong,3,1706,5,4,4,0,0,7,98,5.5,6.5,1,5.2,5.300000000000001,0.1,-0.3,-1.1999999999999993,-0.9
14,19-20,Mario Lemina,Lemina,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.6,4.9,0.30000000000000004,-0.4,0.40000000000000036,0.8
14,19-20,Moussa Djenepo,Djenepo,3,920,2,2,4,1,0,2,40,5.5,5.5,0,5.2,5.2,0,-0.3,-0.2999999999999998,0
14,19-20,Sofiane Boufal,Boufal,3,753,0,3,2,0,0,1,34,5.5,5.5,0,5.5,5.2,-0.30000000000000004,0,-0.2999999999999998,-0.30000000000000004
14,19-20,Kevin Danso,Danso,2,275,0,1,0,1,0,1,9,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
14,19-20,Will Ferry,Ferry,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Ben Davies,Davies,2,1430,0,0,6,0,0,4,41,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
14,19-20,Davinson Sánchez,Sánchez,2,2431,0,2,6,0,0,4,64,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
14,19-20,Lucas Rodrigues Moura da Silva,Lucas Moura,3,2235,4,5,3,0,0,6,100,7.5,6,-1.5,7,7.1000000000000005,0.1,-0.5,1.1000000000000005,1.6
14,19-20,Erik Lamela,Lamela,3,1203,2,5,3,0,0,5,65,6,6.5,0.5,5.7,5.6000000000000005,-0.1,-0.3,-0.8999999999999995,-0.6000000000000001
14,19-20,Harry Winks,Winks,3,2223,0,0,9,0,0,6,52,5.5,5,-0.5,5.2,5.2,0,-0.3,0.20000000000000018,0.5
14,19-20,Victor Wanyama,Wanyama,3,24,0,0,1,0,0,0,1,5,5,0,4.7,4.9,0.2,-0.3,-0.09999999999999964,0.2
14,19-20,Japhet Tanganga,Tanganga,2,525,0,0,1,0,0,2,17,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Steven Bergwijn,Bergwijn,3,699,3,1,2,0,0,2,43,7.5,6,-1.5,6.9,7.1000000000000005,0.2,-0.6,1.1000000000000005,1.7000000000000002
14,19-20,José Holebas,Holebas,2,1022,0,1,5,0,0,2,21,5,5,0,4.6,4.800000000000001,0.2,-0.4,-0.1999999999999993,0.2
14,19-20,Marc Navarro,Navarro,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
14,19-20,Pontus Dahlberg,Dahlberg,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
14,19-20,Tom Cleverley,Cleverley,3,964,1,0,2,0,0,1,33,5,5,0,4.8,4.7,-0.1,-0.2,-0.2999999999999998,-0.1
14,19-20,Ismaïla Sarr,Sarr,3,2023,5,7,1,0,0,6,107,6.5,6.5,0,5.9,6.2,0.30000000000000004,-0.6,-0.2999999999999998,0.30000000000000004
14,19-20,Aaron Cresswell,Cresswell,2,2727,3,0,7,0,0,5,79,5,5,0,4.5,4.800000000000001,0.30000000000000004,-0.5,-0.1999999999999993,0.30000000000000004
14,19-20,Angelo Ogbonna,Ogbonna,2,2786,2,0,4,0,1,7,81,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Arthur Masuaku,Masuaku,2,930,0,1,4,1,0,2,26,4.5,5,0.5,4.1,4.3,0.2,-0.4,-0.7000000000000002,-0.30000000000000004
14,19-20,Lukasz Fabianski,Fabianski,1,2117,0,0,1,0,0,5,83,5,4.5,-0.5,4.9,4.800000000000001,-0.1,-0.1,0.3000000000000007,0.4
14,19-20,Andriy Yarmolenko,Yarmolenko,3,981,5,1,2,0,0,3,70,6,6.5,0.5,5.2,5.6000000000000005,0.4,-0.8,-0.8999999999999995,-0.1
14,19-20,Declan Rice,Rice,3,3420,1,5,6,0,0,7,105,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
14,19-20,Pedro Obiang,Obiang,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
14,19-20,Jeremy Ngakia,Ngakia,2,440,0,0,0,0,0,0,8,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
14,19-20,Darren Randolph,Randolph,1,180,0,0,0,0,0,0,3,4.5,4.5,0,3.9,4.3,0.4,-0.6,-0.20000000000000018,0.4
14,19-20,Jarrod Bowen,Bowen,3,916,1,4,0,0,0,1,44,6.5,6,-0.5,6.4,6.1000000000000005,-0.30000000000000004,-0.1,0.10000000000000053,0.2
14,19-20,Conor Coady,Coady,2,3420,0,0,5,0,0,13,118,5,5,0,5.1,4.9,-0.2,0.1,-0.09999999999999964,-0.2
14,19-20,Willy Boly,Boly,2,1980,0,1,1,1,0,12,97,5,5,0,4.9,4.9,0,-0.1,-0.09999999999999964,0
14,19-20,Diogo Jota,Jota,4,2278,7,3,4,0,0,10,105,6.5,6.5,0,6,6.2,0.2,-0.5,-0.2999999999999998,0.2
14,19-20,John Ruddy,Ruddy,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
14,19-20,Morgan Gibbs-White,Gibbs-White,3,125,0,1,0,0,0,0,11,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
14,19-20,Patrick Cutrone,Cutrone,4,292,2,0,0,0,0,1,23,6,6,0,5.4,5.7,0.30000000000000004,-0.6,-0.2999999999999998,0.30000000000000004
15,20-21,David Luiz Moreira Marinho,David Luiz,2,1396,1,0,1,1,0,3,41,5.5,5,-0.5,5.4,5.2,-0.2,-0.1,0.20000000000000018,0.30000000000000004
15,20-21,Héctor Bellerín,Bellerín,2,2089,1,3,8,0,0,7,94,5,5,0,5,4.9,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Reiss Nelson,Nelson,3,70,0,0,0,0,0,0,2,5.5,5,-0.5,5.1,5.300000000000001,0.2,-0.4,0.3000000000000007,0.7000000000000001
15,20-21,Edward Nketiah,Nketiah,4,411,2,1,0,0,0,1,36,6,6,0,5.3,5.7,0.4,-0.7,-0.2999999999999998,0.4
15,20-21,Matteo Guendouzi,Guendouzi,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.7,4.9,0.2,-0.3,0.40000000000000036,0.7000000000000001
15,20-21,Gabriel Teodoro Martinelli Silva,Martinelli,3,582,2,1,0,0,0,4,36,5,6,1,4.9,4.800000000000001,-0.1,-0.1,-1.1999999999999993,-1.1
15,20-21,Mohamed Naser El Sayed Elneny,Elneny,3,1538,1,0,3,0,0,5,50,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
15,20-21,Martin Ødegaard,Ødegaard,3,861,1,2,0,0,0,3,40,6,6,0,5.6,5.6000000000000005,0,-0.4,-0.39999999999999947,0
15,20-21,Ahmed El Mohamady,El Mohamady,2,833,0,0,2,0,0,3,33,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
15,20-21,Neil Taylor,Taylor,2,15,0,0,1,0,0,0,-1,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
15,20-21,Ørjan Nyland,Nyland,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Bjorn Engels,Engels,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
15,20-21,Mahmoud Ahmed Ibrahim Hassan,Trézéguet,3,1157,2,1,0,0,0,6,56,5.5,6,0.5,5.2,5.2,0,-0.3,-0.7999999999999998,-0.5
15,20-21,Matt Targett,Targett,2,3404,0,4,7,0,0,16,138,4.5,5,0.5,5,4.800000000000001,-0.2,0.5,-0.1999999999999993,-0.7000000000000001
15,20-21,James Bree,Bree,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Marvelous Nakamba,Nakamba,3,747,0,1,3,0,0,4,27,4.5,5.5,1,4.3,4.4,0.1,-0.2,-1.0999999999999996,-0.9
15,20-21,Jacob Ramsey,Ramsey,3,611,0,0,0,0,0,2,28,4.5,5.5,1,4.5,4.3,-0.2,0,-1.2000000000000002,-1.2000000000000002
15,20-21,Kaine Hayden,Hayden,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Jaden Philogene-Bidace,Philogene-Bidace,3,1,0,0,0,0,0,0,1,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Aaron Mooy,Mooy,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,5,4.9,-0.1,0,0.40000000000000036,0.4
15,20-21,Martín Montoya,Montoya,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Solomon March,March,3,1670,2,2,0,0,0,7,69,5,6,1,4.9,4.7,-0.2,-0.1,-1.2999999999999998,-1.2000000000000002
15,20-21,Adam Webster,Webster,2,2594,1,0,4,0,0,9,85,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
15,20-21,Neal Maupay,Maupay,4,2508,8,2,1,1,0,10,105,6.5,6,-0.5,5.8,6.2,0.4,-0.7,0.20000000000000018,0.9
15,20-21,Tariq Lamptey,Lamptey,2,887,1,3,2,1,0,2,35,4.5,5.5,1,4.6,4.4,-0.2,0.1,-1.0999999999999996,-1.2000000000000002
15,20-21,Jason Steele,Steele,1,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Jayson Molumby,Molumby,3,1,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Percy Tau,Tau,3,101,0,1,0,0,0,0,7,5.5,5,-0.5,4.9,5.300000000000001,0.4,-0.6,0.3000000000000007,0.9
15,20-21,Michal Karbownik,Karbownik,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Charlie Taylor,Taylor,2,2425,0,2,1,0,0,8,83,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Dwight McNeil,McNeil,3,3068,2,5,1,0,0,11,113,6,6,0,5.7,5.7,0,-0.3,-0.2999999999999998,0
15,20-21,Jimmy Dunne,Dunne,2,270,1,0,1,0,0,0,9,4,4.5,0.5,3.8,3.9000000000000004,0.1,-0.2,-0.5999999999999996,-0.4
15,20-21,Will Norris,Norris,1,180,0,0,0,0,0,0,3,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Lewis Richardson,Richardson,4,3,0,0,0,0,0,0,2,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
15,20-21,Anthony Mancini,Mancini,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
15,20-21,Joel Mumbongo,Mumbongo,4,37,0,0,1,0,0,0,3,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
15,20-21,Marcos Alonso,Alonso,2,958,2,1,2,0,0,5,57,6,5.5,-0.5,5.6,5.7,0.1,-0.4,0.20000000000000018,0.6000000000000001
15,20-21,Kurt Zouma,Zouma,2,2027,5,0,3,0,0,9,108,5,5.5,0.5,5.3,5,-0.30000000000000004,0.3,-0.5,-0.8
15,20-21,Andreas Christensen,Christensen,2,1371,0,0,2,1,0,8,61,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
15,20-21,Christian Pulisic,Pulisic,3,1731,4,3,2,0,0,7,82,8.5,6,-2.5,8.3,8.1,-0.2,-0.2,2.0999999999999996,2.3000000000000003
15,20-21,Mason Mount,Mount,3,2887,6,7,2,0,0,14,147,7,6.5,-0.5,7.3,7,-0.30000000000000004,0.3,0.5,0.2
15,20-21,Callum Hudson-Odoi,Hudson-Odoi,3,1050,2,3,0,0,0,6,59,6,6.5,0.5,5.7,5.6000000000000005,-0.1,-0.3,-0.8999999999999995,-0.6000000000000001
15,20-21,Reece James,James,2,2367,1,3,3,0,0,9,112,5,5.5,0.5,5.1,4.9,-0.2,0.1,-0.5999999999999996,-0.7000000000000001
15,20-21,Valentino Livramento,Livramento,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Mamadou Sakho,Sakho,2,275,0,0,0,0,0,0,4,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
15,20-21,James Tomkins,Tomkins,2,551,0,0,1,0,0,2,18,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
