season_id,season,full_name,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,pred_start_price,pred_start_price_error,end_price,pred_end_price,pred_end_price_error,price_change,pred_price_change,pred_price_change_error
15,20-21,James McArthur,McArthur,3,1465,0,2,3,0,0,4,45,5.5,5.5,0,5.2,5.2,0,-0.3,-0.2999999999999998,0
15,20-21,Christian Benteke,Benteke,4,1808,10,2,1,1,0,5,106,5.5,7,1.5,5.5,5.300000000000001,-0.2,0,-1.6999999999999993,-1.7000000000000002
15,20-21,Cheikhou Kouyaté,Kouyaté,3,3121,1,0,4,0,0,8,82,5,5,0,4.8,4.7,-0.1,-0.2,-0.2999999999999998,-0.1
15,20-21,Wilfried Zaha,Zaha,3,2612,11,4,6,0,0,6,136,7,6.5,-0.5,7.1,6.9,-0.2,0.1,0.40000000000000036,0.30000000000000004
15,20-21,Ryan Inniss,Inniss,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Nathaniel Clyne,Clyne,2,1145,0,1,2,0,0,2,28,4.5,4.5,0,4.5,4.3,-0.2,0,-0.20000000000000018,-0.2
15,20-21,Jean-Philippe Mateta,Mateta,4,215,1,0,0,0,0,0,15,6,5.5,-0.5,5.3,5.800000000000001,0.5,-0.7,0.3000000000000007,1
15,20-21,Jesurun Rak-Sakyi,Rak-Sakyi,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Jonas Lössl,Lössl,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
15,20-21,Seamus Coleman,Coleman,2,1607,0,3,0,0,0,8,81,5,5.5,0.5,4.9,4.800000000000001,-0.1,-0.1,-0.6999999999999993,-0.6000000000000001
15,20-21,André Filipe Tavares Gomes,André Gomes,3,1559,0,1,3,0,0,5,48,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
15,20-21,Jonjoe Kenny,Kenny,2,78,0,0,0,0,0,0,5,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
15,20-21,Tom Davies,Davies,3,1417,0,1,3,0,0,5,47,5.5,5.5,0,5.2,5.2,0,-0.3,-0.2999999999999998,0
15,20-21,Jarrad Branthwaite,Branthwaite,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,James Rodríguez,Rodríguez,3,1763,6,5,4,0,0,5,101,7.5,6.5,-1,7.7,7.1000000000000005,-0.6000000000000001,0.2,0.6000000000000005,0.4
15,20-21,Ben Godfrey,Godfrey,2,2683,0,2,4,0,1,11,100,5,5,0,5.1,4.9,-0.2,0.1,-0.09999999999999964,-0.2
15,20-21,Tyler Onyango,Onyango,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Ryan Astley,Astley,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Reece Welch,Welch,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Kevin McDonald,McDonald,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.7,4.9,0.2,-0.3,0.40000000000000036,0.7000000000000001
15,20-21,Maxime Le Marchand,Le Marchand,2,122,0,0,2,0,0,0,1,4.5,4.5,0,4.1,4.4,0.30000000000000004,-0.4,-0.09999999999999964,0.30000000000000004
15,20-21,Cyrus Christie,Christie,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
15,20-21,Ivan Ricardo Neves Abreu Cavaleiro,Cavaleiro,3,2465,3,0,2,0,0,7,85,5.5,5,-0.5,5.3,5.2,-0.1,-0.2,0.20000000000000018,0.4
15,20-21,Josh Onomah,Onomah,3,369,0,0,1,0,0,0,13,5,5,0,4.6,4.800000000000001,0.2,-0.4,-0.1999999999999993,0.2
15,20-21,Antonee Robinson,Robinson,2,2159,0,0,4,1,0,5,57,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
15,20-21,Denis Odoi,Odoi,2,270,0,0,1,0,0,0,1,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
15,20-21,Ola Aina,Aina,2,2664,2,1,3,0,0,8,102,4.5,5,0.5,4.3,4.5,0.2,-0.2,-0.5,-0.30000000000000004
15,20-21,Tosin Adarabioyo,Adarabioyo,2,2953,0,1,1,0,1,9,100,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Terence Kongolo,Kongolo,2,90,0,0,0,0,0,0,2,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
15,20-21,Josh Maja,Maja,4,804,3,0,0,0,0,5,40,5.5,6,0.5,5,5.2,0.2,-0.5,-0.7999999999999998,-0.30000000000000004
15,20-21,Jonny Evans,Evans,2,2473,2,2,7,0,1,10,109,5.5,5,-0.5,5.6,5.4,-0.2,0.1,0.40000000000000036,0.30000000000000004
15,20-21,Matty James,James,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
15,20-21,Dennis Praet,Praet,3,714,1,2,0,0,0,3,37,5.5,6,0.5,5.2,5.2,0,-0.3,-0.7999999999999998,-0.5
15,20-21,Wilfred Ndidi,Ndidi,3,2175,1,4,6,0,0,7,79,5,5.5,0.5,4.8,4.800000000000001,0,-0.2,-0.6999999999999993,-0.5
15,20-21,Wesley Fofana,Fofana,2,2260,0,1,7,0,0,7,71,5,5,0,5,4.800000000000001,-0.2,0,-0.1999999999999993,-0.2
15,20-21,Tawanda Maswanhise,Maswanhise,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Jack Harrison,Harrison,3,2846,8,10,2,0,0,11,160,5.5,7,1.5,5.6,6,0.4,0.1,-1,-1.1
15,20-21,Hélder Wander Sousa de Azevedo e Costa,Costa,3,1150,3,4,0,0,1,3,63,5.5,6.5,1,5,5.2,0.2,-0.5,-1.2999999999999998,-0.8
15,20-21,Jay-Roy Grot,Grot,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.7,4.9,0.2,-0.3,0.40000000000000036,0.7000000000000001
15,20-21,Kamil Miazek,Miazek,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Ian Carlo Poveda-Ocampo,Poveda-Ocampo,3,344,0,0,0,0,0,0,14,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
15,20-21,Illan Meslier,Meslier,1,3150,0,0,0,0,1,11,154,4.5,5,0.5,4.8,4.9,0.1,0.3,-0.09999999999999964,-0.4
15,20-21,Robin Koch,Koch,2,1130,0,0,1,0,0,4,38,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
15,20-21,Mateusz Bogusz,Bogusz,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
15,20-21,Raphael Dias Belloli,Raphinha,3,2358,6,10,3,0,0,9,133,5.5,7,1.5,5.6,5.7,0.1,0.1,-1.2999999999999998,-1.4000000000000001
15,20-21,Jack Jenkins,Jenkins,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Gaetano Berardi,Berardi,2,113,0,0,0,0,0,1,8,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Adrián San Miguel del Castillo,Adrián,1,270,0,0,0,0,0,1,11,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
15,20-21,Roberto Firmino,Firmino,4,2837,9,8,2,0,0,10,141,9.5,7,-2.5,9.1,9.200000000000001,0.1,-0.4,2.200000000000001,2.6
15,20-21,Virgil van Dijk,van Dijk,2,370,1,0,1,0,0,1,15,6.5,5,-1.5,6.2,6.2,0,-0.3,1.2000000000000002,1.5
15,20-21,Sadio Mané,Mané,3,2808,11,11,3,0,0,12,176,12,8.5,-3.5,11.8,12,0.2,-0.2,3.5,3.7
15,20-21,Alisson Ramses Becker,Alisson,1,2970,1,0,1,0,0,10,140,6,5,-1,6,5.9,-0.1,0,0.9000000000000004,0.9
15,20-21,Divock Origi,Origi,4,180,0,0,0,0,0,1,10,5.5,5.5,0,5.1,5.300000000000001,0.2,-0.4,-0.1999999999999993,0.2
15,20-21,Harry Wilson,Harry Wilson,3,0,0,0,0,0,0,0,0,5.5,4.5,-1,5.1,5.300000000000001,0.2,-0.4,0.8000000000000007,1.2000000000000002
15,20-21,Diogo Jota,Jota,3,1106,9,0,2,0,0,4,86,6.5,7,0.5,6.9,6.2,-0.7000000000000001,0.4,-0.7999999999999998,-1.2000000000000002
15,20-21,Thiago Alcántara do Nascimento,Thiago,3,1851,1,0,4,0,0,8,55,6,5,-1,5.5,5.6000000000000005,0.1,-0.5,0.6000000000000005,1.1
15,20-21,Rhys Williams,Rhys Williams,2,659,0,0,0,0,0,3,28,4,5,1,4,3.9000000000000004,-0.1,0,-1.0999999999999996,-1.1
15,20-21,Jake Cain,Cain,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Ben Davies,Davies,2,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.7,4.800000000000001,0.1,-0.3,0.3000000000000007,0.6000000000000001
15,20-21,Jakub Ojrzynski,Ojrzynski,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Nicolás Otamendi,Otamendi,2,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.9,4.800000000000001,-0.1,-0.1,0.3000000000000007,0.4
15,20-21,John Stones,Stones,2,1933,4,0,0,1,0,14,128,5,5.5,0.5,5.1,5.2,0.1,0.1,-0.2999999999999998,-0.4
15,20-21,Aymeric Laporte,Laporte,2,1343,0,0,1,0,0,7,58,6,5,-1,6,5.6000000000000005,-0.4,0,0.6000000000000005,0.6000000000000001
15,20-21,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,3,2063,2,7,5,0,0,11,94,7.5,6.5,-1,7.4,7.1000000000000005,-0.30000000000000004,-0.1,0.6000000000000005,0.7000000000000001
15,20-21,Gabriel Fernando de Jesus,Jesus,4,2056,9,5,2,0,0,11,115,9.5,7.5,-2,9.1,9.200000000000001,0.1,-0.4,1.700000000000001,2.1
15,20-21,Oleksandr Zinchenko,Zinchenko,2,1473,0,0,0,0,0,8,69,5.5,5,-0.5,5.5,5.2,-0.30000000000000004,0,0.20000000000000018,0.2
15,20-21,Eric Garcia,Garcia,2,380,0,0,0,0,0,0,6,5,4.5,-0.5,4.7,4.800000000000001,0.1,-0.3,0.3000000000000007,0.6000000000000001
15,20-21,Zack Steffen,Steffen,1,90,0,0,0,0,0,0,2,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
15,20-21,James Trafford,Trafford,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Scott Carson,Carson,1,90,0,0,0,0,0,0,7,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Taylor Harwood-Bellis,Harwood-Bellis,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,David de Gea,de Gea,1,2295,0,0,0,0,0,9,91,5.5,5,-0.5,5.3,5.300000000000001,0,-0.2,0.3000000000000007,0.5
15,20-21,Paul Pogba,Pogba,3,1892,3,6,3,0,0,5,92,8,6,-2,7.6,7.5,-0.1,-0.4,1.5,1.9000000000000001
15,20-21,Phil Jones,Jones,2,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.8,4.800000000000001,0,-0.2,0.3000000000000007,0.5
15,20-21,Harry Maguire,Maguire,2,3047,2,2,11,0,0,13,124,5.5,5,-0.5,5.5,5.5,0,0,0.5,0.5
15,20-21,Donny van de Beek,van de Beek,3,511,1,2,1,0,0,0,32,7,6,-1,6.6,6.6000000000000005,0,-0.4,0.6000000000000005,1
15,20-21,Lee Grant,Grant,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,Amad Diallo,Diallo,3,165,0,1,0,0,0,0,8,5.5,5,-0.5,5.4,5.300000000000001,-0.1,-0.1,0.3000000000000007,0.4
15,20-21,Matt Ritchie,Ritchie,3,1347,0,5,2,0,1,3,52,5,6,1,4.9,4.7,-0.2,-0.1,-1.2999999999999998,-1.2000000000000002
15,20-21,Florian Lejeune,Lejeune,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.4,0.1,-0.2,-0.09999999999999964,0.1
15,20-21,Emil Krafth,Krafth,2,1286,1,1,4,0,0,5,45,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
15,20-21,Isaac Hayden,Hayden,3,1942,0,0,8,0,0,4,40,5,5,0,4.6,4.7,0.1,-0.4,-0.2999999999999998,0.1
15,20-21,Yoshinori Muto,Muto,4,0,0,0,0,0,0,0,0,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
15,20-21,Jeff Hendrick,Hendrick,3,1418,2,1,1,1,0,3,52,5,5,0,4.5,4.7,0.2,-0.5,-0.2999999999999998,0.2
15,20-21,Matthew Longstaff,Matty Longstaff,3,376,0,0,0,0,0,1,10,5,5,0,4.8,4.800000000000001,0,-0.2,-0.1999999999999993,0
15,20-21,Callum Wilson,Wilson,4,2081,12,6,2,0,0,5,134,6.5,8,1.5,6.5,6.4,-0.1,0,-1.5999999999999996,-1.6
15,20-21,Jamal Lewis,Lewis,2,1833,0,1,4,0,0,3,44,4.5,4.5,0,4,4.3,0.30000000000000004,-0.5,-0.20000000000000018,0.30000000000000004
15,20-21,Enda Stevens,Stevens,2,2700,0,1,6,0,0,4,56,5.5,4.5,-1,5,5.1000000000000005,0.1,-0.5,0.6000000000000005,1.1
15,20-21,Simon Moore,Moore,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
15,20-21,Oliver Norwood,Norwood,3,2214,0,0,6,0,0,5,54,5,5,0,4.5,4.7,0.2,-0.5,-0.2999999999999998,0.2
15,20-21,Wes Foderingham,Foderingham,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
15,20-21,Jack Robinson,Jack Robinson,2,875,0,2,3,0,0,2,32,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
15,20-21,John Lundstram,Lundstram,3,2027,0,2,8,1,0,3,48,5.5,5,-0.5,4.8,5.1000000000000005,0.30000000000000004,-0.7,0.10000000000000053,0.8
15,20-21,Phil Jagielka,Jagielka,2,524,0,0,1,1,1,0,5,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Kean Bryan,Bryan,2,1003,1,0,1,0,1,2,29,4,5,1,3.9,3.9000000000000004,0,-0.1,-1.0999999999999996,-1
15,20-21,Antwoine Hackford,Hackford,4,10,0,0,0,0,0,0,1,4.5,5,0.5,4.4,4.5,0.1,-0.1,-0.5,-0.4
15,20-21,Frankie Maguire,Maguire,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
15,20-21,Daniel Jebbison,Jebbison,4,283,1,0,0,0,0,2,12,4.5,5.5,1,4.5,4.4,-0.1,0,-1.0999999999999996,-1.1
15,20-21,Harry Boyes,Boyes,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,William Osula,Osula,4,0,0,0,0,0,0,0,0,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
15,20-21,Theo Walcott,Walcott,3,1629,3,4,0,0,0,5,76,6,6,0,5.8,5.6000000000000005,-0.2,-0.2,-0.39999999999999947,-0.2
15,20-21,Nathan Tella,Tella,3,735,1,2,2,0,0,2,36,4.5,6,1.5,4.3,4.3,0,-0.2,-1.7000000000000002,-1.5
15,20-21,Alexandre Jankewitz,Jankewitz,3,2,0,0,0,1,0,0,-1,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Hugo Lloris,Lloris,1,3420,0,0,0,0,0,12,149,5.5,5,-0.5,5.6,5.6000000000000005,0,0.1,0.6000000000000005,0.5
15,20-21,Paulo Gazzaniga,Gazzaniga,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
15,20-21,Harry Winks,Winks,3,856,0,0,5,0,0,1,19,5.5,5,-0.5,5.1,5.2,0.1,-0.4,0.20000000000000018,0.6000000000000001
15,20-21,Steven Bergwijn,Bergwijn,3,1202,1,4,3,0,0,5,55,7.5,6,-1.5,7,7,0,-0.5,1,1.5
15,20-21,Cameron Carter-Vickers,Carter-Vickers,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Sergio Reguilón,Reguilón,2,2244,0,6,5,0,1,8,89,5.5,5.5,0,5.5,5.300000000000001,-0.2,0,-0.1999999999999993,-0.2
15,20-21,Carlos Vinicius Alves Morais,Carlos Vinicius,4,305,1,0,2,0,0,1,13,7,5.5,-1.5,6.9,6.7,-0.2,-0.1,1.2000000000000002,1.3
15,20-21,David Button,Button,1,90,0,0,0,0,0,0,2,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Callum Robinson,Callum Robinson,4,1552,5,3,0,0,0,3,79,5.5,6.5,1,5.2,5.1000000000000005,-0.1,-0.3,-1.3999999999999995,-1.1
15,20-21,Romaine Sawyers,Sawyers,3,1486,0,0,2,0,1,1,33,5,5,0,4.6,4.7,0.1,-0.4,-0.2999999999999998,0.1
15,20-21,Ahmed El-Sayed Hegazy,Hegazi,2,90,0,0,0,0,0,1,6,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
15,20-21,Charlie Austin,Austin,4,135,0,0,0,0,0,0,5,5.5,5,-0.5,5.1,5.300000000000001,0.2,-0.4,0.3000000000000007,0.7000000000000001
15,20-21,Kenneth Zohore,Zohore,4,0,0,0,0,0,0,0,0,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
15,20-21,Oluwasemilogo Adesewo Ibidapo Ajayi,Ajayi,2,2779,2,1,3,1,0,1,51,5,4.5,-0.5,4.8,4.7,-0.1,-0.2,0.20000000000000018,0.4
15,20-21,Jonathan Leko,Leko,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
15,20-21,Rekeem Harper,Harper,3,30,0,0,0,0,0,0,2,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
15,20-21,Matheus Pereira,Pereira,3,2574,11,7,2,1,0,6,153,6,7,1,5.4,6.300000000000001,0.9,-0.6,-0.6999999999999993,-0.1
15,20-21,Okay Yokuslu,Yokuslu,3,1316,0,1,4,0,0,4,34,4.5,5,0.5,4.5,4.3,-0.2,0,-0.7000000000000002,-0.7000000000000001
15,20-21,Caleb Taylor,Taylor,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
15,20-21,David Martin,Martin,1,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Ryan Fredericks,Fredericks,2,564,1,1,2,0,0,1,28,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
15,20-21,Jordan Hugill,Hugill,4,0,0,0,0,0,0,0,0,5.5,5,-0.5,5.5,5.4,-0.1,0,0.40000000000000036,0.4
15,20-21,Craig Dawson,Dawson,2,1925,3,0,3,1,2,7,75,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
15,20-21,Conor Coady,Coady,2,3303,1,0,5,0,0,10,106,5,5,0,4.9,4.9,0,-0.1,-0.09999999999999964,0
15,20-21,Romain Saïss,Saïss,2,2407,3,0,2,0,0,8,99,5,5,0,4.9,4.9,0,-0.1,-0.09999999999999964,0
15,20-21,Matija Sarkic,Sarkic,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
15,20-21,Pedro Lomba Neto,Neto,3,2549,5,8,4,0,0,9,124,5.5,6.5,1,5.5,5.5,0,0,-1,-1
15,20-21,Leonardo Campana,Campana,4,0,0,0,0,0,0,0,0,5,5,0,4.7,4.9,0.2,-0.3,-0.09999999999999964,0.2
15,20-21,Fabio Silva,Fabio Silva,4,1352,4,3,2,0,0,0,72,5.5,6,0.5,5.2,5.1000000000000005,-0.1,-0.3,-0.8999999999999995,-0.6000000000000001
15,20-21,Vitor Ferreira,Vitinha,3,509,0,1,0,0,0,0,26,5,5.5,0.5,4.7,4.7,0,-0.3,-0.7999999999999998,-0.5
15,20-21,Ki-Jana Hoever,Hoever,2,573,0,0,1,0,0,0,13,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
15,20-21,Nélson Cabral Semedo,Semedo,2,2983,1,3,5,0,1,9,109,5.5,5,-0.5,5.1,5.300000000000001,0.2,-0.4,0.3000000000000007,0.7000000000000001
15,20-21,Theo Corbeanu,Corbeanu,3,8,0,0,0,0,0,0,1,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Christian Marques,Marques,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Nigel Lonwijk,Lonwijk,2,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
15,20-21,Hugo Bueno,Bueno,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
