season,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,end_price,price_change,pred_start_price,pred_start_price_error
16-17,Worthington,3,17,0,0,0,0,0,0,1,4.5,4.5,0,4.772187149854251,0.2721871498542514
16-17,Surridge,4,0,0,0,0,0,0,0,0,4.5,4.5,0,5.116343774256151,0.6163437742561513
16-17,Gomes,3,3,0,0,0,0,0,0,1,4.5,4.5,0,4.777738917374794,0.27773891737479417
16-17,O'Hara,1,0,0,0,0,0,0,0,0,4,4,0,4.2731734259736545,0.27317342597365446
17-18,Ospina,1,380,0,0,0,0,0,2,19,5,4.8,-0.2,4.470936195368409,-0.5290638046315914
17-18,Koscielny,2,2225,2,0,4,0,0,9,100,6,6,0,5.279576806373958,-0.7204231936260417
17-18,Gabriel,2,0,0,0,0,0,0,0,0,5,5,0,4.4219582406128515,-0.5780417593871485
17-18,Mustafi,2,2272,3,1,6,0,0,10,109,5.5,5.4,-0.1,5.563449517640533,0.06344951764053341
17-18,Özil,3,2161,4,9,4,0,0,8,112,9.5,9.3,-0.2,6.670154246422554,-2.8298457535774464
17-18,Coquelin,3,164,0,0,0,0,0,0,7,4.5,4.3,-0.2,4.839488272680313,0.33948827268031323
17-18,Mkhitaryan,3,1712,3,9,2,0,0,12,107,8,7.7,-0.3,7.615755578876589,-0.3842444211234106
17-18,Macey,1,0,0,0,0,0,0,0,0,5,5,0,4.2731734259736545,-0.7268265740263455
17-18,Aubameyang,4,1056,10,4,0,0,0,4,87,10.5,10.8,0.3,8.689763002596159,-1.810236997403841
17-18,Boruc,1,0,0,0,0,0,0,0,0,4.5,4.1,-0.4,4.2731734259736545,-0.22682657402634554
17-18,Steve Cook,2,2764,2,1,5,0,1,5,83,5,4.6,-0.4,4.843819522690898,-0.15618047730910156
17-18,Daniels,2,3001,1,3,0,0,0,6,94,5,4.7,-0.3,5.01727998522603,0.017279985226029915
17-18,Pugh,3,974,0,0,2,0,0,5,32,5,4.7,-0.3,5.209692074454781,0.20969207445478144
17-18,Surman,3,1851,2,5,2,0,0,5,82,4.5,4.3,-0.2,5.635908339233182,1.1359083392331817
17-18,Afobe,4,534,0,1,0,0,0,0,24,6,5.7,-0.3,5.677962805261818,-0.32203719473818193
17-18,Mousset,4,581,2,0,1,0,0,1,36,5,4.9,-0.1,6.074087219088957,1.0740872190889572
17-18,King,4,2450,8,4,3,0,0,7,110,7.5,7,-0.5,6.338713532314918,-1.1612864676850823
17-18,Simpson,2,71,0,0,0,0,0,0,1,4,4,0,4.41392997814232,0.4139299781423196
17-18,Hyndman,3,58,0,0,0,0,0,0,1,4.5,4.5,0,4.754997049751397,0.25499704975139714
17-18,Taylor,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
17-18,Hünemeier,2,17,0,0,0,0,0,0,1,4,3.8,-0.2,4.430636002492217,0.4306360024922169
17-18,Rosenior,2,163,0,0,0,0,0,0,3,4,3.9,-0.1,4.409805751945539,0.40980575194553914
17-18,Knockaert,3,2415,3,1,4,1,0,11,88,6,5.5,-0.5,5.560808997983566,-0.43919100201643424
17-18,Kayal,3,735,0,0,2,0,0,1,25,4.5,4.4,-0.1,4.861722446542083,0.36172244654208274
17-18,March,3,1838,1,3,3,0,0,6,74,5,4.8,-0.2,5.524903061119421,0.5249030611194208
17-18,Skalak,3,0,0,0,0,0,0,0,0,5,4.7,-0.3,4.755965349540906,-0.24403465045909378
17-18,Norwood,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
17-18,Murray,4,2184,12,0,9,0,0,8,111,6,5.9,-0.1,7.277087542999492,1.2770875429994923
17-18,Hemed,4,842,2,2,0,0,0,3,43,5,4.6,-0.4,6.4601192770327875,1.4601192770327875
17-18,Brown,3,302,0,0,0,0,0,0,16,5.5,5.2,-0.3,4.963478816117205,-0.5365211838827948
17-18,Izquierdo,3,1976,5,5,2,0,0,5,101,6,5.9,-0.1,5.874710768315844,-0.12528923168415584
17-18,Taylor,2,949,0,0,3,0,0,2,23,4.5,4.2,-0.3,4.3917772657198535,-0.1082227342801465
17-18,Marney,3,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.755965349540906,0.2559653495409062
17-18,Gudmundsson,3,2831,2,9,2,0,0,10,117,5,5,0,6.1026697150496325,1.1026697150496325
17-18,Defour,3,1998,1,1,6,0,0,12,62,5.5,5.4,-0.1,5.730581103259272,0.23058110325927217
17-18,Brady,3,1277,1,4,3,0,0,6,56,5.5,5.3,-0.2,6.08268371528211,0.5826837152821103
17-18,Bardsley,2,1125,0,0,5,0,0,4,33,4.5,4,-0.5,4.532751997956609,0.0327519979566091
17-18,Pope,1,3114,0,0,3,0,0,11,152,4.5,5,0.5,4.9933739353392195,0.49337393533921947
17-18,Willian,3,1874,6,8,1,0,0,9,130,7,7,0,6.8022027881664915,-0.1977972118335085
17-18,Kanté,3,2994,1,2,3,0,0,16,101,5,4.9,-0.1,5.511652506000104,0.5116525060001038
17-18,Barkley,3,129,0,0,0,0,0,0,3,7.5,7.3,-0.2,4.766571728425254,-2.7334282715747458
17-18,Palmer,3,168,0,0,2,0,0,1,4,5.5,5.3,-0.2,4.725477835640014,-0.7745221643599862
17-18,Christensen,2,2067,0,0,0,0,0,8,79,5.5,5.3,-0.2,4.9501714660828435,-0.5498285339171565
17-18,Zappacosta,2,1087,1,1,0,0,0,5,58,6,5.9,-0.1,5.417796676477423,-0.5822033235225774
17-18,Ampadu,3,10,0,0,0,0,0,0,1,4.5,4.5,0,4.774984538793355,0.2749845387933547
17-18,Sterling,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4219582406128515,-0.07804175938714852
17-18,Emerson,2,278,0,1,0,0,0,1,14,5.5,5.2,-0.3,4.923266111511519,-0.576733888488481
17-18,Speroni,1,990,0,0,0,0,0,2,36,4,4,0,4.436128302812735,0.43612830281273496
17-18,Kelly,2,1193,0,0,1,0,1,4,34,4.5,4.1,-0.4,4.775003814311348,0.275003814311348
17-18,Delaney,2,95,0,0,0,0,0,0,1,4.5,4.2,-0.3,4.406771985057037,-0.09322801494296318
17-18,Schlupp,2,1742,0,2,3,0,0,3,50,5,4.7,-0.3,4.794808296127103,-0.20519170387289698
17-18,Zaha,3,2549,9,7,5,0,0,10,136,7,7.1,0.1,7.831786389635791,0.8317863896357913
17-18,McArthur,3,2425,5,2,5,0,0,7,101,4.5,4.4,-0.1,5.531967242850705,1.0319672428507047
17-18,Lee Chung-yong,3,131,0,0,0,0,0,0,8,4.5,4.2,-0.3,4.881734053658529,0.38173405365852897
17-18,Wickham,4,0,0,0,0,0,0,0,0,5.5,5.4,-0.1,5.116343774256151,-0.3836562257438487
17-18,Fosu-Mensah,2,1592,0,0,2,0,0,2,39,4.5,4.4,-0.1,4.426139574994256,-0.07386042500574419
17-18,Riedewald,2,435,0,0,0,0,0,2,23,5,4.6,-0.4,4.789963404205172,-0.21003659579482825
17-18,Ladapo,4,16,0,0,0,0,0,0,1,4.5,4.5,0,5.139576065830509,0.639576065830509
17-18,Sørloth,4,360,0,0,0,0,0,0,8,5.5,5.4,-0.1,5.1730215205476835,-0.3269784794523165
17-18,Williams,2,1830,1,0,3,1,0,5,56,5.5,5.2,-0.3,4.735222241618501,-0.7647777583814994
17-18,Bolasie,3,848,1,1,0,0,0,3,35,6.5,6.4,-0.1,5.526801587244888,-0.9731984127551119
17-18,Besic,3,46,0,0,0,0,0,0,2,4.5,4.2,-0.3,4.782995491650191,0.28299549165019133
17-18,Gueye,3,2749,2,2,6,1,0,9,87,5,4.8,-0.2,5.165307580613559,0.16530758061355932
17-18,Calvert-Lewin,4,1871,4,8,4,0,0,6,88,5,4.9,-0.1,6.783141229646977,1.7831412296469766
17-18,Baningime,3,192,0,0,1,0,0,0,7,4.5,4.5,0,4.76490518167604,0.26490518167604016
17-18,Tosun,4,984,5,0,0,0,0,4,55,7.5,6.7,-0.8,6.724658814710454,-0.7753411852895464
17-18,Coleman,1,0,0,0,0,0,0,0,0,4,3.9,-0.1,4.2731734259736545,0.27317342597365446
17-18,Smith,2,1902,0,1,7,0,0,5,50,5,4.7,-0.3,4.609892082495619,-0.39010791750438134
17-18,Hefele,2,32,0,0,1,0,0,0,1,4.5,4.2,-0.3,4.352217713599032,-0.14778228640096813
17-18,Mooy,3,3066,4,3,4,0,0,10,113,5.5,5.2,-0.3,5.350773867348849,-0.14922613265115103
17-18,Billing,3,755,0,0,3,0,0,3,22,4.5,4.4,-0.1,4.935858465805629,0.43585846580562926
17-18,Lolley,3,217,1,0,1,0,0,0,11,4.5,4.3,-0.2,5.036338615164087,0.5363386151640874
17-18,Kachunga,3,1327,1,1,1,0,0,6,46,6,5.7,-0.3,5.524203509319497,-0.4757964906805032
17-18,Williams,3,1115,0,0,2,0,0,0,28,5,4.8,-0.2,4.5702226547301725,-0.42977734526982747
17-18,Quaner,4,1268,0,4,4,0,0,3,44,4.5,4.5,0,5.930896290337559,1.430896290337559
17-18,Depoitre,4,1807,6,2,1,0,0,4,94,5.5,5,-0.5,6.200346510703998,0.7003465107039979
17-18,Malone,2,1110,0,1,3,0,0,3,41,4.5,4.3,-0.2,4.837205844782584,0.3372058447825843
17-18,Hamer,1,274,0,0,0,0,0,1,9,4.5,4.3,-0.2,4.373190145763033,-0.1268098542369671
17-18,Morgan,2,2817,0,0,4,0,0,5,61,4.5,4.4,-0.1,4.573758099910176,0.0737580999101759
17-18,Simpson,2,2306,0,0,4,0,0,5,55,4.5,4.3,-0.2,4.515338857735073,0.015338857735073042
17-18,Maguire,2,3420,2,4,7,0,0,9,117,5,5.5,0.5,5.0590198672764215,0.0590198672764215
17-18,Musa,3,0,0,0,0,0,0,0,0,6.5,6.1,-0.4,4.755965349540906,-1.7440346504590938
17-18,Okazaki,4,1314,6,3,2,0,0,5,76,5.5,5.3,-0.2,7.060404796423286,1.5604047964232857
17-18,Chamberlain,3,1718,3,7,3,0,0,5,94,6,5.5,-0.5,6.028088894211004,0.028088894211004245
17-18,Sheyi Ojo,3,0,0,0,0,0,0,0,0,5,5,0,4.755965349540906,-0.24403465045909378
17-18,Grujic,3,14,0,0,0,0,0,0,3,4.5,4.2,-0.3,4.820037846768846,0.3200378467688463
17-18,Ward,1,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.2731734259736545,-0.22682657402634554
17-18,Masterson,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
17-18,Jones,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
17-18,Bravo,1,224,0,0,0,0,0,1,10,5,4.5,-0.5,4.367293916898554,-0.6327060831014464
17-18,Kompany,2,1394,1,1,6,0,0,6,60,6,5.9,-0.1,5.245313115511004,-0.7546868844889962
17-18,Fernando,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
17-18,Gündogan,3,1504,4,2,3,0,0,6,82,5.5,5.4,-0.1,6.218125985034357,0.7181259850343569
17-18,Sané,3,2415,10,15,4,0,0,12,179,8.5,8.7,0.2,9.317748488703945,0.8177484887039448
17-18,Walker,2,2784,0,6,2,1,1,15,138,6.5,6.6,0.1,5.368649383679744,-1.1313506163202556
17-18,Danilo,2,1340,3,2,2,0,0,9,100,5.5,5,-0.5,6.534293643533665,1.0342936435336654
17-18,Laporte,2,806,0,0,1,0,0,4,35,5.5,5.1,-0.4,4.903430408282375,-0.5965695917176248
17-18,Nmecha,4,14,0,0,0,0,0,0,2,4.5,4.5,0,5.16540751767034,0.6654075176703396
17-18,Joel Pereira,1,0,0,0,0,0,0,0,0,4,3.9,-0.1,4.2731734259736545,0.27317342597365446
17-18,Smalling,2,2535,4,0,4,0,0,11,123,5.5,5.7,0.2,5.509320587786345,0.009320587786344703
17-18,Rojo,2,639,0,0,6,0,0,3,23,5.5,5.4,-0.1,4.477074163657373,-1.022925836342627
17-18,Blind,2,360,0,0,0,0,0,4,28,5.5,5.1,-0.4,5.151406154054343,-0.3485938459456568
17-18,Fellaini,3,611,4,0,1,0,0,4,47,5,4.7,-0.3,6.406622036880881,1.406622036880881
17-18,Hanley,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
17-18,Colback,3,0,0,0,0,0,0,0,0,4.5,4.2,-0.3,4.755965349540906,0.2559653495409062
17-18,Atsu,3,1776,2,4,1,0,0,6,78,5,4.8,-0.2,5.712530044362856,0.7125300443628557
17-18,Mitrovic,4,89,1,0,0,0,0,0,10,5,4.7,-0.3,5.557379978763613,0.5573799787636133
17-18,Murphy,4,0,0,0,0,0,0,0,0,4.5,4.5,0,5.116343774256151,0.6163437742561513
17-18,Haidara,2,3,0,0,0,0,0,0,1,4,3.9,-0.1,4.435061433451885,0.4350614334518852
17-18,Forster,1,1800,0,0,0,0,0,4,73,5,4.6,-0.4,4.628234328435906,-0.371765671564094
17-18,Bertrand,2,3135,0,5,2,0,0,8,103,5.5,5.3,-0.2,5.0964124865161695,-0.4035875134838305
17-18,Targett,2,166,0,0,0,0,0,0,2,4.5,4.3,-0.2,4.397324153095036,-0.10267584690496356
17-18,Clasie,3,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.755965349540906,0.2559653495409062
17-18,Oriol Romeu,3,2897,1,0,11,0,0,8,68,4.5,4.2,-0.3,4.648854864757783,0.14885486475778276
17-18,Boufal,3,1206,2,2,1,0,0,1,55,6,5.7,-0.3,5.446479632684961,-0.5535203673150386
17-18,Taylor,1,0,0,0,0,0,0,0,0,4,4,0,4.2731734259736545,0.27317342597365446
17-18,Obafemi,4,8,0,0,0,0,0,0,1,4.5,4.5,0,5.140739874233897,0.6407398742338968
17-18,Carrillo,4,449,0,1,0,0,0,1,15,6.5,5.9,-0.6,5.654343116381092,-0.8456568836189078
17-18,Butland,1,3150,0,0,0,0,1,6,125,5,5,0,4.834534083336193,-0.16546591666380728
17-18,Shawcross,2,2371,1,1,2,0,1,5,67,5,4.8,-0.2,4.837425586859258,-0.16257441314074228
17-18,Bojan,3,71,0,0,0,0,0,0,2,5.5,5.5,0,4.7718366996905734,-0.7281633003094266
17-18,Fletcher,3,2217,1,1,0,0,0,4,67,5,4.7,-0.3,4.921491398620917,-0.07850860137908278
17-18,Diouf,4,2592,6,3,6,0,0,8,99,5.5,5.2,-0.3,5.927094325026846,0.42709432502684574
17-18,Martins Indi,2,1242,0,0,3,0,0,1,20,5,4.9,-0.1,4.252433235772748,-0.7475667642272521
17-18,Edwards,2,481,0,0,0,0,0,0,6,4,4,0,4.352320601500314,0.3523206015003142
17-18,Ngoy,4,19,0,0,0,0,0,0,1,4.5,4.5,0,5.139109732465878,0.6391097324658777
17-18,Ireland,3,128,0,0,1,0,0,0,4,4.5,4.5,0,4.72508440815456,0.22508440815455977
17-18,Stafylidis,2,334,0,0,0,0,0,0,6,4.5,4.3,-0.2,4.388846520502791,-0.11115347949720888
17-18,Nordfeldt,1,0,0,0,0,0,0,0,0,4,3.9,-0.1,4.2731734259736545,0.27317342597365446
17-18,Naughton,2,3030,0,2,1,0,1,9,101,4.5,4.6,0.1,4.925709437217662,0.4257094372176624
17-18,van der Hoorn,2,1944,1,0,4,0,0,8,74,4.5,4.4,-0.1,5.033580338426148,0.5335803384261482
17-18,Mawson,2,3420,2,1,3,0,0,9,112,5,5.1,0.1,4.901891734668704,-0.09810826533129635
17-18,Routledge,3,420,0,0,1,0,0,1,17,5.5,5.1,-0.4,4.9545554718931,-0.5454445281069003
17-18,Carroll,3,2562,0,4,3,0,0,7,85,4.5,4.3,-0.2,5.140514558281691,0.6405145582816907
17-18,Rodon,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
17-18,Llorente,4,224,1,0,1,0,0,1,22,7.5,7.3,-0.2,5.818633200092491,-1.6813667999075088
17-18,Alderweireld,2,1177,0,0,3,0,0,5,43,6,5.8,-0.2,4.809246227580633,-1.1907537724193666
17-18,Davies,2,2323,2,7,3,0,0,12,143,5.5,5.8,0.3,5.861051909997412,0.3610519099974123
17-18,Wanyama,3,837,1,0,2,0,0,2,32,5,4.8,-0.2,5.163233930537423,0.16323393053742308
17-18,Kane,4,3074,29,2,5,0,0,15,217,12.5,13.1,0.6,10.794639679042286,-1.7053603209577144
17-18,Janssen,4,1,0,0,0,0,0,0,1,7.5,7.4,-0.1,5.141662173166372,-2.358337826833628
17-18,Walker-Peters,2,188,0,2,0,0,0,1,13,4.5,4,-0.5,5.285135341349093,0.7851353413490934
17-18,Sterling,4,0,0,0,0,0,0,0,0,4.5,4.5,0,5.116343774256151,0.6163437742561513
17-18,Gray,4,1486,5,3,1,0,0,5,79,6.5,6.3,-0.2,6.622073614558303,0.12207361455830323
17-18,Wagué,2,438,1,0,0,0,0,1,19,4.5,4.5,0,4.810349886893377,0.31034988689337695
17-18,Holebas,2,2381,0,4,7,0,0,6,72,5,4.8,-0.2,5.028762622620574,0.028762622620574163
17-18,Mason,2,0,0,0,0,0,0,0,0,4,3.9,-0.1,4.4219582406128515,0.4219582406128515
17-18,Capoue,3,1537,1,1,3,0,0,4,48,5.5,4.8,-0.7,5.1427341615332525,-0.35726583846674753
17-18,Success,3,0,0,0,0,0,0,0,0,5.5,5.3,-0.2,4.755965349540906,-0.7440346504590938
17-18,Hughes,3,987,2,3,0,0,0,4,53,5,4.6,-0.4,6.12030645840328,1.12030645840328
17-18,Okaka,4,442,1,1,2,0,0,2,24,5.5,5.3,-0.2,6.078747837751022,0.5787478377510222
17-18,Lukebakio,3,15,0,0,0,0,0,0,1,5,4.8,-0.2,4.772990727952383,-0.22700927204761712
17-18,Myhill,1,90,0,0,1,0,0,0,1,4,4,0,4.182780844713372,0.1827808447133723
17-18,Brunt,3,1917,0,8,5,0,0,9,81,5.5,5,-0.5,6.146049566686644,0.6460495666866439
17-18,Rondón,4,2765,7,3,4,0,0,6,103,6.5,6,-0.5,5.714544489636884,-0.785455510363116
17-18,Robson-Kanu,4,816,2,0,2,1,0,4,32,5,4.9,-0.1,6.059253255392165,1.0592532553921652
17-18,Hegazi,2,3386,2,0,4,0,0,10,114,4.5,4.6,0.1,4.869754331871864,0.3697543318718637
17-18,Krychowiak,3,1634,0,3,2,0,0,4,58,5,4.7,-0.3,5.288137893127817,0.2881378931278169
